<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170223,3258.8301,3264.0801,3236.3501,3251.3799,209200
AAA,20170223,16.3016,16.6425,16.3016,16.4256,1550780
AAM,20170223,7.1058,7.1058,7.1058,7.1058,1010
ABC,20170223,17.3480,17.3480,17.3480,17.3480,0
ABI,20170223,20.3953,20.7953,18.4758,19.1956,22600
ABT,20170223,31.4101,32.1963,31.4101,32.1963,950
AC4,20170223,5.1005,5.1005,5.1005,5.1005,0
ACB,20170223,8.4571,8.4571,8.3448,8.4571,599354
ACC,20170223,15.5166,15.5166,15.5166,15.5165,140
ACE,20170223,17.7493,17.8688,17.5700,17.8688,4700
ACL,20170223,3.5369,3.5572,3.5369,3.5572,40
ACM,20170223,2.1000,2.1000,1.9000,2.0000,848120
ACV,20170223,50.8238,50.9208,49.9509,50.6299,232300
ADC,20170223,11.2379,11.2379,10.7697,10.7696,600
ADP,20170223,16.1533,16.1533,16.1533,16.1534,400
ADS,20170223,13.5003,13.5304,13.3199,13.4101,196900
AFX,20170223,3.2094,3.2094,3.2094,3.2093,100
AGF,20170223,10.3500,10.5000,9.7000,10.3000,73720
AGM,20170223,7.9443,8.1064,7.9443,7.9443,7410
AGP,20170223,17.5696,17.5696,17.5696,17.5696,0
AGR,20170223,3.2100,3.3700,3.1500,3.1500,422990
AGX,20170223,10.2260,10.2260,10.2260,10.2260,100
ALT,20170223,8.9095,10.5507,8.9095,10.5507,200
ALV,20170223,3.1691,3.1691,3.0731,3.0731,3720
AMC,20170223,17.7411,17.7411,17.7411,17.7411,1000
AMD,20170223,14.4000,14.5000,14.2000,14.3500,299010
AME,20170223,2.7766,2.7766,2.7766,2.7766,0
AMP,20170223,14.8539,14.8539,14.8539,14.8539,0
AMS,20170223,6.3430,6.3430,6.3430,6.3430,100
AMV,20170223,3.8315,4.2372,3.6061,4.2372,46600
ANT,20170223,12.8047,12.8047,12.8047,12.8047,0
ANV,20170223,2.7507,2.7507,2.5284,2.6754,7130
APC,20170223,23.0415,23.0415,22.2571,22.2571,32260
APG,20170223,3.3723,3.6008,3.3723,3.5928,198350
API,20170223,13.6496,15.0049,13.6496,14.5208,73930
APL,20170223,13.1662,13.1662,13.1662,13.1662,0
APP,20170223,7.1888,7.1888,7.1888,7.1888,0
APS,20170223,2.4000,2.5000,2.4000,2.5000,95840
ARM,20170223,24.7296,24.7296,24.7296,24.7296,10
ASA,20170223,2.1000,2.2000,2.1000,2.1000,164500
ASD,20170223,0.5000,0.5000,0.5000,0.5000,0
ASM,20170223,12.0581,12.4561,12.0581,12.1775,830470
ASP,20170223,3.0498,3.0498,2.9735,2.9964,9430
ATA,20170223,0.7000,0.7000,0.7000,0.7000,0
ATG,20170223,3.0400,3.4800,3.0400,3.3900,1300680
ATS,20170223,13.0000,13.3000,13.0000,13.2000,83400
AUD-X,20170223,1.2992,1.2992,1.2992,1.2992,0
AUM,20170223,10.5184,10.5184,10.5184,10.5184,0
