<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200423,2850.5100,2853.6399,2835.8999,2838.5000,248800
A32,20200423,25.1017,25.1017,25.1017,25.1017,1900
AAA,20200423,10.9275,11.3847,10.9275,11.3847,3677570
AAM,20200423,11.9000,11.9000,11.3000,11.3500,4720
AAV,20200423,4.8000,5.0000,4.7000,5.0000,196630
ABC,20200423,8.7759,8.7759,8.6854,8.7759,3800
ABI,20200423,23.1899,23.1899,23.1899,23.1899,1200
ABR,20200423,30.4000,30.4000,30.4000,30.4000,0
ABS,20200423,12.8106,12.8106,12.8106,12.8106,5730
ABT,20200423,30.2237,30.2237,30.2237,30.2238,10
AC4,20200423,3.0000,3.0000,3.0000,3.0000,0
ACB,20200423,12.6153,12.8000,12.4923,12.4923,2076603
ACC,20200423,13.3443,13.9766,13.1114,13.1114,1840
ACE,20200423,20.9149,20.9149,20.9149,20.9149,0
ACL,20200423,8.4091,8.7273,8.2273,8.7273,40560
ACM,20200423,0.4000,0.5000,0.4000,0.5000,21400
ACS,20200423,11.9000,11.9000,9.3000,9.3000,1100
ACV,20200423,60.0000,61.6000,60.0000,60.7000,330176
ADC,20200423,10.7099,12.8898,10.7099,12.8898,4000
ADG,20200423,43.3023,43.6279,43.2093,43.5349,9100
ADP,20200423,9.3012,9.3012,9.3012,9.3012,100
ADS,20200423,8.7707,8.7707,8.6834,8.7270,3110
AFX,20200423,4.8000,4.8000,4.5000,4.6000,55000
AG1,20200423,5.0157,5.0157,5.0157,5.0157,0
AGF,20200423,2.4000,2.4000,2.4000,2.4000,0
AGG,20200423,24.9114,25.0478,24.5477,24.7295,201470
AGM,20200423,10.1294,10.8529,10.1294,10.3554,147640
AGP,20200423,17.9330,17.9330,17.9330,17.9330,100
AGR,20200423,2.8400,2.9000,2.8100,2.8200,59610
AGX,20200423,13.1004,13.1004,13.1004,13.1004,0
ALT,20200423,10.6719,10.6719,10.6719,10.6719,0
ALV,20200423,1.7000,1.7000,1.7000,1.7000,0
AMC,20200423,14.8394,14.8394,14.8394,14.8394,0
AMD,20200423,3.2200,3.2200,3.0300,3.0700,4494520
AME,20200423,7.0000,7.0000,7.0000,7.0000,58
AMP,20200423,10.2000,10.2000,10.2000,10.2000,0
AMS,20200423,5.9091,5.9091,5.9091,5.9091,500
AMV,20200423,11.1398,11.1398,10.8001,10.9360,200936
ANT,20200423,9.1000,9.1000,9.1000,9.1000,0
ANV,20200423,15.1993,15.3427,14.9603,14.9603,139970
APC,20200423,17.5500,17.5500,16.0000,16.6000,28540
APF,20200423,18.4622,18.4622,16.0238,18.3926,3000
APG,20200423,8.0617,8.1475,7.9331,8.0189,468660
API,20200423,8.4221,9.9709,8.4221,9.9710,800
APL,20200423,12.8000,12.8000,12.8000,12.8000,0
APP,20200423,5.1000,5.1000,5.1000,5.1000,100
APS,20200423,2.3000,2.3000,2.1000,2.1000,16900
APT,20200423,4.6000,4.6000,4.6000,4.6000,0
AQN,20200423,7.5000,7.5000,7.5000,7.5000,0
ARM,20200423,22.9992,22.9992,22.9992,22.9992,0
ART,20200423,2.4000,2.5000,2.3000,2.4000,2930528
ASA,20200423,0.9000,0.9000,0.9000,0.9000,0
ASD,20200423,3.1000,3.1000,3.1000,3.1000,0
ASM,20200423,4.6800,4.6800,4.5000,4.5100,686390
ASP,20200423,4.6822,4.9490,4.6638,4.7834,129820
AST,20200423,53.3308,55.6750,53.3308,53.6238,73930
ATA,20200423,0.2000,0.2000,0.2000,0.2000,0
ATB,20200423,0.5000,0.6000,0.5000,0.6000,22600
ATD,20200423,9.6000,9.6000,9.6000,9.6000,0
ATG,20200423,0.5500,0.5500,0.5300,0.5300,16460
ATS,20200423,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200423,1.5876,1.5876,1.5876,1.5876,0
AUDUSD,20200423,0.0000,0.0000,0.0000,0.6400,103190
