<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200414,2794.8000,2827.3000,2789.4299,2827.2800,202700
A32,20200414,20.8868,20.8868,20.1375,20.1376,2700
AAA,20200414,9.7387,9.9216,9.6473,9.8759,1358420
AAM,20200414,11.3000,11.3000,11.3000,11.3000,1720
AAV,20200414,4.8000,4.9000,4.7000,4.8000,72010
ABC,20200414,8.4140,8.5045,8.4140,8.5045,3300
ABI,20200414,22.5135,23.5764,22.4169,23.4798,8000
ABR,20200414,33.0000,33.0000,33.0000,33.0000,0
ABS,20200414,21.0911,21.0911,21.0911,21.0911,2390
ABT,20200414,30.9987,30.9987,30.9987,30.9987,70
AC4,20200414,3.0000,3.0000,3.0000,3.0000,0
ACB,20200414,12.3077,12.4308,12.1231,12.3077,3167293
ACC,20200414,11.9799,13.3110,11.9799,13.3111,310
ACE,20200414,18.2430,18.2430,18.2430,18.2430,0
ACL,20200414,8.4546,8.4546,8.0000,8.4091,14100
ACM,20200414,0.5000,0.5000,0.4000,0.5000,94324
ACS,20200414,6.7000,6.7000,6.7000,6.7000,0
ACV,20200414,54.5000,55.3000,52.0000,53.3000,235272
ADC,20200414,10.8047,10.8047,10.8047,10.8047,0
ADG,20200414,43.0698,43.1628,42.7442,43.1163,3100
ADP,20200414,9.5309,9.5309,9.5309,9.5309,0
ADS,20200414,8.4826,9.1197,8.4826,9.0761,1040
AFX,20200414,5.0000,5.2000,4.4000,4.5000,175010
AG1,20200414,5.0157,5.0157,5.0157,5.0157,0
AGF,20200414,2.2000,2.2000,2.2000,2.2000,0
AGG,20200414,26.6388,26.7297,26.1842,26.3660,200870
AGM,20200414,10.1745,10.3102,9.7675,10.3102,11700
AGP,20200414,18.5937,18.5937,18.5937,18.5937,0
AGR,20200414,2.9600,2.9600,2.7500,2.8800,377300
AGX,20200414,13.1004,13.1004,13.1004,13.1004,0
ALT,20200414,9.8367,11.0431,9.8367,11.0431,5800
ALV,20200414,1.9000,1.9000,1.9000,1.9000,0
AMC,20200414,14.7569,14.7569,14.7569,14.7569,0
AMD,20200414,2.8100,2.8300,2.7000,2.7400,3569630
AME,20200414,6.7000,6.7000,6.7000,6.7000,0
AMP,20200414,10.2000,10.2000,10.2000,10.2000,0
AMS,20200414,6.1818,6.1818,6.1818,6.1818,200
AMV,20200414,9.2378,9.2378,9.0340,9.1699,233047
ANT,20200414,9.0000,9.0000,9.0000,9.0000,0
ANV,20200414,14.8661,15.3616,14.6408,15.2264,136870
APC,20200414,14.0500,14.9000,14.0500,14.9000,13410
APF,20200414,16.7205,16.7205,16.0238,16.0238,3000
APG,20200414,8.1046,8.1046,7.9845,8.0703,444490
API,20200414,9.5837,9.6805,9.5837,9.6805,600
APL,20200414,12.8000,12.8000,12.8000,12.8000,0
APP,20200414,4.6000,4.6000,4.6000,4.6000,100
APS,20200414,2.0000,2.0000,2.0000,2.0000,14000
APT,20200414,4.0000,4.0000,4.0000,4.0000,0
AQN,20200414,7.5000,7.5000,7.5000,7.5000,0
ARM,20200414,22.9992,22.9992,22.9992,22.9992,0
