<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200128,1.4789,1.4789,1.4789,1.4789,0
AUDUSD,20200128,0.0000,0.0000,0.0000,0.6800,45770
BRL-X,20200128,4.2061,4.2061,4.2061,4.2061,0
BTCUSD,20200128,0.0000,0.0000,0.0000,9038.7500,147284
BTCUSD-X,20200128,9358.5898,9358.5898,9358.5898,9358.5898,0
CAD-X,20200128,1.3188,1.3188,1.3188,1.3188,0
CL-F,20200128,52.7700,54.0600,52.6800,53.4800,712880
CNY-X,20200128,6.9357,6.9357,6.9357,6.9357,0
DOGE-USD,20200128,0.0024,0.0024,0.0024,0.0024,91528771
ETHUSD-X,20200128,176.3703,176.3703,176.3703,176.3703,0
EUR-X,20200128,0.9075,0.9075,0.9075,0.9075,0
EURUSD,20200128,0.0000,0.0000,0.0000,1.1000,36468
GBP-X,20200128,0.7657,0.7657,0.7657,0.7657,0
GBPJPY,20200128,0.0000,0.0000,0.0000,142.1700,244147
GBPUSD,20200128,0.0000,0.0000,0.0000,1.3000,92090
GC-F,20200128,1576.4000,1576.4000,1569.2000,1569.2000,22
HKD-X,20200128,7.7771,7.7771,7.7771,7.7771,0
INR-X,20200128,71.4400,71.4400,71.4400,71.4400,0
JPY-X,20200128,108.9200,108.9200,108.9200,108.9200,0
KRW-X,20200128,1176.7300,1176.7300,1176.7300,1176.7300,0
LINK-USD,20200128,2.6109,2.6682,2.5965,2.6553,130829515
RUB-X,20200128,62.8939,62.8939,62.8939,62.8939,0
SAR-X,20200128,3.7470,3.7470,3.7470,3.7470,0
SGD-X,20200128,1.3575,1.3575,1.3575,1.3575,0
SI-F,20200128,17.6050,17.6050,17.4020,17.4020,2
USDCAD,20200128,0.0000,0.0000,0.0000,1.3200,38245
USDCHF,20200128,0.0000,0.0000,0.0000,0.9700,29732
USDJPY,20200128,0.0000,0.0000,0.0000,109.1400,57606
USOIL,20200128,0.0000,0.0000,0.0000,53.9100,64407
VND-X,20200128,23171.0000,23171.0000,23171.0000,23171.0000,0
XAGUSD,20200128,0.0000,0.0000,0.0000,17.4600,42022
XAUUSD,20200128,0.0000,0.0000,0.0000,1567.3000,279810
XRP-USD,20200128,0.2312,0.2399,0.2309,0.2385,2052700894
ZAR-X,20200128,14.5803,14.5803,14.5803,14.5803,0
^AEX,20200128,601.0400,603.3000,596.7700,602.9600,76663700
^AORD,20200128,7098.3999,7135.3999,7098.3999,7129.2998,108155900
^ATX,20200128,3119.5701,3119.5701,3119.5701,3119.5701,0
^BFX,20200128,3918.5801,3962.0100,3898.3999,3956.1101,21420300
^BSESN,20200128,41299.6797,41333.2500,40869.7500,40966.8594,9800
^CCSI,20200128,531.1300,531.1300,523.9600,526.7300,46393100
^DJI,20200128,28594.2793,28823.2305,28575.7500,28722.8496,330140000
^FCHI,20200128,5886.8101,5933.7202,5857.2300,5925.8198,84491600
^FTSE,20200128,7412.1001,7491.3999,7410.3999,7480.7002,535852000
^GDAXI,20200128,13274.0098,13327.1201,13163.3604,13323.6904,91825300
^GSPC,20200128,3255.3501,3285.7800,3253.2200,3276.2400,3526720000
^IXIC,20200128,9201.8203,9288.8701,9182.3301,9269.6797,2157830000
^JKSE,20200128,6111.1802,6111.1802,6111.1802,6111.1802,0
^KLSE,20200128,1551.6400,1551.6400,1551.6400,1551.6400,0
^KS11,20200128,2192.2200,2199.9299,2166.2300,2176.7200,808500
^N225,20200128,23126.9297,23243.3594,23115.1504,23215.7109,64400
^NYA,20200128,13812.6504,13913.5898,13798.3398,13877.6104,3526720000
^NZ50,20200128,11685.1104,11745.8301,11685.1104,11731.0801,6667800
^OMXSPI,20200128,686.4100,691.8200,682.0200,690.2900,226861300
^OSEAX,20200128,1023.0800,1027.4200,1014.8800,1027.4200,123700
^SSMI,20200128,10729.6602,10789.1699,10662.0703,10781.9805,61402100
^STI,20200128,3172.7300,3190.0801,3144.1001,3181.2500,461901000
