<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210405,3491.6299,3493.2800,3471.7600,3482.9700,234700
A32,20210405,28.6000,28.6000,28.6000,28.6000,100
AAA,20210405,16.6500,16.8000,16.4000,16.5500,2805900
AAM,20210405,11.0000,11.0000,11.0000,11.0000,700
AAS,20210405,9.9000,10.3000,9.7000,10.0000,2778493
AAV,20210405,16.9000,17.1000,16.5000,16.9000,361810
ABB,20210405,16.2000,17.5000,16.0000,17.2000,6477154
ABC,20210405,16.6000,16.7000,16.3000,16.5000,116385
ABI,20210405,44.5000,45.9000,44.0000,44.0000,90321
ABR,20210405,24.6000,24.6000,24.6000,24.6000,4300
ABS,20210405,49.3000,50.0000,47.6000,50.0000,108900
ABT,20210405,30.4000,30.4000,30.4000,30.4000,3022
AC4,20210405,4.2000,4.2000,4.2000,4.2000,0
ACB,20210405,28.2400,28.2400,27.6800,27.8000,7433500
ACC,20210405,17.2000,17.2000,16.9000,17.0500,48400
ACE,20210405,30.5000,31.5000,30.5000,31.1000,1000
ACL,20210405,13.5000,13.5000,13.2000,13.4000,44500
ACM,20210405,2.5000,2.6000,2.3000,2.6000,4754146
ACS,20210405,15.2000,15.2000,15.2000,15.2000,0
ACV,20210405,75.2000,75.2000,73.5000,73.5000,364494
ADC,20210405,23.6944,23.6944,23.6944,23.6944,500
ADG,20210405,55.7000,55.9000,55.6000,55.9000,86200
ADP,20210405,19.9229,19.9229,19.9229,19.9229,100
ADS,20210405,16.2235,16.3195,15.3595,15.7435,126000
AFX,20210405,13.3000,13.6000,13.3000,13.5000,39800
AG1,20210405,8.1000,8.7000,8.1000,8.4000,57300
AGF,20210405,4.1000,4.1000,4.1000,4.1000,0
AGG,20210405,42.1500,42.2000,41.3000,41.9000,1098700
AGM,20210405,13.9500,13.9500,13.9000,13.9000,40000
AGP,20210405,17.1000,17.2000,17.0000,17.2000,14300
AGR,20210405,12.6000,12.6000,12.2000,12.4000,1333200
AGX,20210405,36.5000,36.5000,36.5000,36.5000,0
AIC,20210405,15.8000,16.3000,15.7000,16.3000,15951
ALT,20210405,13.8000,13.8000,13.8000,13.8000,0
ALV,20210405,3.7000,3.7000,3.7000,3.7000,0
AMC,20210405,22.0757,22.0757,22.0757,22.0757,0
AMD,20210405,3.9800,4.1900,3.9800,4.1900,9707300
AME,20210405,8.3000,8.3000,8.3000,8.3000,630
AMP,20210405,10.2000,10.2000,10.2000,10.2000,0
AMS,20210405,12.1000,12.3000,12.0000,12.1000,25100
AMV,20210405,12.3000,12.4000,12.2000,12.4000,679282
ANT,20210405,10.0000,10.0000,10.0000,10.0000,2500
ANV,20210405,22.9000,23.0000,22.7000,22.9000,107500
APC,20210405,24.3000,24.3000,23.9000,24.0000,29000
APF,20210405,55.5275,57.8411,55.1847,56.4701,114051
APG,20210405,8.4906,8.5249,8.3619,8.4820,1118500
APH,20210405,48.7000,49.0000,48.4000,48.7000,581400
API,20210405,24.8000,24.9000,24.5000,24.6000,44600
APL,20210405,11.0000,11.0000,11.0000,11.0000,0
APP,20210405,7.8000,8.0000,7.7000,7.7000,21870
APS,20210405,10.8000,10.8000,10.2000,10.4000,1991070
APT,20210405,3.6000,3.6000,3.6000,3.6000,0
AQN,20210405,7.5000,7.5000,7.5000,7.5000,0
ARM,20210405,36.3000,36.3000,36.3000,36.3000,10
ART,20210405,11.3000,11.3000,10.6000,10.7000,3849303
ASA,20210405,2.0000,2.0000,2.0000,2.0000,0
ASD,20210405,8.0000,8.0000,8.0000,8.0000,0
ASG,20210405,35.8000,36.1000,35.7000,36.1000,14700
ASM,20210405,15.6000,15.7500,15.3500,15.4000,2336500
ASP,20210405,7.5000,7.6500,7.4900,7.5900,258400
AST,20210405,62.3000,62.3000,60.5000,60.5000,34300
ATA,20210405,0.5000,0.5000,0.5000,0.5000,0
ATB,20210405,2.3000,2.5000,2.3000,2.5000,1274939
ATD,20210405,9.6000,9.6000,9.6000,9.6000,0
ATG,20210405,0.6100,0.6100,0.6100,0.6100,0
ATS,20210405,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210405,1.3122,1.3122,1.3122,1.3122,0
AUM,20210405,10.5000,10.5000,10.5000,10.5000,0
AVC,20210405,26.1903,26.1903,26.1903,26.1903,0
AVF,20210405,0.4000,0.4000,0.4000,0.4000,0
B82,20210405,1.0000,1.0000,1.0000,1.0000,0
BAB,20210405,29.1000,29.4000,29.0000,29.2000,44000
BAL,20210405,9.0000,9.0000,9.0000,9.0000,1000
BAX,20210405,73.0969,74.3945,73.0104,73.5294,32300
BBC,20210405,65.4000,66.1000,65.4000,66.1000,3018
BBH,20210405,16.0000,16.0000,16.0000,16.0000,0
BBM,20210405,12.6177,12.6177,12.6177,12.6177,0
BBS,20210405,11.2000,12.2000,11.2000,12.2000,1210
BBT,20210405,18.5000,18.6000,18.5000,18.6000,1800
BCB,20210405,6.6000,6.6000,6.6000,6.6000,0
BCC,20210405,12.2000,12.4000,11.9000,12.0000,1045915
BCE,20210405,13.0000,13.0000,12.8000,12.9500,226800
BCF,20210405,41.6000,41.6000,40.2000,41.0000,5400
BCG,20210405,13.8285,13.9210,13.5510,13.8285,1048300
BCM,20210405,57.4000,57.4000,56.0000,57.4000,11800
