<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180313,3324.1201,3333.8799,3307.3799,3310.2400,177100
AAA,20180313,17.9583,18.5056,17.9241,18.1635,1327170
AAM,20180313,7.3063,7.3063,7.0627,7.3062,2030
ABC,20180313,13.0070,13.0070,12.5954,12.5954,24600
ABI,20180313,21.9904,21.9904,21.5707,21.5707,800
ABT,20180313,26.5332,28.5133,26.5332,28.1173,8570
AC4,20180313,5.7629,5.7629,5.7629,5.7629,0
ACB,20180313,18.2239,18.4110,17.9620,18.4110,3683159
ACC,20180313,11.8895,11.8895,11.6673,11.7784,70
ACE,20180313,18.5021,18.7025,18.4353,18.7025,4000
ACL,20180313,3.3336,3.3701,3.2522,3.3702,3410
ACM,20180313,1.3000,1.3000,1.2000,1.2000,129195
ACS,20180313,10.5943,10.5943,10.5943,10.5943,0
ACV,20180313,97.2985,97.2985,95.6361,95.8317,32375
ADC,20180313,12.3605,12.3605,12.3605,12.3605,10
ADP,20180313,10.3240,10.4138,10.3240,10.4138,6510
ADS,20180313,12.1839,12.1839,11.7802,12.1105,16030
AFX,20180313,4.0767,4.0767,4.0767,4.0767,1000
AG1,20180313,8.6709,8.6709,8.6709,8.6709,0
AGF,20180313,6.5600,6.5600,6.5600,6.5600,3110
AGM,20180313,7.3768,7.3768,7.2147,7.2958,200
AGP,20180313,17.9837,17.9837,17.9837,17.9837,100
AGR,20180313,5.6300,5.6900,5.5900,5.6200,121650
AGX,20180313,20.6347,20.6347,20.6347,20.6347,0
ALT,20180313,10.2459,10.2459,10.2459,10.2459,0
ALV,20180313,8.8000,9.4000,8.8000,9.3000,147300
AMC,20180313,15.4122,15.4122,15.4122,15.4122,0
AMD,20180313,4.8400,4.8900,4.7900,4.8100,1686690
AME,20180313,10.8216,10.8216,10.8216,10.8216,0
AMP,20180313,16.2000,16.2000,16.2000,16.2000,27400
AMS,20180313,6.4746,6.4746,6.4746,6.4746,100
AMV,20180313,7.2573,7.2573,7.2122,7.2573,8400
