<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190903,2925.9399,2930.1499,2915.2000,2930.1499,189000
A32,20190903,21.3173,21.3173,21.3173,21.3173,0
AAA,20190903,14.9968,15.0425,14.5395,14.5853,1205500
AAM,20190903,12.3515,12.3515,11.9686,11.9686,240
AAV,20190903,10.9000,11.0000,10.8000,10.8000,174677
ABC,20190903,8.7759,9.0473,8.7759,9.0473,8550
ABI,20190903,28.9151,28.9151,27.3396,28.7297,3100
ABR,20190903,20.0000,20.0000,20.0000,20.0000,100
ABT,20190903,34.2919,34.2919,33.6684,34.2919,80
AC4,20190903,3.0000,3.0000,3.0000,3.0000,0
ACB,20190903,13.6615,13.7846,13.4769,13.6000,484897
ACC,20190903,13.0448,13.0448,13.0448,13.0448,0
ACE,20190903,21.3098,21.3098,21.3098,21.3098,0
ACL,20190903,14.5900,14.6114,14.3536,14.5255,8970
ACM,20190903,0.6000,0.6000,0.4000,0.4000,517800
ACS,20190903,12.8523,12.8523,12.8523,12.8523,0
ACV,20190903,80.3598,80.6563,80.1621,80.2609,85150
ADC,20190903,12.9726,12.9726,12.9726,12.9726,50
ADP,20190903,9.7638,9.7638,9.7638,9.7638,0
ADS,20190903,10.0360,10.0360,9.4687,9.9924,16880
AFX,20190903,5.4000,5.8000,5.4000,5.4000,45000
AG1,20190903,4.2096,4.2096,4.2096,4.2096,0
AGF,20190903,3.4000,3.8400,3.3400,3.3400,200
AGM,20190903,9.3154,9.5867,9.0893,9.4962,20900
AGP,20190903,23.8792,23.8792,23.8792,23.8792,0
AGR,20190903,5.0000,5.0000,4.7800,4.7900,689560
AGX,20190903,28.3689,28.3689,28.3689,28.3689,0
ALT,20190903,11.8056,11.8056,11.8056,11.8056,410
ALV,20190903,2.5000,2.5000,2.5000,2.5000,0
AMC,20190903,16.9829,16.9829,16.9829,16.9829,0
AMD,20190903,1.5900,1.6000,1.5500,1.5500,651040
AME,20190903,7.2000,7.2000,7.2000,7.2000,700
AMP,20190903,14.0000,14.0000,14.0000,14.0000,0
AMS,20190903,7.4546,7.4546,7.4546,7.4545,100
AMV,20190903,12.4304,12.7021,12.3624,12.3625,118660
ANT,20190903,6.8000,6.8000,6.8000,6.8000,22700
ANV,20190903,22.2090,22.3441,21.9838,22.1639,220040
APC,20190903,22.4500,23.5500,22.3000,23.2500,59210
APF,20190903,14.6305,14.6305,14.6305,14.6305,1
APG,20190903,7.5043,7.6329,7.3242,7.6329,243060
API,20190903,15.2953,15.2953,14.9080,14.9080,5200
APL,20190903,12.7994,12.7994,12.7994,12.7994,0
APP,20190903,7.1569,7.1569,7.1569,7.1569,0
APS,20190903,2.4000,2.4000,2.4000,2.4000,0
APT,20190903,2.5000,2.5000,2.5000,2.5000,0
AQN,20190903,12.4138,12.4138,12.4138,12.4138,0
ARM,20190903,38.4615,38.4615,38.4615,38.4615,0
ART,20190903,2.1000,2.1000,2.0000,2.0000,192760
ASA,20190903,2.5000,2.5000,2.5000,2.5000,0
ASD,20190903,13.8000,13.8000,13.8000,13.8000,0
ASM,20190903,5.4719,5.4982,5.4281,5.4719,1326670
ASP,20190903,7.2979,7.2979,6.7999,7.2120,214290
AST,20190903,62.2348,62.8999,62.2348,62.4248,94200
ATA,20190903,0.2000,0.2000,0.2000,0.2000,0
ATB,20190903,0.8000,0.9000,0.8000,0.9000,21513
ATD,20190903,9.6000,9.6000,9.6000,9.6000,0
ATG,20190903,1.1100,1.1400,1.0800,1.1000,88080
ATS,20190903,19.7000,19.7000,19.7000,19.7000,0
AUD-X,20190903,1.4898,1.4898,1.4898,1.4898,0
AUDUSD,20190903,0.0000,0.0000,0.0000,0.6800,110716
AUM,20190903,10.5000,10.5000,10.5000,10.5000,0
AVC,20190903,26.6307,26.6307,26.6307,26.6307,0
AVF,20190903,0.5000,0.5000,0.5000,0.5000,0
B82,20190903,0.7000,0.7000,0.7000,0.7000,0
BAB,20190903,18.8991,18.8991,18.8991,18.8991,3400
BAL,20190903,6.0000,6.0000,6.0000,6.0000,0
BAX,20190903,47.1197,47.1927,43.3939,43.3940,20800
BBC,20190903,65.9000,65.9000,65.9000,65.9000,0
BBM,20190903,7.7827,7.7827,7.7827,7.7827,0
BBS,20190903,12.0178,12.0178,9.8970,12.0178,300
BBT,20190903,13.5000,13.8000,13.5000,13.8000,98005
BCB,20190903,6.5964,6.5964,6.5964,6.5964,0
BCC,20190903,6.8750,6.9643,6.7857,6.8750,76190
BCE,20190903,6.2554,6.2554,6.0986,6.2119,64330
BCG,20190903,6.0437,6.1192,5.8926,5.8926,367980
BCM,20190903,34.1348,34.1348,30.6718,32.7496,213144
BCP,20190903,12.0000,12.0000,12.0000,12.0000,0
BDB,20190903,8.6795,8.6795,8.6795,8.6795,0
BDG,20190903,28.9002,28.9002,28.9002,28.9002,0
BDT,20190903,13.3595,13.6180,13.1009,13.6180,8700
BDW,20190903,10.5922,10.5922,10.5922,10.5922,200
BED,20190903,22.5565,22.5565,22.5565,22.5565,0
BEL,20190903,10.4495,11.3203,10.4495,11.1461,36210
BFC,20190903,13.2480,13.3357,13.2041,13.2041,20010
BGW,20190903,15.5975,15.5975,15.5975,15.5974,100
BHA,20190903,11.5000,11.5000,11.5000,11.5000,0
BHC,20190903,2.2000,2.2000,2.2000,2.2000,0
BHG,20190903,11.9284,11.9284,11.9284,11.9284,0
BHK,20190903,9.6797,9.6797,9.6797,9.6797,0
BHN,20190903,85.0969,88.4358,84.8262,84.8262,10300
BHP,20190903,10.8787,10.8787,10.8787,10.8787,0
BHT,20190903,2.7000,2.7000,2.7000,2.7000,0
BIC,20190903,22.5788,23.0592,22.1464,23.0592,8120
BID,20190903,37.5211,37.8112,37.3760,37.4244,830420
BII,20190903,1.2000,1.3000,1.2000,1.2000,839900
BIO,20190903,9.4507,9.4507,9.4507,9.4507,0
BKC,20190903,5.8000,5.8000,5.8000,5.8000,0
BKH,20190903,30.8421,30.8421,30.8421,30.8421,0
BLF,20190903,2.0000,2.0000,2.0000,2.0000,0
BLI,20190903,6.2027,6.2027,6.2027,6.2027,800
BLN,20190903,6.9000,6.9000,6.9000,6.9000,0
BLT,20190903,13.2537,13.2537,13.2537,13.2537,0
BLU,20190903,10.0000,10.0000,10.0000,10.0000,0
BLW,20190903,11.1421,11.1421,11.1421,11.1421,0
BMC,20190903,15.8375,15.8841,15.6512,15.7444,14390
BMD,20190903,4.1186,4.1186,4.1186,4.1186,0
BMF,20190903,23.5000,23.5000,21.6000,21.6000,1400
BMG,20190903,21.0697,21.0697,21.0697,21.0697,0
BMI,20190903,23.1057,23.1057,22.4430,22.4430,258130
BMJ,20190903,5.1878,5.2630,5.1878,5.2630,3100
BMN,20190903,4.9657,4.9657,4.9657,4.9657,0
BMP,20190903,40.6051,40.6051,39.5088,40.0366,39920
BMS,20190903,5.0000,5.0000,5.0000,5.0000,0
BMV,20190903,9.9522,9.9522,9.9522,9.9522,0
BNW,20190903,8.0474,8.0474,8.0474,8.0474,0
BOT,20190903,54.0000,54.2000,53.7000,54.0000,49900
BPC,20190903,13.6364,13.6364,13.6364,13.6364,0
BPW,20190903,20.7771,20.7771,20.7771,20.7771,0
BQB,20190903,8.0000,8.0000,8.0000,8.0000,0
BRC,20190903,10.6016,10.6016,10.4204,10.4204,1400
BRL-X,20190903,4.1844,4.1844,4.1844,4.1844,0
BRR,20190903,9.1769,9.1769,9.1769,9.1769,0
BRS,20190903,11.1360,11.1360,11.1360,11.1360,0
BSA,20190903,12.9169,12.9169,12.4201,12.4201,25600
BSC,20190903,15.2000,15.2000,15.2000,15.2000,0
BSD,20190903,31.0619,31.0619,31.0619,31.0619,0
BSG,20190903,7.0000,7.0000,7.0000,7.0000,0
BSH,20190903,21.4432,21.4432,21.4432,21.4432,0
BSI,20190903,6.6561,6.6561,6.5063,6.5063,2710
BSL,20190903,10.9796,10.9796,10.9796,10.9797,1800
BSP,20190903,20.1407,20.2232,20.1407,20.2233,2000
BSQ,20190903,23.1219,23.1219,23.1219,23.1219,600
BSR,20190903,9.5000,9.6000,9.2000,9.4000,1085394
BST,20190903,45.8178,45.8178,45.8178,45.8178,0
BT1,20190903,14.8559,14.8559,14.8559,14.8559,0
BT6,20190903,1.5000,1.5000,1.5000,1.5000,0
BTB,20190903,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190903,0.0000,0.0000,0.0000,10686.6504,35527
BTCUSD-X,20190903,10623.5381,10623.5381,10623.5381,10623.5381,0
BTD,20190903,15.6247,15.6247,15.6247,15.6247,1600
BTG,20190903,5.5000,5.5000,5.5000,5.5000,0
BTH,20190903,4.4000,4.4000,4.4000,4.4000,0
BTN,20190903,7.2000,7.2000,7.2000,7.2000,0
BTP,20190903,11.6160,11.7089,11.4301,11.4766,970
BTR,20190903,2.5756,2.5756,2.5756,2.5756,0
BTS,20190903,4.2718,4.2718,4.2718,4.2718,0
BTT,20190903,37.1784,37.1784,35.2562,35.2562,510
BTU,20190903,6.8703,6.8703,6.8703,6.8703,0
BTV,20190903,22.7773,22.7773,22.7773,22.7773,0
BTW,20190903,23.5472,23.6399,23.5472,23.6399,2600
BUD,20190903,5.5988,5.5988,5.2789,5.2789,900
BVG,20190903,1.4000,1.4000,1.4000,1.4000,2200
BVH,20190903,74.6645,74.6645,73.4006,73.4006,78770
BVN,20190903,12.8000,12.8000,12.8000,12.8000,0
BVS,20190903,9.8531,9.8531,9.4052,9.7636,48960
BWA,20190903,7.4270,7.4270,7.4270,7.4270,0
BWE,20190903,24.8756,24.8756,24.3208,24.4595,61160
BWS,20190903,36.4408,36.4408,36.4408,36.4408,0
BXH,20190903,13.1202,13.1202,13.1202,13.1202,0
BXT,20190903,10.5000,10.5000,10.5000,10.5000,0
C12,20190903,4.0000,4.0000,4.0000,4.0000,0
C21,20190903,19.0958,19.0958,19.0958,19.0958,6000
C22,20190903,17.3898,17.3898,17.3898,17.3898,0
C32,20190903,18.8006,19.6180,18.7188,18.7189,3940
C36,20190903,9.5003,9.5003,9.5003,9.5003,0
C47,20190903,11.2622,11.7962,11.2622,11.7961,3800
C4G,20190903,6.4213,6.5026,6.3400,6.4213,89700
C69,20190903,15.7540,17.2634,15.7540,17.2979,39600
C71,20190903,7.0000,9.0000,7.0000,9.0000,1100
C92,20190903,8.9000,8.9000,8.9000,8.9000,0
CAD,20190903,0.2000,0.2000,0.2000,0.2000,0
CAD-X,20190903,1.3333,1.3333,1.3333,1.3333,0
CAG,20190903,115.5388,115.5388,115.5388,115.5388,0
CAM,20190903,15.7000,15.7000,15.7000,15.7000,0
CAN,20190903,32.0470,32.0470,32.0470,32.0470,0
CAP,20190903,26.4984,26.4984,24.0666,24.0666,15640
CAT,20190903,6.8087,6.8087,6.8087,6.8087,0
CAV,20190903,46.8416,47.0151,45.1067,46.8416,14170
CBI,20190903,3.0000,3.0000,3.0000,3.0000,0
CBS,20190903,9.0000,9.0000,9.0000,9.0000,0
CC1,20190903,11.6369,11.6369,11.6369,11.6369,0
CC4,20190903,12.0000,12.0000,12.0000,12.0000,2400
CCH,20190903,9.5000,9.5000,9.5000,9.5000,0
CCI,20190903,12.2485,12.2485,12.2485,12.2485,0
CCL,20190903,7.7032,7.9050,7.6107,7.7200,183810
CCM,20190903,24.4413,24.4413,24.4413,24.4413,0
CCP,20190903,10.6000,13.9000,10.6000,13.9000,300
CCR,20190903,18.7589,18.7589,18.7589,18.7589,0
CCT,20190903,10.0000,10.0000,10.0000,10.0000,0
CCV,20190903,29.1315,29.1315,29.1315,29.1315,0
CDC,20190903,10.3281,10.3281,10.3281,10.3281,0
CDG,20190903,5.3333,5.3333,5.3333,5.3333,0
CDH,20190903,2.5743,2.5743,2.5743,2.5743,0
CDN,20190903,16.1931,17.1938,16.1931,17.1938,6700
CDO,20190903,1.0000,1.0000,0.9000,1.0000,11520
CDP,20190903,6.9033,6.9033,6.9033,6.9033,0
CDR,20190903,7.4535,7.4535,7.4535,7.4535,0
CE1,20190903,8.0000,8.0000,8.0000,8.0000,0
CEC,20190903,14.9000,14.9000,14.9000,14.9000,0
CEE,20190903,15.9000,15.9000,15.3000,15.3000,360
CEG,20190903,9.0981,9.0981,9.0981,9.0981,0
CEN,20190903,14.0000,14.0000,14.0000,14.0000,1700
CEO,20190903,10.2000,10.2000,9.9000,9.9000,591725
CET,20190903,4.2000,4.2000,4.2000,4.2000,0
CFC,20190903,11.4514,11.4514,11.4514,11.4514,100
CFV,20190903,21.3000,21.3000,21.3000,21.3000,0
CGV,20190903,2.9000,2.9000,2.9000,2.9000,0
CH5,20190903,5.6236,5.6236,5.6236,5.6236,0
CHC,20190903,0.8485,0.8485,0.8485,0.8485,0
CHP,20190903,18.7554,18.7554,18.1302,18.2195,18360
CHS,20190903,5.9223,5.9223,5.9223,5.9223,0
CI5,20190903,3.8000,5.0000,3.8000,5.0000,200
CIA,20190903,14.3736,14.3736,13.9508,13.9509,5000
CID,20190903,13.3000,13.3000,13.3000,13.3000,0
CIG,20190903,2.2000,2.2500,2.2000,2.2500,1020
CII,20190903,19.7238,19.7711,19.4873,19.5819,778480
CIP,20190903,20.7000,20.7000,20.7000,20.7000,0
CJC,20190903,21.0000,21.0000,21.0000,21.0000,0
CKA,20190903,12.8395,12.8395,12.8395,12.8395,1000
CKD,20190903,13.6725,13.6725,13.6725,13.6725,400
CKH,20190903,1.4143,1.4143,1.4143,1.4143,0
CKV,20190903,14.0485,14.0485,14.0485,14.0485,200
CL-F,20190903,55.0000,55.2400,52.8400,53.9400,708268
CLC,20190903,27.6580,27.6580,26.9552,27.6580,3630
CLG,20190903,1.9100,2.0000,1.9100,1.9900,570
CLH,20190903,8.7193,9.5652,8.7193,9.5652,200
CLL,20190903,24.0875,24.0875,24.0875,24.0875,20
CLM,20190903,11.8292,11.8292,11.8292,11.8292,0
CLW,20190903,19.3580,19.3580,19.3580,19.3580,600
CLX,20190903,17.9485,17.9485,16.2021,16.2022,37900
CMC,20190903,9.3000,9.3000,9.3000,9.3000,0
CMD,20190903,11.6714,11.6714,11.6714,11.6714,300
CMF,20190903,116.0635,116.0635,116.0635,116.0635,0
CMG,20190903,38.5362,38.7789,37.8567,37.8567,45500
CMI,20190903,2.6000,2.6000,2.6000,2.6000,0
CMK,20190903,7.4997,7.4997,7.4997,7.4997,0
CMN,20190903,37.4146,37.4146,37.4146,37.4146,0
CMP,20190903,8.2414,8.2414,8.2414,8.2414,0
CMS,20190903,3.3000,3.3000,3.3000,3.3000,0
CMT,20190903,8.5501,8.5501,8.3701,8.4601,25300
CMV,20190903,7.9396,7.9396,7.9396,7.9396,0
CMW,20190903,10.3898,10.3898,10.3898,10.3898,0
CMX,20190903,24.3648,25.4723,23.1096,23.1097,30320
CNC,20190903,16.8962,16.8962,16.8962,16.8962,0
CNG,20190903,20.3845,20.5629,20.3399,20.3399,930
CNN,20190903,33.9921,33.9921,33.9921,33.9921,0
CNT,20190903,3.1000,3.1000,3.1000,3.1000,0
CNY-X,20190903,7.1710,7.1710,7.1710,7.1710,0
COM,20190903,50.0584,50.0584,50.0584,50.0584,0
CPC,20190903,22.5229,24.5940,22.2640,24.5077,3700
CPH,20190903,1.8387,1.8387,1.8387,1.8387,0
CPI,20190903,2.0000,2.0000,2.0000,2.0000,0
CQT,20190903,3.0000,3.0000,3.0000,3.0000,0
CRC,20190903,15.9892,16.9524,15.7484,16.6635,219340
CRE,20190903,19.9265,19.9662,19.8469,19.9663,264580
CSC,20190903,16.1725,16.2623,15.7233,15.8131,9880
CSI,20190903,18.0000,18.0000,18.0000,18.0000,0
CSM,20190903,14.1742,14.3619,13.7987,14.1272,51030
CSV,20190903,21.5471,21.8482,21.3321,21.6331,35510
CT3,20190903,7.5103,7.5103,7.5103,7.5103,100
CT6,20190903,4.1000,4.1000,4.1000,4.1000,0
CTA,20190903,0.5000,0.5000,0.5000,0.5000,0
CTB,20190903,29.5282,29.5282,29.5282,29.5282,0
CTC,20190903,3.8000,3.8000,3.8000,3.8000,140
CTD,20190903,88.3706,89.5837,87.5308,87.5308,22350
CTF,20190903,16.8129,16.9753,16.2850,16.4880,128820
CTG,20190903,19.9152,20.0138,19.6687,19.6687,1643850
CTI,20190903,20.3964,20.4828,19.7914,19.8778,627490
CTN,20190903,0.2000,0.2000,0.2000,0.2000,0
CTP,20190903,2.0000,2.1000,2.0000,2.1000,3543
CTR,20190903,32.2562,32.5255,28.5944,30.0484,312206
CTS,20190903,8.5701,8.5701,8.4540,8.4897,117980
CTT,20190903,7.5050,7.5050,7.5050,7.5050,0
CTW,20190903,8.5585,8.5585,8.5585,8.5585,0
CTX,20190903,16.6990,16.6990,16.1980,16.3650,4802
CVH,20190903,10.6997,10.6997,10.6997,10.6997,0
CVN,20190903,7.2718,7.2718,7.2718,7.2718,270
CVT,20190903,18.1452,18.1452,17.7929,17.7928,110910
CX8,20190903,9.1326,9.1326,9.1326,9.1326,0
CXH,20190903,7.0000,7.0000,7.0000,7.0000,0
CYC,20190903,0.9000,0.9000,0.9000,0.9000,0
D11,20190903,18.8340,19.1910,17.8521,19.0126,19980
D2D,20190903,50.2543,50.8197,46.7365,46.7365,415230
DAC,20190903,13.0000,13.0000,13.0000,13.0000,0
DAD,20190903,14.9947,16.6134,14.9947,16.6134,200
DAE,20190903,13.6244,13.6244,13.6244,13.6244,40
DAG,20190903,6.0609,6.1392,5.9566,6.0522,100730
DAH,20190903,10.0000,10.3500,9.8000,10.0000,226430
DAP,20190903,38.0594,38.0594,38.0594,38.0594,0
DAR,20190903,5.4775,5.4775,5.4775,5.4775,0
DAS,20190903,9.1436,10.8150,9.1436,10.8151,210
DAT,20190903,18.0000,18.0000,18.0000,18.0000,0
DBC,20190903,16.8650,17.3874,16.5665,16.7904,42960
DBD,20190903,41.8137,41.8137,41.1310,41.3870,80370
DBH,20190903,8.9399,8.9399,8.9399,8.9399,0
DBM,20190903,38.0753,38.0753,38.0753,38.0753,0
DBT,20190903,8.8358,8.8358,8.8358,8.8358,0
DBW,20190903,10.0000,10.0000,10.0000,10.0000,0
DC1,20190903,7.3112,7.3112,7.3112,7.3112,300
DC2,20190903,5.0000,5.0000,5.0000,5.0000,0
DC4,20190903,11.1444,11.5190,10.7698,10.7698,9150
DCF,20190903,4.3000,4.3000,4.3000,4.3000,0
DCG,20190903,18.2087,18.2087,18.2087,18.2087,0
DCH,20190903,4.9961,4.9961,4.9961,4.9961,0
DCI,20190903,1.3000,1.3000,1.3000,1.3000,0
DCL,20190903,16.6000,17.6000,16.6000,17.3000,158830
DCM,20190903,7.1397,7.3012,7.1397,7.1992,1409790
DCR,20190903,9.6000,9.6000,9.6000,9.6000,0
DCS,20190903,0.5000,0.5000,0.5000,0.5000,0
DCT,20190903,0.8000,0.8000,0.8000,0.8000,0
DDG,20190903,21.6529,21.9008,21.6529,21.8182,121790
DDH,20190903,5.3000,5.3000,5.3000,5.3000,0
DDM,20190903,0.5000,0.5000,0.5000,0.5000,0
DDN,20190903,9.5334,9.5334,9.0751,9.0751,363
DDV,20190903,6.7000,6.7000,6.7000,6.7000,0
DFC,20190903,25.4190,25.4190,25.4190,25.4189,200
DGC,20190903,19.5054,19.5054,19.2268,19.2964,82160
DGT,20190903,23.2000,23.2000,23.2000,23.2000,0
DGW,20190903,22.4013,22.5928,22.2577,22.4013,481860
DHA,20190903,28.4030,28.4880,27.8927,28.3605,170
DHB,20190903,9.9000,9.9000,9.9000,9.9000,0
DHC,20190903,28.0114,29.0624,28.0114,28.0571,65350
DHD,20190903,19.8436,19.8436,19.8436,19.8436,40
DHG,20190903,86.1106,86.1106,85.1896,85.2817,4110
DHM,20190903,4.5000,4.5000,4.5000,4.5000,80
DHN,20190903,9.7563,9.7563,9.7563,9.7562,100
DHP,20190903,8.4183,8.4183,8.4183,8.4183,0
DHT,20190903,38.0885,38.0885,37.0305,37.5114,10380
DIC,20190903,2.8600,2.8900,2.8000,2.8500,36200
DID,20190903,6.3000,6.3000,6.3000,6.3000,0
DIG,20190903,11.1388,11.2164,10.7119,10.7895,769120
DIH,20190903,22.1221,22.1221,22.1221,22.1221,0
DL1,20190903,29.4000,29.4000,29.4000,29.4000,0
DLD,20190903,9.0000,9.0000,9.0000,9.0000,0
DLG,20190903,1.6200,1.6300,1.5900,1.6000,728060
DLR,20190903,11.8000,11.8000,11.8000,11.8000,0
DLT,20190903,9.3365,9.3365,9.3365,9.3365,0
DM7,20190903,7.9442,7.9442,7.9442,7.9442,0
DMC,20190903,72.3666,72.3666,71.4388,71.4388,100
DNA,20190903,20.9226,20.9226,20.9226,20.9226,0
DNB,20190903,11.5000,11.5000,11.5000,11.5000,0
DNC,20190903,21.7432,21.7432,21.7432,21.7432,0
DND,20190903,40.2492,40.2492,40.2492,40.2492,0
DNE,20190903,8.7294,8.7294,8.7294,8.7294,0
DNH,20190903,24.0780,24.0780,24.0780,24.0780,0
DNL,20190903,15.7614,15.7614,15.7614,15.7614,600
DNM,20190903,9.0000,9.0000,9.0000,9.0000,0
DNN,20190903,0.2055,0.2055,0.2055,0.2055,0
DNP,20190903,15.0000,15.1000,15.0000,15.1000,31580
DNR,20190903,12.6503,12.6503,12.6503,12.6503,0
DNS,20190903,11.1000,11.1000,11.1000,11.1000,0
DNW,20190903,15.4676,16.7566,15.4676,16.6707,15800
DNY,20190903,2.9000,2.9000,2.9000,2.9000,0
DOC,20190903,7.3107,7.3107,7.3107,7.3107,0
DOGE-USD,20190903,0.0026,0.0027,0.0026,0.0026,40548612
DOP,20190903,8.9349,9.2887,8.6695,9.2887,2900
DP1,20190903,11.1030,11.1030,11.1030,11.1030,0
DP2,20190903,5.4000,5.4000,5.4000,5.4000,0
DP3,20190903,53.6085,54.0408,53.6085,53.6085,5220
DPC,20190903,19.5463,19.5463,19.5463,19.5463,100
DPG,20190903,42.3321,44.6412,41.1776,42.1397,331230
DPH,20190903,18.9283,18.9283,18.9283,18.9283,4200
DPM,20190903,12.0472,12.1358,11.9586,12.0915,274860
DPP,20190903,13.3260,13.3260,13.3260,13.3260,0
DPR,20190903,34.0571,34.0571,32.7079,32.8714,57860
DPS,20190903,0.4000,0.5000,0.4000,0.5000,45300
DQC,20190903,18.5998,19.1606,17.5717,18.1325,48340
DRC,20190903,19.3385,19.6878,19.2512,19.2512,218460
DRH,20190903,7.5100,7.6900,7.2600,7.2600,316270
DRI,20190903,5.1185,5.2067,5.0302,5.0302,47350
DRL,20190903,43.2876,43.8670,42.2116,43.8670,1760
DS3,20190903,3.4427,3.5288,3.4427,3.5288,124500
DSC,20190903,7.3000,7.3000,7.3000,7.3000,200
DSG,20190903,16.1000,16.1000,16.1000,16.1000,0
DSN,20190903,49.3941,49.6509,48.7949,49.1372,2570
DSP,20190903,8.9439,8.9439,8.7536,8.7536,1100
DSS,20190903,4.3773,4.3773,4.3773,4.3773,0
DST,20190903,0.9000,1.0000,0.9000,0.9000,115500
DSV,20190903,5.4650,5.4650,5.4650,5.4650,0
DT4,20190903,8.1492,8.1492,8.1492,8.1492,0
DTA,20190903,6.0381,6.0381,5.7143,6.0000,16560
DTB,20190903,9.6598,9.6598,9.6598,9.6598,0
DTC,20190903,15.0000,15.0000,15.0000,15.0000,0
DTD,20190903,15.4772,15.6540,14.9465,14.9465,269439
DTG,20190903,13.5062,13.5062,13.5062,13.5062,0
DTI,20190903,13.5000,13.5000,13.3000,13.3000,52100
DTK,20190903,7.0954,7.0954,7.0954,7.0954,0
DTL,20190903,26.0000,28.8500,26.0000,28.8500,20
DTT,20190903,10.7427,10.7427,10.7427,10.7427,0
DTV,20190903,16.6035,16.6035,16.6035,16.6035,0
DVC,20190903,8.6030,8.6030,8.6030,8.6030,0
DVN,20190903,12.6192,12.8119,12.5229,12.5229,32300
DVP,20190903,41.9081,41.9950,40.4734,40.5169,93830
DVW,20190903,19.9436,19.9436,19.9436,19.9436,0
DWS,20190903,10.0019,10.0019,10.0019,10.0019,0
DX2,20190903,10.2000,10.2000,10.2000,10.2000,0
DXG,20190903,15.4500,15.4500,15.0000,15.0000,1383990
DXL,20190903,3.2000,3.2000,3.2000,3.2000,0
DXP,20190903,13.0000,13.0000,12.2000,12.3000,30600
DXV,20190903,3.1700,3.1700,2.7900,2.7900,1050
DZM,20190903,3.3000,3.3000,3.1000,3.1000,5500
E1VFVN30,20190903,14.8100,14.8800,14.7600,14.7800,649900
EAD,20190903,14.7242,14.7242,14.7242,14.7242,0
EBS,20190903,6.1989,6.1989,6.1989,6.1989,808
ECI,20190903,11.4823,11.4823,11.4823,11.4823,0
EFI,20190903,3.3000,3.3000,3.3000,3.3000,0
EIB,20190903,16.9000,16.9000,16.6000,16.9000,23600
EIC,20190903,9.8675,9.8675,9.8675,9.8675,0
EID,20190903,12.4322,13.2722,11.9282,12.8522,6750
EIN,20190903,5.0000,5.0000,4.8000,4.8000,9000
ELC,20190903,6.4000,6.5400,6.4000,6.5000,12020
EMC,20190903,11.2000,11.2000,11.2000,11.2000,0
EME,20190903,28.5000,28.5000,28.5000,28.5000,0
EMG,20190903,22.8471,22.8471,22.8471,22.8471,0
EMS,20190903,26.5645,26.5645,26.5645,26.5645,0
EPC,20190903,10.2000,10.2000,10.2000,10.2000,0
EPH,20190903,6.1393,6.1393,6.1393,6.1393,0
ETHUSD-X,20190903,179.4993,179.4993,179.4993,179.4993,0
EUR-X,20190903,0.9117,0.9117,0.9117,0.9117,0
EURUSD,20190903,0.0000,0.0000,0.0000,1.1000,81945
EVE,20190903,11.0979,11.2693,10.9694,11.0979,28870
