<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170607,3101.7600,3140.7700,3098.9500,3140.3201,173200
AAA,20170607,20.9329,21.3838,20.6109,20.9329,1528370
AAM,20170607,6.6409,6.7737,6.6343,6.7737,7130
ABC,20170607,16.1758,16.1758,16.1758,16.1758,0
ABI,20170607,25.1799,25.1799,24.0887,24.3405,19310
ABT,20170607,33.6189,35.6780,31.0732,33.3195,1570
AC4,20170607,13.0088,13.0088,9.6612,9.6613,800
ACB,20170607,9.5423,9.9914,9.4301,9.8791,9677631
ACC,20170607,13.1813,13.3889,13.1813,13.3889,3950
ACE,20170607,16.9187,17.4764,16.9187,17.4764,5000
ACL,20170607,3.4962,3.4962,3.4962,3.4962,0
ACM,20170607,2.2000,2.3000,2.0000,2.0000,1261730
ACV,20170607,46.5562,47.0412,46.5562,46.6532,68680
ADC,20170607,10.6886,10.6886,10.6886,10.6886,300
ADP,20170607,17.2497,17.2497,15.0775,15.0775,420
ADS,20170607,12.4827,12.5818,12.4167,12.5487,320580
AFX,20170607,2.8623,2.8623,2.8623,2.8624,200
AGF,20170607,9.9900,9.9900,9.9000,9.9900,21890
AGM,20170607,7.7822,8.0254,7.6201,8.0254,3440
AGP,20170607,17.3921,17.3921,17.3921,17.3921,0
AGR,20170607,3.4000,3.4000,3.3500,3.3500,288700
AGX,20170607,21.3042,21.3042,21.3042,21.3042,0
ALT,20170607,11.3322,11.3322,11.3322,11.3322,0
ALV,20170607,9.0271,9.8914,9.0271,9.8915,26084
AMC,20170607,17.9730,17.9730,17.9150,17.9151,9600
AMD,20170607,23.4000,23.4500,20.4500,23.4500,8278310
AME,20170607,3.2038,3.2038,3.2038,3.2038,0
AMP,20170607,18.7830,18.7830,18.7830,18.7829,600
AMS,20170607,4.4865,5.1827,4.4092,5.0280,21400
AMV,20170607,7.7982,7.8884,7.7982,7.7982,5500
ANT,20170607,12.8047,12.8995,12.8047,12.8996,16300
ANV,20170607,4.5937,4.9960,4.5937,4.8689,41680
APC,20170607,23.4337,23.6297,23.4337,23.5317,12350
APG,20170607,3.9395,4.0183,3.9395,4.0104,61280
API,20170607,29.5257,33.1075,29.4289,31.4618,24300
APL,20170607,13.1658,13.1658,13.1658,13.1658,0
APP,20170607,7.6434,7.6434,7.6434,7.6433,200
APS,20170607,3.5000,3.7000,3.5000,3.7000,326900
ARM,20170607,21.5469,21.5469,21.5469,21.5469,0
ASA,20170607,2.2000,2.4000,2.2000,2.4000,350500
ASD,20170607,0.5000,0.5000,0.5000,0.5000,0
ASM,20170607,11.2224,11.5408,11.2224,11.3815,1853380
ASP,20170607,3.5072,3.5072,3.4462,3.4996,10070
ATA,20170607,0.6000,0.6000,0.6000,0.6000,0
ATG,20170607,2.1500,2.3100,2.1500,2.3100,1238470
ATS,20170607,19.0000,21.0000,19.0000,21.0000,48100
AUD-X,20170607,1.3316,1.3316,1.3316,1.3316,0
AUM,20170607,10.5184,10.5184,10.5184,10.5184,0
AVF,20170607,0.3000,0.3000,0.3000,0.3000,0
B82,20170607,2.6000,2.6000,2.6000,2.6000,3000
BAX,20170607,14.8840,14.8840,14.8840,14.8840,1500
BBC,20170607,108.2418,111.7016,108.2418,108.7361,2650
BBS,20170607,11.6050,11.6050,10.5787,10.5787,200
BCC,20170607,11.4899,11.6495,11.4101,11.5696,237860
BCE,20170607,3.9558,3.9688,3.9231,3.9230,19210
BCG,20170607,5.4317,5.4317,5.2882,5.3260,946660
BCP,20170607,5.8109,5.8109,5.8109,5.8109,100
BDB,20170607,6.8885,6.8885,6.8885,6.8885,0
BDG,20170607,20.0742,20.0742,20.0742,20.0742,0
BDW,20170607,6.2169,6.2169,6.2169,6.2169,0
BED,20170607,26.9369,26.9369,26.9369,26.9369,0
BEL,20170607,6.1826,6.1826,6.1826,6.1826,0
BFC,20170607,28.6102,29.1684,28.4706,28.6799,207480
BHC,20170607,3.2000,3.2000,3.2000,3.2000,0
BHN,20170607,71.2286,71.2286,70.9628,71.0514,3260
BHP,20170607,8.8613,8.8613,8.6941,8.6941,200
BHT,20170607,5.2000,5.2000,5.2000,5.2000,300
BIC,20170607,36.4025,36.5845,35.8565,36.4025,26910
BID,20170607,18.2725,18.5068,18.0851,18.1788,6665550
BII,20170607,3.8000,4.0000,3.6000,3.7000,1290200
BKC,20170607,7.2000,7.2000,7.2000,7.2000,8900
BLF,20170607,4.0000,4.3000,4.0000,4.3000,17200
BLI,20170607,5.8504,5.8504,5.1839,5.1839,294
BLN,20170607,9.0172,9.0172,9.0172,9.0172,0
BMC,20170607,17.0458,17.9387,17.0458,17.8575,14450
BMI,20170607,22.1016,22.1835,21.3649,22.1016,41430
BMJ,20170607,4.6159,4.6159,4.6159,4.6159,0
BMN,20170607,5.5751,5.5751,5.5751,5.5751,0
BMP,20170607,71.2678,71.6530,70.8440,71.2677,191340
BMV,20170607,9.9522,9.9522,9.9522,9.9522,0
BPC,20170607,12.6151,12.6151,12.4717,12.6151,5600
BRC,20170607,7.8532,7.9287,7.8532,7.9287,590
BRL-X,20170607,3.2760,3.2760,3.2760,3.2760,0
BRS,20170607,6.9389,6.9389,6.9389,6.9389,0
BSC,20170607,14.8925,14.8925,14.8925,14.8925,0
BSD,20170607,27.8122,27.8122,27.8122,27.8122,100
BSG,20170607,9.0846,9.0846,9.0846,9.0846,100
BSI,20170607,9.1744,9.4546,8.9643,9.1744,42810
BSP,20170607,15.4817,15.5943,15.4254,15.4817,30900
BSQ,20170607,18.1077,18.1077,18.1077,18.1077,4200
BST,20170607,9.8257,9.8257,9.8257,9.8257,0
BT1,20170607,10.9545,10.9545,10.9545,10.9545,1000
BT6,20170607,5.3000,5.8000,5.3000,5.8000,87000
BTB,20170607,10.3000,10.3000,10.3000,10.3000,0
BTCUSD-X,20170607,2869.3796,2700.5598,2869.3796,2732.1599,151770995200
BTD,20170607,11.4848,11.4848,11.1368,11.1368,2700
BTG,20170607,5.7228,5.7228,5.7228,5.7228,0
BTP,20170607,8.7795,8.8460,8.7795,8.8128,41710
BTR,20170607,4.9403,4.9403,4.9403,4.9403,0
BTS,20170607,7.1845,7.1845,7.1845,7.1845,0
BTT,20170607,29.2169,29.2169,29.2169,29.2169,0
BTU,20170607,4.8870,4.8870,4.8870,4.8870,100
BTV,20170607,19.8715,19.8715,19.8715,19.8715,0
BTW,20170607,13.4207,13.4207,13.4207,13.4207,0
BVG,20170607,1.4000,1.4000,1.4000,1.4000,0
BVH,20170607,55.1887,55.2830,54.5283,55.0000,241510
BVN,20170607,6.6001,6.6001,6.6001,6.6001,5000
BVS,20170607,14.4682,14.9559,14.3869,14.8746,59300
BWA,20170607,4.6748,4.6748,4.6748,4.6748,0
BXH,20170607,11.7015,11.7015,11.7015,11.7015,0
C12,20170607,16.0000,16.0000,16.0000,16.0000,0
C21,20170607,11.2055,11.2055,11.2055,11.2055,2005
C32,20170607,27.4160,27.6742,27.2095,27.3644,382030
C36,20170607,11.1154,11.1154,11.1154,11.1154,0
C47,20170607,9.4452,9.4452,9.0939,9.2891,16860
C69,20170607,4.3673,4.3673,4.3011,4.3011,38400
C71,20170607,7.6577,7.7300,7.5855,7.5855,14100
C92,20170607,11.0000,11.0000,11.0000,11.0000,100
CAD,20170607,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20170607,1.3450,1.3450,1.3450,1.3450,0
CAN,20170607,24.7263,25.1842,24.7263,25.1842,36400
CAP,20170607,17.3630,17.7452,17.3084,17.7452,4620
CAV,20170607,40.0198,40.3917,39.7966,40.0198,27920
CCI,20170607,10.4901,10.4901,9.8917,9.8917,7100
CCL,20170607,2.5207,2.5614,2.5126,2.5533,257150
CCM,20170607,21.2584,22.9591,21.2584,22.9591,1300
CCP,20170607,13.7628,13.7628,13.7628,13.7628,0
CCR,20170607,40.3670,40.3670,40.3670,40.3670,100
CCV,20170607,5.5875,5.5875,5.5875,5.5875,0
CDC,20170607,7.6450,7.6450,7.5155,7.5155,4210
CDG,20170607,5.6553,5.6553,5.6553,5.6553,0
CDH,20170607,6.4469,6.4469,6.4469,6.4469,0
CDN,20170607,15.4895,15.4895,15.4895,15.4895,0
CDO,20170607,3.4000,3.4000,3.3600,3.3800,303130
CE1,20170607,10.7085,10.7085,10.7085,10.7085,0
CEC,20170607,12.5000,12.5000,12.5000,12.5000,100
CEE,20170607,24.8751,24.8751,24.2509,24.4430,402840
CEG,20170607,12.4266,12.4266,12.4266,12.4266,0
CEO,20170607,8.5675,8.6414,8.4936,8.5675,2098582
CFC,20170607,8.5173,8.5173,8.5173,8.5173,0
CHC,20170607,1.7133,1.7133,1.7133,1.7133,0
CHP,20170607,17.4762,17.9025,17.4762,17.8314,171000
CHS,20170607,12.9320,12.9320,10.1888,10.1888,800
CI5,20170607,11.3614,11.3614,11.3614,11.3614,0
CID,20170607,20.5000,20.5000,20.5000,20.5000,0
CIG,20170607,2.8500,2.8500,2.6800,2.8500,16920
CII,20170607,37.8394,37.8394,37.3664,37.6502,1100800
CJC,20170607,22.3366,22.3366,22.3366,22.3366,0
CKD,20170607,7.5699,7.5699,7.5699,7.5699,100
CKH,20170607,2.3318,2.3318,2.3318,2.3318,0
CKV,20170607,14.1609,14.1609,14.1609,14.1609,0
CL-F,20170607,47.9800,48.2300,45.6500,45.7200,825056
CLC,20170607,30.9918,31.2784,30.4666,31.2784,3450
CLG,20170607,5.3200,5.8600,5.3200,5.7000,52950
CLH,20170607,7.7234,7.7234,7.7234,7.7234,100
CLL,20170607,21.3755,21.3755,21.3755,21.3755,8010
