<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190201,2597.7800,2618.4800,2590.5500,2618.2300,132000
A32,20190201,26.3734,26.3734,26.3734,26.3734,0
AAA,20190201,12.8784,13.0560,12.7895,13.0560,1387250
AAM,20190201,9.3688,9.6571,9.3688,9.6570,110
AAV,20190201,8.7301,8.7301,8.6401,8.6401,59600
ABC,20190201,7.5737,7.7383,7.5737,7.5737,4310
ABI,20190201,21.0428,21.0428,19.5461,19.5461,4600
ABR,20190201,5.6000,5.6000,5.6000,5.6000,0
ABT,20190201,36.6834,36.6834,36.6834,36.6834,0
AC4,20190201,3.0001,3.0001,3.0001,3.0001,0
ACB,20190201,13.9172,14.0119,13.8699,13.9645,781100
ACC,20190201,12.2755,13.0351,12.2755,13.0352,20
ACE,20190201,16.8974,16.8974,16.8974,16.8974,0
ACL,20190201,17.6842,18.2214,17.6842,17.8346,66100
ACM,20190201,0.6000,0.6000,0.5000,0.6000,57500
ACS,20190201,12.8514,12.8514,12.8514,12.8514,0
ACV,20190201,83.1274,83.2262,82.9297,83.1274,16700
ADC,20190201,14.0244,14.0244,14.0244,14.0244,10
ADP,20190201,10.4795,10.4795,10.4795,10.4795,100
ADS,20190201,10.1072,10.1072,9.9179,10.0693,20970
AFX,20190201,3.4139,3.4139,3.4139,3.4139,0
AG1,20190201,7.9115,7.9115,7.9115,7.9115,0
AGF,20190201,4.3000,4.3000,4.3000,4.3000,200
AGM,20190201,9.5958,9.5958,9.5958,9.5958,840
AGP,20190201,19.2260,19.2260,19.2260,19.2260,10
AGR,20190201,3.5000,3.5000,3.4400,3.4700,31020
AGX,20190201,26.6886,26.6886,26.6886,26.6886,0
ALT,20190201,10.6853,10.6853,10.6853,10.6853,0
ALV,20190201,3.1000,3.1000,3.1000,3.1000,41900
AMC,20190201,16.1062,16.1062,16.1062,16.1062,0
AMD,20190201,2.6400,2.7000,2.5900,2.7000,601760
AME,20190201,14.9000,14.9000,14.9000,14.9000,0
AMP,20190201,19.0000,19.0000,19.0000,19.0000,0
AMS,20190201,7.2380,7.2380,7.2380,7.2380,300
AMV,20190201,16.1374,16.1374,16.0472,16.0472,11500
ANT,20190201,7.4000,7.4000,7.4000,7.4000,100
ANV,20190201,23.2249,24.0346,23.1823,23.8641,353600
APC,20190201,31.8000,31.8000,31.2000,31.6500,9880
APF,20190201,17.7357,17.7357,17.7357,17.7357,0
APG,20190201,6.8611,7.6158,6.8611,7.6158,198430
API,20190201,20.4259,20.4259,20.4259,20.4259,0
APL,20190201,13.1655,13.1655,13.1655,13.1655,0
APP,20190201,4.5098,4.5098,4.5098,4.5098,0
APS,20190201,3.0000,3.2000,2.7000,3.0000,29100
ARM,20190201,33.2135,33.2135,33.2135,33.2135,0
ART,20190201,2.3000,2.3000,2.2000,2.3000,1153640
ASA,20190201,0.7000,0.7000,0.7000,0.7000,0
ASD,20190201,5.2000,5.2000,5.2000,5.2000,0
ASM,20190201,7.1354,7.1442,7.0478,7.1441,617690
ASP,20190201,5.3231,5.3231,5.3231,5.3232,170
AST,20190201,47.9911,48.7352,47.9911,48.3631,63300
ATA,20190201,0.4000,0.4000,0.4000,0.4000,300
ATB,20190201,0.6000,0.7000,0.6000,0.7000,330000
ATG,20190201,1.3900,1.4300,1.3700,1.4000,27120
ATS,20190201,39.4000,39.4000,39.4000,39.4000,0
AUD-X,20190201,1.3752,1.3752,1.3752,1.3752,0
AUDUSD,20190201,0.0000,0.0000,0.0000,0.7200,111512
AUM,20190201,10.5000,10.5000,10.5000,10.5000,0
AVC,20190201,25.6993,25.6993,25.6993,25.6993,0
AVF,20190201,0.3000,0.4000,0.3000,0.4000,205
B82,20190201,1.1000,1.1000,1.1000,1.1000,0
BAB,20190201,18.9908,18.9908,18.9908,18.9908,4100
BAL,20190201,33.6675,33.6675,33.6675,33.6675,0
BAX,20190201,19.3663,19.3663,19.3663,19.3663,0
BBC,20190201,65.0000,66.3000,65.0000,66.3000,560
BBM,20190201,8.9691,8.9691,8.9691,8.9691,0
BBS,20190201,9.3668,9.3668,9.3668,9.3668,0
BBT,20190201,18.5000,18.5000,18.5000,18.5000,0
BCB,20190201,6.5629,6.5629,6.5629,6.5629,0
BCC,20190201,5.9821,6.0714,5.9821,6.0714,2000
BCE,20190201,4.5728,4.5728,4.5427,4.5653,2330
BCG,20190201,4.6461,4.9558,4.4572,4.9558,201480
BCM,20190201,22.5964,22.5964,21.4376,21.5342,11200
BCP,20190201,7.1464,7.1464,7.1464,7.1465,300
BDB,20190201,8.6795,8.6795,8.6795,8.6795,0
