<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200501,1.5395,1.5395,1.5395,1.5395,0
AUDUSD,20200501,0.0000,0.0000,0.0000,0.6400,77569
BRL-X,20200501,5.4860,5.4860,5.4860,5.4860,0
BTCUSD,20200501,0.0000,0.0000,0.0000,8755.5703,358718
BTCUSD-X,20200501,8864.7686,8864.7686,8864.7686,8864.7686,0
CAD-X,20200501,1.3953,1.3953,1.3953,1.3953,0
CL-F,20200501,19.0400,20.4800,18.0700,19.7800,403201
CNY-X,20200501,7.0613,7.0613,7.0613,7.0613,0
DOGE-USD,20200501,0.0024,0.0026,0.0024,0.0025,282886977
ETHUSD-X,20200501,214.2191,214.2191,214.2191,214.2191,0
EUR-X,20200501,0.9136,0.9136,0.9136,0.9136,0
EURUSD,20200501,0.0000,0.0000,0.0000,1.1000,87206
GBP-X,20200501,0.7948,0.7948,0.7948,0.7948,0
GBPJPY,20200501,0.0000,0.0000,0.0000,133.6900,251566
GBPUSD,20200501,0.0000,0.0000,0.0000,1.2500,152520
GC-F,20200501,1686.6000,1701.5000,1670.5000,1694.5000,337
HKD-X,20200501,7.7516,7.7516,7.7516,7.7516,0
INR-X,20200501,75.7200,75.7200,75.7200,75.7200,0
JPY-X,20200501,107.2850,107.2850,107.2850,107.2850,0
KRW-X,20200501,1212.9600,1212.9600,1212.9600,1212.9600,0
LINK-USD,20200501,3.7200,3.9100,3.7200,3.7800,387173587
RUB-X,20200501,74.3385,74.3385,74.3385,74.3385,0
SAR-X,20200501,3.7528,3.7528,3.7528,3.7528,0
SGD-X,20200501,1.4109,1.4109,1.4109,1.4109,0
SI-F,20200501,15.0050,15.0450,14.8550,14.8630,102
USDCAD,20200501,0.0000,0.0000,0.0000,1.4100,90584
USDCHF,20200501,0.0000,0.0000,0.0000,0.9600,78986
USDJPY,20200501,0.0000,0.0000,0.0000,106.8900,101714
USOIL,20200501,0.0000,0.0000,0.0000,21.0300,221594
VND-X,20200501,23444.0000,23444.0000,23444.0000,23444.0000,0
XAGUSD,20200501,0.0000,0.0000,0.0000,14.9800,47389
XAUUSD,20200501,0.0000,0.0000,0.0000,1700.0900,548483
XRP-USD,20200501,0.2129,0.2248,0.2128,0.2192,2306876493
ZAR-X,20200501,18.5345,18.5345,18.5345,18.5345,0
^AORD,20200501,5597.7002,5597.7002,5325.0000,5325.0000,1378619600
^DJI,20200501,24120.7793,24120.7793,23645.3008,23723.6895,418160000
^FTSE,20200501,5901.2002,5901.2002,5746.1001,5763.1001,781328900
^GSPC,20200501,2869.0901,2869.0901,2821.6101,2830.7100,4753160000
^IXIC,20200501,8681.2900,8754.4600,8566.8398,8604.9502,3722520000
^N225,20200501,19991.9707,20000.2500,19551.7305,19619.3496,86600
^NYA,20200501,11158.8701,11187.7695,11011.4600,11058.5703,4753160000
^NZ50,20200501,10532.0703,10596.8604,10449.0098,10449.0098,35388300
