<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210324,3394.1299,3415.2900,3362.1799,3367.0601,317400
A32,20210324,34.8000,34.8000,34.8000,34.8000,0
AAA,20210324,16.3500,16.3500,15.5500,15.7000,3844300
AAM,20210324,10.9000,11.1000,10.9000,11.1000,1500
AAS,20210324,9.0000,9.1000,8.3000,8.7000,2432770
AAV,20210324,16.4000,16.4000,15.9000,16.2000,574370
ABB,20210324,14.3000,14.3000,13.6000,14.0000,2921161
ABC,20210324,17.5000,17.8000,17.3000,17.4000,17110
ABI,20210324,45.7000,46.0000,44.8000,45.0000,37301
ABR,20210324,24.0000,27.6000,22.5000,27.6000,7500
ABS,20210324,43.5000,44.0000,41.0000,42.5000,93400
ABT,20210324,30.8000,30.8000,30.8000,30.8000,0
AC4,20210324,4.2000,4.2000,4.2000,4.2000,0
ACB,20210324,25.9200,26.2000,25.6400,25.9600,9941600
ACC,20210324,17.6000,17.6000,16.8000,17.4500,57800
ACE,20210324,31.3000,31.3000,31.3000,31.3000,126
ACL,20210324,13.5000,13.9000,13.5000,13.5000,30900
ACM,20210324,1.8000,1.8000,1.7000,1.8000,2864599
ACS,20210324,15.4000,15.4000,15.4000,15.4000,0
ACV,20210324,73.5000,73.6000,71.8000,73.6000,178419
ADC,20210324,22.7467,22.7467,22.7467,22.7467,2011
ADG,20210324,60.0000,60.0000,59.7000,60.0000,89700
ADP,20210324,21.2293,21.2293,21.2293,21.2293,102
ADS,20210324,16.1275,16.4635,15.5515,15.7915,179500
AFX,20210324,13.9000,14.1000,13.5000,13.9000,297003
AG1,20210324,8.8000,9.0000,8.7000,8.8000,43900
AGF,20210324,4.3000,4.3000,4.3000,4.3000,0
AGG,20210324,39.0000,40.2000,38.9500,40.2000,3337000
AGM,20210324,13.6000,13.8500,13.5000,13.7000,48800
AGP,20210324,17.0000,17.2000,16.8000,16.8000,7864
AGR,20210324,11.8000,12.0500,11.4500,11.6000,1325200
AGX,20210324,37.1000,37.1000,37.1000,37.1000,0
AIC,20210324,17.2000,17.2000,16.8000,17.0000,9027
ALT,20210324,13.3000,13.3000,13.3000,13.3000,0
ALV,20210324,2.9000,2.9000,2.9000,2.9000,0
AMC,20210324,21.0681,21.0681,21.0681,21.0681,0
AMD,20210324,3.6000,3.8000,3.5500,3.5900,5759900
AME,20210324,7.8000,7.8000,7.8000,7.8000,601
AMP,20210324,10.2000,10.2000,10.2000,10.2000,0
AMS,20210324,12.0000,12.5000,12.0000,12.4000,34226
AMV,20210324,12.9000,13.0000,12.4000,12.7000,1164185
