<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20170501,1.3363,1.3363,1.3363,1.3363,0
BRL-X,20170501,3.1761,3.1761,3.1761,3.1761,0
BTCUSD-X,20170501,1348.3000,1348.3000,1434.3201,1421.6000,71362400000
CAD-X,20170501,1.3642,1.3642,1.3642,1.3642,0
CL-F,20170501,49.1700,49.3200,48.5900,48.8400,633992
CNY-X,20170501,6.9121,6.9121,6.9121,6.9121,0
DOGE-USD,20170501,0.0007,0.0008,0.0006,0.0007,5565600
ETHUSD-X,20170501,79.3216,73.0866,82.5239,76.2970,37684198400
EUR-X,20170501,0.9168,0.9168,0.9168,0.9168,0
GBP-X,20170501,0.7733,0.7733,0.7733,0.7733,0
GC-F,20170501,1268.7000,1269.3000,1253.3000,1253.3000,85
HKD-X,20170501,7.7768,7.7768,7.7768,7.7768,0
INR-X,20170501,64.2583,64.2583,64.2583,64.2583,0
JPY-X,20170501,111.3020,111.3020,111.3020,111.3020,0
KRW-X,20170501,1135.6400,1135.6400,1135.6400,1135.6400,0
RUB-X,20170501,56.9320,56.9320,56.9320,56.9320,0
SAR-X,20170501,3.7494,3.7494,3.7494,3.7494,0
SGD-X,20170501,1.3968,1.3968,1.3968,1.3968,0
SI-F,20170501,17.1850,17.2150,16.7600,16.7800,1538
VND-X,20170501,22453.0000,22453.0000,22453.0000,22453.0000,0
XRP-USD,20170501,0.0516,0.0578,0.0493,0.0551,61730100
ZAR-X,20170501,13.3338,13.3338,13.3338,13.3338,0
^AORD,20170501,5947.6001,5976.3999,5940.2002,5976.3999,840011500
^DJI,20170501,20962.7305,20976.6191,20898.3809,20913.4609,288160000
^GOLD,20170501,0.0000,0.0000,0.0000,1254.7800,79817
^GSPC,20170501,2388.5000,2394.4900,2384.8301,2388.3301,3199240000
^IXIC,20170501,6067.5601,6100.7300,6061.3501,6091.6001,1757000000
^N225,20170501,19154.0293,19311.2109,19144.6191,19310.5195,106500
^NYA,20170501,11536.4902,11536.4902,11536.4902,11536.4902,0
^NZ50,20170501,7382.2202,7422.4902,7379.8398,7422.4902,31909700
^OIL,20170501,0.0000,0.0000,0.0000,48.7100,6624
