<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190326,3057.5601,3062.6899,2988.4900,2997.0901,353500
A32,20190326,21.7905,21.7905,21.7905,21.7905,0
AAA,20190326,14.2550,14.4326,14.2106,14.3438,1411420
AAM,20190326,10.6060,10.9006,10.6060,10.7533,30
AAV,20190326,8.5501,8.8201,8.2801,8.8201,199900
ABC,20190326,7.4914,7.5737,7.4914,7.4914,13310
ABI,20190326,23.9105,24.0032,22.2424,22.2424,300
ABR,20190326,4.8000,4.8000,4.8000,4.8000,0
ABT,20190326,38.3000,38.7454,38.3000,38.7454,30
AC4,20190326,3.0001,3.0001,3.0001,3.0001,0
ACB,20190326,14.2958,14.3905,14.2485,14.3432,1540206
ACC,20190326,12.9440,12.9440,12.9440,12.9440,50
ACE,20190326,19.5391,19.6192,19.5391,19.6192,887
ACL,20190326,16.0297,16.2231,15.6429,15.8792,4290
ACM,20190326,0.6000,0.7000,0.6000,0.7000,26900
ACS,20190326,12.8519,12.8519,12.8519,12.8519,0
ACV,20190326,83.8193,84.0170,82.5343,83.0286,28590
ADC,20190326,13.2320,13.2320,13.2320,13.2320,0
ADP,20190326,20.8595,20.8595,20.8595,20.8596,100
ADS,20190326,9.8801,9.9936,9.8801,9.9936,5310
AFX,20190326,2.7501,2.7501,2.7501,2.7501,0
AG1,20190326,9.0982,9.0982,9.0982,9.0982,0
AGF,20190326,5.0000,5.2500,4.9500,5.2300,1210
AGM,20190326,9.0389,9.0389,9.0389,9.0389,10
AGP,20190326,23.0711,23.0711,23.0711,23.0712,300
AGR,20190326,4.2100,4.2800,4.1000,4.1600,216940
AGX,20190326,26.7750,26.7750,26.7750,26.7750,0
ALT,20190326,11.1162,11.2024,11.1162,11.2024,200
ALV,20190326,3.4000,3.4000,3.4000,3.4000,0
AMC,20190326,16.1811,16.1811,16.1811,16.1811,0
AMD,20190326,2.1600,2.2000,2.1600,2.2000,2279210
AME,20190326,9.8000,9.8000,9.8000,9.8000,300
AMP,20190326,16.2000,16.2000,16.2000,16.2000,0
AMS,20190326,7.2379,7.3231,7.2379,7.3231,700
AMV,20190326,14.6498,14.6498,14.6498,14.6498,1600
