<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190102,2497.8799,2500.2800,2456.4199,2465.2900,109900
A32,20190102,26.3729,26.3729,26.3729,26.3729,100
AAA,20190102,13.0560,13.3224,12.8784,12.8784,1005720
AAM,20190102,9.6570,9.6570,9.1525,9.5850,700
AAV,20190102,9.1801,9.1801,8.9101,9.0901,35295
ABC,20190102,7.8207,7.8207,7.6561,7.6561,800
ABI,20190102,21.4831,21.4831,21.4831,21.4831,300
ABR,20190102,4.1000,4.1000,4.1000,4.1000,0
ABT,20190102,34.2151,36.5557,33.2789,33.2789,520
AC4,20190102,3.0001,3.0001,3.0001,3.0001,0
ACB,20190102,14.0118,14.0118,13.6804,13.8225,1103106
ACC,20190102,13.2479,13.2479,12.4579,13.0048,6100
ACE,20190102,15.4381,15.4381,15.4381,15.4381,0
ACL,20190102,13.2793,13.2793,12.9355,12.9784,21380
ACM,20190102,0.8000,0.8000,0.8000,0.8000,48000
ACS,20190102,11.6466,11.6466,11.6466,11.6466,0
ACV,20190102,88.9592,88.9592,87.2789,87.2788,106310
ADC,20190102,14.3414,14.3414,14.3414,14.3414,0
ADP,20190102,9.1385,9.1385,9.1385,9.1385,0
ADS,20190102,10.9021,10.9021,10.4100,10.4479,14300
AFX,20190102,3.5088,3.5088,3.5088,3.5088,0
AG1,20190102,7.5159,7.5159,7.5159,7.5159,0
AGF,20190102,4.9600,4.9600,4.3800,4.8700,870
AGM,20190102,8.8247,9.2531,8.8247,9.1674,2010
AGP,20190102,15.3808,17.6879,15.3808,17.6879,8200
AGR,20190102,3.3300,3.4200,3.3000,3.3800,43490
AGX,20190102,20.3835,20.3835,20.3835,20.3835,0
ALT,20190102,10.7715,10.7715,10.7715,10.7715,0
ALV,20190102,2.2000,2.2000,2.2000,2.2000,0
AMC,20190102,14.3832,14.3832,14.3832,14.3832,0
AMD,20190102,2.6500,2.7300,2.6500,2.6900,636640
AME,20190102,15.7000,15.7000,15.7000,15.7000,0
AMP,20190102,19.0000,19.0000,19.0000,19.0000,0
AMS,20190102,6.8122,6.8122,6.8122,6.8122,600
AMV,20190102,17.0839,17.1290,16.9487,17.0839,92725
ANT,20190102,9.5000,9.5000,9.5000,9.5000,0
ANV,20190102,24.2903,24.2903,22.7136,23.3528,572700
APC,20190102,31.3500,32.0000,30.8000,30.8000,24180
APF,20190102,16.8776,16.8776,16.8776,16.8776,100
APG,20190102,6.7496,6.7496,6.5180,6.7410,325870
API,20190102,20.0387,21.2972,20.0387,21.2972,700
APL,20190102,13.1655,13.1655,13.1655,13.1655,0
APP,20190102,5.8824,5.8824,5.8824,5.8824,0
APS,20190102,3.0000,3.0000,3.0000,3.0000,9300
ARM,20190102,29.5480,29.5480,29.5480,29.5480,0
ART,20190102,2.6000,2.6000,2.5000,2.6000,711758
ASA,20190102,0.7000,0.7000,0.7000,0.7000,0
ASD,20190102,5.2000,5.2000,5.2000,5.2000,0
ASM,20190102,6.9165,7.0040,6.8114,6.8727,800100
ASP,20190102,5.3232,5.3232,5.3232,5.3232,1000
AST,20190102,51.3393,51.7113,50.9673,51.4881,75820
ATA,20190102,0.3000,0.3000,0.3000,0.3000,0
ATB,20190102,0.7000,0.7000,0.7000,0.7000,117500
ATG,20190102,1.4700,1.5600,1.4700,1.4700,314960
ATS,20190102,38.9000,39.3000,38.9000,39.1000,7600
AUD-X,20190102,1.4189,1.4189,1.4189,1.4189,0
AUDUSD,20190102,0.0000,0.0000,0.0000,0.7000,127821
AUM,20190102,10.5000,10.5000,10.5000,10.5000,0
AVC,20190102,27.1773,27.1773,27.1773,27.1772,100
AVF,20190102,0.4000,0.4000,0.4000,0.4000,0
B82,20190102,1.0000,1.0000,1.0000,1.0000,0
BAB,20190102,18.8990,18.8990,18.8990,18.8991,6800
BAL,20190102,33.6675,33.6675,33.6675,33.6675,0
BAX,20190102,20.2270,20.2270,20.2270,20.2270,0
BBC,20190102,67.9000,68.0000,67.9000,68.0000,360
BBM,20190102,8.9691,8.9691,8.9691,8.9691,0
BBS,20190102,10.3388,10.3388,10.3388,10.3388,0
BBT,20190102,18.0000,22.0000,18.0000,22.0000,200
BCB,20190102,6.5629,6.5629,6.5629,6.5629,0
BCC,20190102,5.9822,5.9822,5.8036,5.8036,71305
BCE,20190102,4.3475,4.3475,4.2874,4.2875,60
BCG,20190102,4.1852,4.1928,3.8981,3.8982,121280
BCM,20190102,23.7552,23.7552,21.7273,23.1758,32500
BCP,20190102,6.1375,6.1375,6.1375,6.1375,0
BDB,20190102,8.6795,8.6795,8.6795,8.6795,0
BDG,20190102,24.9468,24.9468,24.9468,24.9468,0
BDT,20190102,7.9814,7.9814,7.9814,7.9814,0
BDW,20190102,10.1243,10.1243,10.1243,10.1243,0
BED,20190102,16.7090,16.7090,16.7090,16.7090,0
BEL,20190102,13.6714,13.6714,13.6714,13.6714,0
BFC,20190102,21.9038,21.9466,21.2193,21.9466,16930
BGW,20190102,9.4719,9.4719,9.4719,9.4719,0
BHA,20190102,14.8339,14.8339,14.8339,14.8339,0
BHC,20190102,1.8000,1.8000,1.8000,1.8000,0
BHG,20190102,11.9284,11.9284,11.9284,11.9284,0
BHK,20190102,9.6975,9.6975,9.6975,9.6975,0
BHN,20190102,73.0949,74.4485,73.0949,73.0949,270
BHP,20190102,5.2104,5.2104,5.2104,5.2104,0
BHT,20190102,3.9000,3.9000,3.9000,3.9000,0
BIC,20190102,24.2066,24.2066,24.2066,24.2065,2000
BID,20190102,33.2661,33.2661,32.3474,32.3958,805700
BII,20190102,1.0000,1.0000,0.8000,0.8000,28900
BIO,20190102,9.4507,9.4507,9.4507,9.4507,0
BKC,20190102,9.1000,9.1000,9.1000,9.1000,0
BLF,20190102,3.4000,3.4000,3.4000,3.4000,0
BLI,20190102,5.6455,5.6455,5.6455,5.6455,100
BLN,20190102,6.8500,6.8500,6.8500,6.8500,0
BLT,20190102,14.1926,14.1926,14.1926,14.1925,100
BLW,20190102,11.1146,11.1146,11.1146,11.1146,0
BMC,20190102,11.8728,11.9607,11.5210,11.9607,6660
BMD,20190102,4.0727,4.0727,4.0727,4.0727,0
BMF,20190102,33.7996,33.7996,33.7996,33.7996,0
BMG,20190102,20.5646,20.5646,20.5646,20.5646,0
BMI,20190102,17.5976,17.5976,17.2608,17.2608,37200
BMJ,20190102,4.5112,4.5112,4.5112,4.5112,0
BMN,20190102,5.5676,5.5676,5.5676,5.5676,0
BMP,20190102,40.4283,40.4283,38.8911,38.9680,65370
BMS,20190102,7.0000,7.0000,7.0000,7.0000,0
BMV,20190102,9.9522,9.9522,9.9522,9.9522,0
BNW,20190102,8.4709,8.4709,8.4709,8.4709,0
BPC,20190102,14.5236,14.5236,14.5236,14.5236,0
BPW,20190102,9.9890,9.9890,9.9890,9.9890,0
BQB,20190102,5.0000,5.0000,5.0000,5.0000,0
BRC,20190102,7.5044,7.5044,7.5044,7.5044,0
BRL-X,20190102,3.8799,3.8799,3.8799,3.8799,0
BRR,20190102,7.2848,7.2848,7.2848,7.2848,0
BRS,20190102,9.3443,9.3443,9.3443,9.3443,0
BSA,20190102,14.2417,14.2417,13.6621,13.6621,2700
BSC,20190102,15.2005,15.2005,15.2005,15.2005,0
BSD,20190102,31.0621,31.0621,31.0621,31.0621,0
BSG,20190102,7.8000,7.8000,7.8000,7.8000,110
BSH,20190102,24.1020,24.1020,24.1020,24.1020,0
BSI,20190102,8.0487,8.0487,7.8142,8.0487,1220
BSL,20190102,10.4873,10.4873,10.4873,10.4873,1
BSP,20190102,13.3338,13.3338,13.3338,13.3338,0
BSQ,20190102,18.5425,18.5425,18.5425,18.5425,1000
BSR,20190102,13.8000,13.8000,13.4000,13.5000,688310
BST,20190102,38.1053,38.1053,38.1053,38.1053,100
BT1,20190102,12.5462,12.5462,12.5462,12.5462,0
BT6,20190102,2.2000,2.2000,2.2000,2.2000,0
BTB,20190102,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190102,0.0000,0.0000,0.0000,3860.7800,17277
BTCUSD-X,20190102,3943.4089,3943.4089,3943.4089,3943.4089,0
BTD,20190102,10.3908,10.3908,10.3908,10.3908,400
BTG,20190102,5.4501,5.4501,5.4501,5.4501,0
BTH,20190102,2.6000,2.6000,2.6000,2.6000,0
BTN,20190102,7.1484,7.1484,7.1484,7.1484,0
BTP,20190102,10.1883,10.1883,9.8308,9.8308,740
BTR,20190102,4.3973,4.3973,4.3973,4.3973,0
BTS,20190102,4.6602,4.6602,4.6602,4.6602,3000
BTT,20190102,33.2402,33.2402,30.1459,33.2402,7230
BTU,20190102,7.2567,7.6159,7.2567,7.6159,200
BTV,20190102,33.1220,33.1220,33.1220,33.1220,0
BTW,20190102,11.5661,11.5661,11.5661,11.5661,100
BUD,20190102,6.7185,6.7185,6.7185,6.7185,0
BVG,20190102,1.6000,1.6000,1.6000,1.6000,100
BVH,20190102,88.3724,88.3724,86.5252,86.5252,87080
BVN,20190102,17.4995,17.4995,17.4995,17.4995,3
BVS,20190102,10.8385,11.2863,10.8385,11.2863,10200
BWA,20190102,4.4546,4.4546,4.4546,4.4546,100
BWE,20190102,22.6562,22.6562,21.3616,21.3616,149120
BWS,20190102,19.4896,19.4896,19.4896,19.4896,0
BXH,20190102,10.3087,10.3087,10.3087,10.3087,0
C12,20190102,13.0000,13.0000,13.0000,13.0000,0
C21,20190102,17.3626,17.4332,17.3626,17.4332,1510
C22,20190102,24.5029,24.5029,24.5029,24.5029,0
C32,20190102,20.4335,20.6684,20.1986,20.6683,22360
C36,20190102,11.1150,11.1150,11.1150,11.1150,0
C47,20190102,17.8285,17.8285,17.0056,17.8285,21140
C4G,20190102,8.0469,8.1282,7.9656,8.0469,325780
C69,20190102,3.9385,3.9385,3.9385,3.9385,0
C71,20190102,8.8889,8.8889,8.8889,8.8889,0
C92,20190102,6.0000,6.0000,6.0000,6.0000,0
CAD,20190102,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20190102,1.3625,1.3625,1.3625,1.3625,0
CAG,20190102,115.5389,115.5389,115.5389,115.5389,0
CAN,20190102,21.4874,21.4874,21.4874,21.4874,0
CAP,20190102,26.0507,26.6677,25.9136,26.6677,2100
CAT,20190102,7.4664,7.4664,6.5805,6.5805,13900
CAV,20190102,46.4611,46.4611,46.4611,46.4611,0
CBI,20190102,6.0000,6.0000,6.0000,6.0000,0
CBS,20190102,9.9000,9.9000,9.9000,9.9000,0
CC1,20190102,17.6437,17.6437,17.6437,17.6437,0
CC4,20190102,9.2000,9.2000,9.2000,9.2000,0
