<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180119,3481.6201,3498.4299,3474.2900,3487.8601,247500
AAA,20180119,22.4393,22.7472,22.3025,22.5077,1031410
AAM,20180119,6.7737,6.7737,6.7737,6.7737,0
ABC,20180119,12.5131,12.5954,12.1015,12.1015,8539
ABI,20180119,22.8297,22.8297,22.3261,22.8297,2250
ABT,20180119,24.9793,25.3636,24.9793,25.3636,2200
AC4,20180119,5.7629,5.7629,5.7629,5.7629,0
ACB,20180119,14.8186,15.1180,14.6689,14.7812,4677507
ACC,20180119,11.5006,11.5006,11.1673,11.2784,4900
ACE,20180119,17.8342,18.0346,17.8342,18.0345,11000
ACL,20180119,3.3377,3.4352,3.3336,3.3336,1360
ACM,20180119,1.5000,1.6000,1.4000,1.4000,186200
ACS,20180119,9.0164,9.0164,9.0164,9.0164,0
ACV,20180119,102.9702,105.3171,100.7211,102.6768,305595
ADC,20180119,11.6339,11.6339,11.6339,11.6339,0
ADP,20180119,13.2416,13.2416,13.2416,13.2416,0
ADS,20180119,12.5849,12.5849,12.2812,12.4837,31860
AFX,20180119,3.2961,3.3828,3.2961,3.3828,800
AG1,20180119,9.8270,9.8270,9.8270,9.8270,0
AGF,20180119,8.2000,8.2000,8.2000,8.2000,3500
AGM,20180119,6.8985,7.0526,6.6554,7.0526,420
AGP,20180119,14.7892,14.7892,14.7892,14.7892,0
AGR,20180119,5.9000,5.9000,5.6700,5.8000,1029500
AGX,20180119,20.6347,20.6347,20.6347,20.6347,0
ALT,20180119,10.1639,10.1639,10.1639,10.1639,0
ALV,20180119,9.6000,9.8000,9.0000,9.5000,139200
AMC,20180119,16.1305,16.3264,16.1305,16.2612,3600
AMD,20180119,8.4800,8.7300,7.8900,7.9000,12659260
AME,20180119,5.0548,5.5532,5.0548,5.5532,17600
AMP,20180119,16.2000,16.2000,16.2000,16.2000,0
AMS,20180119,5.4911,5.8189,5.4911,5.8189,2800
AMV,20180119,6.7615,6.7615,6.7615,6.7615,1800
ANT,20180119,9.2000,9.2000,9.2000,9.2000,0
ANV,20180119,10.5380,10.8598,10.4576,10.8598,865500
APC,20180119,78.7000,78.7000,78.7000,78.7000,29530
