<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180918,2644.3000,2700.1899,2644.3000,2699.9500,115800
AAA,20180918,14.8323,15.1432,14.7435,15.0988,1683500
AAM,20180918,7.6541,7.7933,7.6541,7.7933,15740
AAV,20180918,10.8001,10.8001,9.8609,10.0958,222800
ABC,20180918,8.2323,8.5616,8.0677,8.5616,29200
ABI,20180918,22.0114,22.0114,22.0114,22.0114,500
ABR,20180918,5.5000,5.5000,5.5000,5.5000,0
ABT,20180918,29.7893,29.7893,29.7893,29.7893,40
AC4,20180918,3.0001,3.0001,3.0001,3.0001,0
ACB,20180918,15.6213,15.8580,15.5740,15.8580,2411600
ACC,20180918,11.5463,11.5463,11.5463,11.5463,560
ACE,20180918,18.2031,18.2031,18.2031,18.2031,20
ACL,20180918,5.1630,5.6509,5.1630,5.6508,1150
ACM,20180918,0.9000,1.0000,0.9000,0.9000,907150
ACS,20180918,6.5060,6.5060,6.5060,6.5060,0
ACV,20180918,80.3812,83.1193,80.3812,83.1193,56863
ADC,20180918,14.8960,14.8960,14.8960,14.8960,0
ADP,20180918,9.0381,9.0381,9.0381,9.0381,0
ADS,20180918,10.9399,11.3563,10.9399,11.3564,24700
AFX,20180918,2.8450,2.8450,2.8450,2.8450,4000
AG1,20180918,7.8323,7.8323,7.8323,7.8323,0
AGF,20180918,4.1000,4.3700,4.1000,4.3700,1250
AGM,20180918,7.7109,8.0964,7.6424,7.7966,11610
AGP,20180918,22.3790,22.3790,22.3790,22.3790,0
AGR,20180918,3.5600,3.7000,3.5200,3.5800,112180
AGX,20180918,23.7597,23.7597,23.7597,23.7597,200
ALT,20180918,10.9439,10.9439,10.9439,10.9439,1500
ALV,20180918,3.2000,3.2000,3.1000,3.1000,44400
AMC,20180918,14.6079,14.6079,14.6079,14.6079,0
AMD,20180918,3.7200,3.7800,3.7000,3.7700,585420
AME,20180918,10.0384,10.0384,10.0384,10.0384,0
AMP,20180918,18.5000,18.5000,18.5000,18.5000,0
AMS,20180918,6.0648,6.0648,6.0648,6.0648,200
AMV,20180918,12.1706,12.2608,12.1706,12.2608,231560
ANT,20180918,9.9000,9.9000,9.9000,9.9000,0
ANV,20180918,17.7277,18.5800,17.4720,18.4947,751680
APC,20180918,30.7000,31.5000,29.6000,31.4000,48880
APF,20180918,20.3103,20.3103,20.2531,20.2531,1000
APG,20180918,5.1458,5.1458,4.9743,5.1201,390710
API,20180918,19.9419,19.9419,19.9419,19.9419,0
APL,20180918,13.1655,13.1655,13.1655,13.1655,0
APP,20180918,6.1765,7.2549,6.1765,7.2549,800
APS,20180918,3.1000,3.2000,3.1000,3.2000,52800
ARM,20180918,49.3714,49.3714,49.3714,49.3714,100
ART,20180918,8.4000,9.6000,8.4000,9.6000,5124492
ASA,20180918,0.7000,0.7000,0.7000,0.7000,0
ASD,20180918,4.1000,4.1000,4.1000,4.1000,0
ASM,20180918,11.1189,11.2064,10.9875,11.1189,3811200
ASP,20180918,5.6065,5.7697,5.6065,5.7696,2420
AST,20180918,45.5357,46.0565,45.1637,45.6101,55030
ATA,20180918,0.7000,0.7000,0.7000,0.7000,0
ATB,20180918,1.0000,1.1000,1.0000,1.0000,323400
ATG,20180918,1.3500,1.4100,1.3500,1.4100,750160
ATS,20180918,37.2000,37.3000,37.0000,37.1000,4000
AUD-X,20180918,1.3994,1.3994,1.3994,1.3994,0
AUDUSD,20180918,0.0000,0.0000,0.0000,0.7200,99811
AUM,20180918,10.5000,10.5000,10.5000,10.5000,0
AVC,20180918,22.7435,23.8109,22.7435,23.4003,2600
AVF,20180918,0.4000,0.4000,0.4000,0.4000,0
B82,20180918,1.2000,1.2000,1.2000,1.2000,0
BAB,20180918,18.8991,18.8991,18.8991,18.8991,11200
BAL,20180918,33.6675,33.6675,33.6675,33.6675,0
BAX,20180918,17.0794,17.0794,17.0794,17.0794,3000
BBC,20180918,72.8107,74.5063,72.3120,74.5063,230
BBM,20180918,8.9691,8.9691,8.9691,8.9691,0
BBS,20180918,11.2221,11.2221,11.2221,11.2221,0
BBT,20180918,14.5000,16.6000,14.4000,14.5000,15100
BCC,20180918,5.8929,5.8929,5.8036,5.8929,10400
BCE,20180918,4.0622,4.0622,4.0172,4.0171,40710
BCG,20180918,5.4393,5.4393,5.1824,5.2882,293980
BCM,20180918,14.2917,15.3540,13.5192,13.5192,37800
BCP,20180918,10.0891,10.0891,10.0891,10.0891,0
BDB,20180918,5.6210,5.6210,5.6210,5.6210,0
BDG,20180918,22.2443,22.2443,22.2443,22.2442,3000
