<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161223,3134.9299,3138.3999,3103.7500,3110.1499,166200
AAA,20161223,15.3099,15.3099,14.7520,14.8760,130480
AAM,20161223,6.7454,6.7454,6.2767,6.5871,1040
ABC,20161223,17.3949,17.3949,17.3480,17.3480,11500
ABI,20161223,13.8368,17.9158,13.8368,17.1960,2800
ABT,20161223,29.4063,30.9804,29.3348,30.9804,370
ACB,20161223,6.5486,6.6609,6.4364,6.4738,390028
ACC,20161223,15.4647,15.5166,15.4647,15.5165,50
ACE,20161223,15.5979,15.5979,15.5381,15.5381,300
ACL,20161223,3.3336,3.4149,3.2319,3.2320,200
ACM,20161223,1.9000,2.0000,1.8000,1.9000,377510
ACV,20161223,49.9509,49.9509,47.6231,48.0111,241001
ADC,20161223,10.2345,10.2345,10.2345,10.2345,0
ADP,20161223,14.0080,14.0080,14.0080,14.0080,100
ADS,20161223,12.4479,12.4479,12.3577,12.3878,82650
AFX,20161223,3.0358,3.0358,3.0358,3.0359,1100
AGF,20161223,7.8500,7.8500,7.4500,7.4500,120
AGM,20161223,8.2685,8.2685,8.1064,8.1064,16780
AGP,20161223,15.2855,15.2855,15.2855,15.2856,100
AGR,20161223,2.8100,2.8100,2.6000,2.6600,456120
AGX,20161223,19.1738,19.1738,19.1738,19.1738,0
ALT,20161223,9.6910,9.6910,9.6910,9.6910,0
ALV,20161223,2.7849,2.7849,2.7849,2.7850,100
AMC,20161223,18.1470,18.1470,18.0890,18.0890,300
AMD,20161223,15.5988,15.6482,15.5494,15.5988,501430
AME,20161223,2.7766,2.7766,2.7766,2.7766,0
AMV,20161223,3.9667,3.9667,3.9667,3.9667,100
ANT,20161223,17.5472,17.5472,17.5472,17.5472,4700
ANV,20161223,1.8727,1.8765,1.8463,1.8464,640
APC,20161223,18.2371,18.2371,18.1390,18.1881,7900
APG,20161223,4.9244,4.9480,4.6092,4.9323,105960
API,20161223,8.7125,8.7125,8.7125,8.7125,200
APL,20161223,13.1662,13.1662,13.1662,13.1662,0
APP,20161223,7.1888,7.1888,7.1888,7.1888,0
APS,20161223,2.3000,2.3000,2.3000,2.3000,1400
ARM,20161223,21.8787,21.8787,21.8787,21.8787,0
ASA,20161223,1.7000,1.8000,1.7000,1.8000,17900
ASD,20161223,0.5000,0.5000,0.5000,0.5000,0
ASM,20161223,11.6601,11.7795,11.6203,11.6601,1578270
ASP,20161223,2.7448,2.8820,2.7448,2.8820,3100
ATA,20161223,0.8900,0.8900,0.8300,0.8300,44810
ATG,20161223,7.5400,7.5400,7.5400,7.5400,910
ATS,20161223,10.4000,10.5000,10.3000,10.4000,32600
AUD-X,20161223,1.3847,1.3847,1.3847,1.3847,0
AUM,20161223,10.5184,10.5184,10.5184,10.5184,0
AVF,20161223,0.3000,0.3000,0.2000,0.2000,242350
B82,20161223,4.1000,4.1000,4.1000,4.1000,0
BBC,20161223,87.9156,87.9156,84.5721,87.5223,680
BBS,20161223,10.9734,10.9734,10.9734,10.9734,300
BCC,20161223,11.6494,11.7292,11.5696,11.7292,84893
BCE,20161223,3.4406,3.4695,3.4291,3.4349,13110
BCG,20161223,3.9283,4.1550,3.9283,3.9284,987690
BCP,20161223,8.2154,8.2154,8.2154,8.2154,0
BDB,20161223,6.5273,6.5273,6.5273,6.5273,0
BDG,20161223,18.4152,18.4152,18.4152,18.4152,0
BDW,20161223,8.4311,8.4311,8.4311,8.4311,1900
BED,20161223,21.3360,21.3360,21.3360,21.3360,0
BEL,20161223,5.2248,5.2248,5.2248,5.2248,0
BFC,20161223,21.2832,21.2832,20.7249,20.9343,86380
BHC,20161223,2.8000,2.8000,2.8000,2.8000,0
BHN,20161223,115.7908,124.0299,98.5152,115.7022,106720
BHP,20161223,14.1116,14.1116,12.9020,13.3858,1500
BHT,20161223,4.1556,4.2501,4.1556,4.2501,300
BIC,20161223,33.8849,33.9743,33.8849,33.9743,5130
BID,20161223,13.6810,13.6810,13.4467,13.6810,1837280
BII,20161223,2.5000,2.5000,2.4000,2.5000,73700
BKC,20161223,7.1000,7.1000,7.1000,7.1000,0
BLF,20161223,7.2000,7.3000,6.1000,6.6000,1500
BLI,20161223,4.9322,4.9322,4.8597,4.8597,1500
BLN,20161223,9.5637,9.5637,9.5637,9.5637,0
BMC,20161223,11.8902,12.1280,11.8902,12.1280,18660
BMI,20161223,18.8678,18.8678,18.1968,18.8678,39330
BMJ,20161223,3.9057,3.9057,3.9057,3.9057,0
BMN,20161223,5.5955,5.5955,5.5955,5.5955,0
BMP,20161223,73.9582,73.9582,72.6620,73.8820,10790
BPC,20161223,13.3318,13.4752,13.3318,13.4036,3500
BRC,20161223,7.1289,7.1289,7.1289,7.1289,0
BRL-X,20161223,3.2863,3.2863,3.2863,3.2863,0
BSC,20161223,29.1081,29.1081,29.1081,29.1081,0
BSG,20161223,10.3683,10.3683,10.3683,10.3683,1000
BSI,20161223,7.2135,7.6687,7.1434,7.1434,5790
BSP,20161223,16.3261,16.8328,16.3261,16.5513,2900
BST,20161223,10.1715,10.1715,10.1715,10.1715,0
BT1,20161223,11.2219,11.2219,11.2219,11.2219,0
BT6,20161223,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20161223,864.8880,864.6770,925.1169,921.9841,27556400000
BTG,20161223,3.2430,3.2430,3.2430,3.2430,0
BTH,20161223,9.3000,9.3000,9.3000,9.3000,0
BTP,20161223,8.6465,8.6465,8.5800,8.6465,7580
BTR,20161223,4.7964,4.7964,4.7964,4.7964,0
BTS,20161223,8.8349,9.0291,8.8349,9.0291,500
BTT,20161223,27.0933,28.5212,27.0933,28.5213,20
BTU,20161223,7.5862,7.5862,7.5862,7.5862,0
BTW,20161223,13.2225,13.2225,13.2225,13.2226,100
BVG,20161223,1.0000,1.0000,1.0000,1.0000,1000
BVH,20161223,55.6604,56.4151,55.2830,56.2264,302150
BVN,20161223,6.3797,6.3797,6.3797,6.3797,0
BVS,20161223,12.5987,12.9238,12.5174,12.9238,45200
BWA,20161223,5.2659,5.2659,5.2659,5.2659,0
BXH,20161223,15.0019,15.0019,15.0019,15.0019,0
C21,20161223,10.8610,10.8610,10.8610,10.8609,1100
C32,20161223,25.7122,25.7122,25.0926,25.2992,153400
