<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170803,3279.9900,3293.3701,3262.1599,3272.9299,233300
AAA,20170803,20.7397,21.2549,20.6753,20.9973,576810
AAM,20170803,6.8401,6.8401,6.6409,6.7737,1040
ABC,20170803,18.1111,18.5227,16.8763,16.8763,83400
ABI,20170803,31.8944,31.8944,30.2997,30.2997,1100
ABT,20170803,27.1698,27.6309,26.5165,26.8239,1200
AC4,20170803,4.3645,4.3645,4.3645,4.3645,0
ACB,20170803,9.7668,9.7668,9.6545,9.7294,936752
ACC,20170803,14.3896,14.3896,14.3896,14.3897,10
ACE,20170803,17.2905,17.2905,17.2905,17.2905,1000
ACL,20170803,3.5978,3.6141,3.5368,3.6141,8440
ACM,20170803,2.4000,2.4000,2.2000,2.2000,796549
ACS,20170803,15.0274,15.0274,15.0274,15.0274,0
ACV,20170803,50.4359,50.7269,50.1449,50.3389,3540
ADC,20170803,10.9068,10.9068,10.9068,10.9068,100
ADP,20170803,13.9018,13.9893,13.9018,13.9892,1001
ADS,20170803,12.7138,12.7468,12.4827,12.6148,121680
AFX,20170803,3.2961,3.2961,3.2094,3.2093,400
AGF,20170803,9.9000,9.9000,9.9000,9.9000,570
AGM,20170803,7.7011,7.7011,7.0931,7.0931,13390
AGP,20170803,14.7892,14.7892,14.7892,14.7892,0
AGR,20170803,5.3500,5.7100,5.3500,5.4600,3767640
AGX,20170803,30.1086,30.1086,30.1086,30.1086,0
ALT,20170803,11.0654,11.0654,10.9015,10.9016,2000
ALV,20170803,10.9479,12.0043,10.9479,12.0042,96504
AMC,20170803,17.3061,17.3061,17.3061,17.3061,0
AMD,20170803,10.6000,10.9000,10.5500,10.7500,782600
AME,20170803,3.2038,3.2038,3.2038,3.2038,0
AMP,20170803,22.9995,22.9995,22.9995,22.9995,0
AMS,20170803,6.8845,6.8845,6.8845,6.8845,0
AMV,20170803,7.0319,7.2122,7.0319,7.0319,6100
ANT,20170803,10.0000,10.0000,10.0000,10.0000,7200
ANV,20170803,6.9435,7.3669,6.9435,7.1129,107060
APC,20170803,36.9000,36.9000,35.9000,36.5000,41840
APF,20170803,26.4565,26.4565,26.4565,26.4565,0
APG,20170803,3.9789,4.4280,3.9789,4.4280,602460
API,20170803,28.8481,30.9778,28.7513,30.0097,7000
APL,20170803,13.1658,13.1658,13.1658,13.1658,0
APP,20170803,9.2483,9.2483,9.2483,9.2483,100
APS,20170803,5.0000,5.2000,4.5000,4.8000,913000
ARM,20170803,21.3391,23.4176,21.3391,23.4175,1100
ART,20170803,5.0395,5.0395,5.0395,5.0395,200
ASA,20170803,2.9000,3.0000,2.7000,2.9000,573040
ASD,20170803,0.5000,0.5000,0.5000,0.5000,0
ASM,20170803,9.8693,10.6254,9.8693,10.1877,8364870
ASP,20170803,4.6890,4.7119,4.5899,4.6585,67040
ATA,20170803,0.9000,0.9000,0.9000,0.9000,0
ATG,20170803,3.3800,3.5000,3.3200,3.3200,302830
ATS,20170803,10.5000,11.4000,10.5000,11.4000,17200
AUD-X,20170803,1.2570,1.2570,1.2570,1.2570,0
AUM,20170803,10.5184,10.5184,10.5184,10.5184,0
AVF,20170803,0.5000,0.5000,0.5000,0.5000,0
B82,20170803,2.8000,2.8000,2.5000,2.6000,1300
BAX,20170803,12.4034,12.4034,12.4034,12.4034,0
BBC,20170803,107.8464,107.8464,107.8464,107.8465,10
BBS,20170803,11.0524,11.0524,11.0524,11.0524,0
BCC,20170803,8.2184,8.7769,8.2184,8.6972,266355
BCE,20170803,3.8576,3.8576,3.8445,3.8511,15160
BCG,20170803,5.2958,5.6584,5.2958,5.4695,523820
BCP,20170803,6.0945,6.0945,5.6693,6.0945,2500
BDB,20170803,6.8196,6.8196,6.8196,6.8196,0
BDG,20170803,16.0593,16.0593,16.0593,16.0593,0
BDW,20170803,3.7303,3.7303,3.7303,3.7303,0
BED,20170803,26.9369,26.9369,26.9369,26.9369,0
BEL,20170803,6.1826,6.1826,6.1826,6.1826,0
BFC,20170803,30.9554,31.0269,30.4549,30.7409,254730
BHA,20170803,9.8892,9.8892,9.8892,9.8892,0
BHC,20170803,3.2000,3.2000,3.2000,3.2000,0
BHN,20170803,71.0514,71.5830,69.1024,70.7856,14990
BHP,20170803,9.8644,9.8644,9.8644,9.8644,5206
BHT,20170803,4.4000,4.4000,4.4000,4.4000,0
BIC,20170803,33.8544,33.8544,32.9443,33.6268,29890
BID,20170803,20.9899,21.5522,20.9899,21.4585,4418090
BII,20170803,3.5000,3.7000,3.4000,3.5000,1018300
BKC,20170803,6.2000,6.2000,6.2000,6.2000,0
BLF,20170803,4.4000,4.7000,4.4000,4.6000,14200
BLI,20170803,5.1839,5.1839,5.1839,5.1839,2300
BLN,20170803,9.0638,9.0638,9.0638,9.0638,0
BLT,20170803,25.2790,25.2790,25.2790,25.2790,0
BMC,20170803,14.5643,14.9828,13.8110,14.8991,27660
BMD,20170803,5.2966,5.2966,5.2966,5.2966,0
BMI,20170803,24.4345,24.5573,23.7387,24.3936,18070
BMJ,20170803,4.9456,4.9456,4.9456,4.9456,0
BMN,20170803,5.5751,5.5751,5.5751,5.5751,0
BMP,20170803,55.3824,55.3824,54.2608,54.6814,104340
BMV,20170803,9.9522,9.9522,9.9522,9.9522,0
BPC,20170803,12.5303,12.7652,12.5303,12.7652,2200
BRC,20170803,8.7593,9.4389,8.7593,9.2879,2020
BRL-X,20170803,3.1122,3.1122,3.1122,3.1122,0
BRR,20170803,8.6145,8.7016,8.5275,8.5276,600
BRS,20170803,4.8505,4.8505,4.8505,4.8505,0
BSC,20170803,15.4727,15.4727,15.4727,15.4727,0
BSD,20170803,31.0641,31.0641,31.0641,31.0641,0
BSG,20170803,9.2821,9.2821,9.2821,9.2821,0
BSI,20170803,10.2501,10.3945,10.1057,10.3223,36730
BSL,20170803,12.7654,12.9072,12.7654,12.9072,4600
BSP,20170803,14.8205,14.8205,14.6970,14.6970,5500
BSQ,20170803,18.5801,18.5801,18.5013,18.5801,500
BST,20170803,10.8901,10.8901,10.8901,10.8901,0
BT1,20170803,11.6392,11.6392,11.6392,11.6392,1500
BT6,20170803,5.3000,5.3000,5.3000,5.3000,100
BTB,20170803,12.0000,12.0000,12.0000,12.0000,0
BTCUSD-X,20170803,2709.5601,2685.1396,2813.3098,2804.7295,80479699200
BTD,20170803,10.3712,11.0672,10.3712,11.0672,31300
BTG,20170803,3.4518,3.4518,3.4518,3.4518,0
