<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190227,2939.9299,2997.4900,2924.6399,2953.8201,475000
A32,20190227,19.0235,19.0235,19.0235,19.0235,0
AAA,20190227,13.3668,13.7665,13.4113,13.5889,2125780
AAM,20190227,10.2377,10.3114,9.7222,9.7222,13290
AAV,20190227,8.5501,8.5501,8.4601,8.5501,10650
ABC,20190227,7.9854,8.0677,7.9854,8.0677,370
ABI,20190227,23.5081,23.5081,21.1309,21.1309,500
ABR,20190227,5.2000,5.2000,5.2000,5.2000,0
ABT,20190227,39.4580,39.4580,39.1908,39.1908,360
AC4,20190227,3.0001,3.0001,3.0001,3.0001,0
ACB,20190227,14.5799,14.6272,14.4379,14.4852,1544839
ACC,20190227,13.0352,13.0352,12.7617,13.0048,1030
ACE,20190227,18.4335,18.8175,18.4335,18.8175,200
ACL,20190227,16.5453,17.3618,16.5453,17.0610,21920
ACM,20190227,0.6000,0.7000,0.6000,0.6000,55990
ACS,20190227,12.8519,12.8519,12.8519,12.8519,0
ACV,20190227,88.9592,89.6511,88.5638,88.6626,66514
ADC,20190227,12.8359,12.8359,12.6775,12.6774,2037
ADP,20190227,15.8433,15.8433,15.8433,15.8433,0
ADS,20190227,10.1072,10.1451,9.9936,10.1450,11100
AFX,20190227,3.1294,3.1294,3.1294,3.1294,0
AG1,20190227,7.9115,7.9115,7.9115,7.9115,0
AGF,20190227,4.3000,4.8000,4.3000,4.8000,2660
AGM,20190227,9.6815,9.6815,9.4245,9.4244,1140
AGP,20190227,19.2260,19.2260,19.2260,19.2260,0
AGR,20190227,3.4900,3.5000,3.4500,3.5000,76440
AGX,20190227,25.7385,25.7385,25.7385,25.7385,0
ALT,20190227,10.6853,10.6853,10.6853,10.6853,0
ALV,20190227,3.3000,3.3000,3.3000,3.3000,0
AMC,20190227,17.6044,17.6044,17.6044,17.6044,0
AMD,20190227,2.4200,2.4700,2.2700,2.3000,15331730
AME,20190227,14.5000,14.5000,14.5000,14.5000,0
AMP,20190227,16.2000,16.2000,16.2000,16.2000,0
AMS,20190227,6.8122,6.8122,6.8122,6.8122,500
AMV,20190227,15.3260,15.4162,15.1006,15.3260,22400
ANT,20190227,6.3000,6.3000,6.3000,6.3000,0
ANV,20190227,24.2903,24.5460,24.2903,24.4607,229970
APC,20190227,31.7000,31.8000,31.3000,31.8000,39360
APF,20190227,16.0766,16.0766,16.0766,16.0766,0
APG,20190227,7.5901,7.5901,7.2042,7.4614,415510
API,20190227,22.6525,22.7493,20.3292,20.8132,7100
APL,20190227,13.1655,13.1655,13.1655,13.1655,0
APP,20190227,4.5098,4.5098,4.5098,4.5098,300
APS,20190227,3.1000,3.1000,3.1000,3.1000,25800
ARM,20190227,36.2805,36.2805,36.2805,36.2805,0
ART,20190227,2.3000,2.4000,2.3000,2.3000,551640
ASA,20190227,0.7000,0.7000,0.7000,0.7000,0
ASD,20190227,5.2000,5.2000,5.2000,5.2000,0
ASM,20190227,7.1354,7.1442,7.0829,7.0916,1647850
ASP,20190227,5.5722,5.5722,5.5464,5.5722,2400
AST,20190227,52.4554,52.8274,52.4554,52.8274,65040
ATA,20190227,0.4000,0.4000,0.4000,0.4000,0
ATB,20190227,0.7000,0.8000,0.6000,0.8000,203300
ATG,20190227,1.3200,1.3600,1.3000,1.3500,107270
ATS,20190227,38.6000,38.6000,38.6000,38.6000,400
AUD-X,20190227,1.3900,1.3900,1.3900,1.3900,0
AUDUSD,20190227,0.0000,0.0000,0.0000,0.7100,108353
AUM,20190227,10.5000,10.5000,10.5000,10.5000,0
AVC,20190227,24.6320,24.6320,24.6320,24.6319,1700
AVF,20190227,0.3000,0.3000,0.3000,0.3000,0
B82,20190227,1.1000,1.1000,1.1000,1.1000,0
BAB,20190227,18.8991,18.8991,18.8991,18.8991,5200
BAL,20190227,33.6675,33.6675,33.6675,33.6675,0
BAX,20190227,20.0836,20.0836,20.0836,20.0835,100
BBC,20190227,64.0000,66.2000,63.0000,66.2000,1490
BBM,20190227,8.9691,8.9691,8.9691,8.9691,0
BBS,20190227,9.3668,9.3668,9.3668,9.3668,0
BBT,20190227,17.8000,17.8000,17.8000,17.8000,100
BCB,20190227,6.5629,6.5629,6.5629,6.5629,0
BCC,20190227,5.9821,6.1607,5.9821,6.1607,85800
BCE,20190227,4.8056,4.8131,4.8056,4.8056,38030
BCG,20190227,4.2532,4.3817,4.2306,4.2910,201040
BCM,20190227,25.2037,25.2037,24.1415,24.6243,301320
BCP,20190227,7.5668,7.5668,7.5668,7.5668,100
BDB,20190227,8.6795,8.6795,8.6795,8.6795,0
BDG,20190227,26.4021,26.4021,26.4021,26.4020,100
BDT,20190227,8.2072,8.2072,8.2072,8.2072,0
BDW,20190227,11.6104,11.6104,11.6104,11.6105,100
BED,20190227,24.3370,24.3370,24.3370,24.3370,0
BEL,20190227,13.6714,13.6714,13.6714,13.6714,0
BFC,20190227,18.3530,18.4386,18.2674,18.3102,701520
BGW,20190227,9.4719,9.4719,9.4719,9.4719,0
BHA,20190227,16.9106,16.9106,16.9106,16.9106,0
BHC,20190227,2.3000,2.3000,2.3000,2.3000,0
BHG,20190227,11.9284,11.9284,11.9284,11.9284,0
BHK,20190227,9.6975,9.6975,9.6975,9.6975,0
BHN,20190227,72.1925,72.1925,71.7413,71.7413,470
BHP,20190227,5.2104,5.2104,5.2104,5.2104,0
BHT,20190227,2.7000,2.7000,2.7000,2.7000,0
BIC,20190227,23.0872,23.5070,22.9939,23.5069,3170
BID,20190227,32.4925,32.8310,32.3958,32.4925,749060
BII,20190227,0.7000,0.8000,0.6000,0.8000,865000
BIO,20190227,9.4507,9.4507,9.4507,9.4507,0
BKC,20190227,9.1000,9.1000,9.1000,9.1000,0
BLF,20190227,3.4000,3.4000,3.4000,3.4000,0
BLI,20190227,4.6402,4.6402,4.6402,4.6402,38600
BLN,20190227,6.8500,6.8500,6.8500,6.8500,0
BLT,20190227,11.1072,11.1072,11.1072,11.1072,0
BLU,20190227,10.0000,10.0000,10.0000,10.0000,0
BLW,20190227,11.1146,11.1146,11.1146,11.1146,0
BMC,20190227,12.5764,13.1920,12.4445,12.8842,25370
BMD,20190227,4.0727,4.0727,4.0727,4.0727,0
BMF,20190227,33.7996,33.7996,33.7996,33.7996,0
BMG,20190227,17.2776,17.2776,17.2776,17.2776,0
BMI,20190227,18.0186,18.2712,17.6818,18.0186,71040
BMJ,20190227,4.3608,4.3608,4.3608,4.3608,0
BMN,20190227,5.5676,5.5676,5.5676,5.5676,0
BMP,20190227,38.4299,40.3514,38.4299,40.3514,394050
BMS,20190227,5.9000,5.9000,5.9000,5.9000,0
BMV,20190227,9.9522,9.9522,9.9522,9.9522,0
BNW,20190227,8.4709,8.4709,8.4709,8.4709,0
BOT,20190227,42.7000,47.4000,42.7000,47.4000,500
BPC,20190227,14.5236,14.5236,14.5236,14.5236,0
BPW,20190227,9.9890,9.9890,9.9890,9.9890,0
BQB,20190227,5.0000,5.0000,5.0000,5.0000,0
BRC,20190227,7.7762,7.7762,7.7762,7.7762,0
BRL-X,20190227,3.7471,3.7471,3.7471,3.7471,0
BRR,20190227,8.3255,8.3255,8.3255,8.3255,0
BRS,20190227,10.5500,10.5500,10.5500,10.5500,0
BSA,20190227,14.4901,14.4901,14.0761,14.0761,1700
BSC,20190227,15.2005,15.2005,15.2005,15.2005,0
BSD,20190227,31.0621,31.0621,31.0621,31.0621,0
BSG,20190227,8.2000,8.2000,8.2000,8.2000,3
BSH,20190227,20.3995,20.3995,20.3995,20.3995,1000
BSI,20190227,8.0486,8.0486,7.8924,7.9705,24970
BSL,20190227,10.4073,10.4073,9.6067,9.6067,1800
BSP,20190227,14.0746,14.0746,14.0746,14.0746,3000
BSQ,20190227,19.9225,20.0087,19.9225,20.0087,1300
BSR,20190227,13.9000,14.1000,13.9000,13.9000,1088480
BST,20190227,45.8178,45.8178,45.8178,45.8178,0
BT1,20190227,12.5462,12.5462,12.5462,12.5462,0
BT6,20190227,1.4000,1.4000,1.4000,1.4000,40
BTB,20190227,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190227,0.0000,0.0000,0.0000,3725.4800,20577
BTCUSD-X,20190227,3851.0474,3851.0474,3851.0474,3851.0474,0
BTD,20190227,9.5442,10.1599,9.5442,10.1599,3000
BTG,20190227,5.4501,5.4501,5.4501,5.4501,0
BTH,20190227,2.4000,2.4000,2.4000,2.4000,0
BTN,20190227,6.1824,6.1824,6.1824,6.1824,0
BTP,20190227,12.4226,12.4226,12.1098,12.2439,51490
BTR,20190227,4.3973,4.3973,4.3973,4.3973,0
BTS,20190227,4.2718,4.2718,4.2718,4.2718,3190
BTT,20190227,33.1933,33.1933,33.1933,33.1933,0
BTU,20190227,7.5439,7.5439,7.5439,7.5439,0
BTV,20190227,9.5854,9.5854,9.5854,9.5854,0
BTW,20190227,16.5987,16.5987,16.5987,16.5987,701
BUD,20190227,8.1583,8.1583,8.1583,8.1582,100
BVG,20190227,1.3000,1.3000,1.2000,1.2000,2300
BVH,20190227,91.3863,92.8445,90.7057,92.5529,74070
BVN,20190227,14.8746,14.8746,14.8746,14.8746,0
BVS,20190227,11.7342,11.9133,11.6446,11.7342,74500
BWA,20190227,5.8834,5.8834,5.8834,5.8834,0
BWE,20190227,23.0261,23.5347,22.4250,23.5347,7843150
BWS,20190227,21.7283,21.7283,21.7283,21.7283,0
BXH,20190227,12.4386,12.4386,12.4386,12.4386,0
C12,20190227,14.0000,14.0000,14.0000,14.0000,0
