<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20190204,1.3795,1.3795,1.3795,1.3795,0
AUDUSD,20190204,0.0000,0.0000,0.0000,0.7200,88466
BRL-X,20190204,3.6573,3.6573,3.6573,3.6573,0
BTCUSD,20190204,0.0000,0.0000,0.0000,3394.0000,17133
BTCUSD-X,20190204,3459.1543,3459.1543,3459.1543,3459.1543,0
CAD-X,20190204,1.3099,1.3099,1.3099,1.3099,0
CL-F,20190204,55.3200,55.7500,53.2900,54.5600,689566
CNY-X,20190204,6.7438,6.7438,6.7438,6.7438,0
DOGE-USD,20190204,0.0019,0.0019,0.0019,0.0019,13169126
ETHUSD-X,20190204,107.8216,107.8216,107.8216,107.8216,0
EUR-X,20190204,0.8730,0.8730,0.8730,0.8730,0
EURUSD,20190204,0.0000,0.0000,0.0000,1.1400,119867
GBP-X,20190204,0.7647,0.7647,0.7647,0.7647,0
GBPJPY,20190204,0.0000,0.0000,0.0000,143.2600,166385
GBPUSD,20190204,0.0000,0.0000,0.0000,1.3000,200747
GC-F,20190204,1318.1000,1318.1000,1308.3000,1314.3000,878
HKD-X,20190204,7.8453,7.8453,7.8453,7.8453,0
INR-X,20190204,71.4517,71.4517,71.4517,71.4517,0
JPY-X,20190204,109.4380,109.4380,109.4380,109.4380,0
KRW-X,20190204,1118.3000,1118.3000,1118.3000,1118.3000,0
LINK-USD,20190204,0.3973,0.4092,0.3881,0.3945,4850155
RUB-X,20190204,65.4518,65.4518,65.4518,65.4518,0
SAR-X,20190204,3.7502,3.7502,3.7502,3.7502,0
SGD-X,20190204,1.3500,1.3500,1.3500,1.3500,0
SI-F,20190204,15.8370,15.8370,15.8370,15.8370,79
USDCAD,20190204,0.0000,0.0000,0.0000,1.3100,102820
USDCHF,20190204,0.0000,0.0000,0.0000,1.0000,119256
USDJPY,20190204,0.0000,0.0000,0.0000,109.9000,103150
USOIL,20190204,0.0000,0.0000,0.0000,54.9800,33529
VND-X,20190204,23203.0000,23203.0000,23203.0000,23203.0000,0
XAGUSD,20190204,0.0000,0.0000,0.0000,15.8400,32250
XAUUSD,20190204,0.0000,0.0000,0.0000,1311.6500,121126
XRP-USD,20190204,0.3026,0.3051,0.2994,0.3002,418384496
ZAR-X,20190204,13.3153,13.3153,13.3153,13.3153,0
^AEX,20190204,523.5900,525.6800,523.1100,525.6800,91321100
^AORD,20190204,5935.2998,5969.7998,5924.5000,5963.0000,729429100
^ATX,20190204,2991.5500,3014.7000,2983.2100,2995.1001,3688900
^BFX,20190204,3504.8301,3512.5300,3489.9900,3506.8201,25938300
^BSESN,20190204,36456.2188,36622.7695,36225.4805,36582.7383,15600
^CCSI,20190204,686.9800,688.0000,686.1300,686.1300,35541700
^DJI,20190204,25062.1191,25239.9102,24977.6699,25239.3691,298540000
^FCHI,20190204,5014.3101,5019.3999,4970.7002,5000.1899,70664200
^FTSE,20190204,7020.2002,7046.6001,7002.3999,7034.1001,611990600
^GDAXI,20190204,11180.4199,11209.3096,11100.3398,11176.5801,74165400
^GSPC,20190204,2706.4900,2724.9900,2698.7500,2724.8701,3359840000
^HSI,20190204,27985.4199,28005.1504,27847.4297,27990.2109,808061300
^IXIC,20190204,7266.2798,7348.2300,7261.0698,7347.5400,2099470000
^JKSE,20190204,6540.7700,6555.9902,6479.0498,6481.4502,89042000
^KLSE,20190204,1698.9700,1699.6600,1683.6100,1683.6100,55504500
^N225,20190204,20831.9004,20922.5801,20823.6797,20883.7695,66600
^NYA,20190204,12315.4902,12382.0498,12268.5703,12381.8301,3359840000
^NZ50,20190204,8979.4102,8979.4102,8979.4102,8979.4102,0
^OMXSPI,20190204,569.9000,569.9000,569.9000,569.9000,0
^OSEAX,20190204,950.8500,950.8500,950.8500,950.8500,0
^SSMI,20190204,9011.4805,9011.4805,9011.4805,9011.4805,0
^STI,20190204,3192.3601,3197.9600,3182.1699,3184.5601,88221400
