<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190822,2887.6599,2888.5000,2867.5500,2883.4399,149200
A32,20190822,24.8702,24.8702,21.3173,21.3173,800
AAA,20190822,15.4540,15.6369,15.4540,15.4540,1181170
AAM,20190822,11.4419,12.4473,11.4419,11.9686,1170
AAV,20190822,10.9000,11.0000,10.5000,10.6000,259003
ABC,20190822,9.2282,9.4092,9.2282,9.4092,16120
ABI,20190822,27.7103,29.4712,26.8762,27.6176,3100
ABR,20190822,20.8000,20.8000,20.8000,20.8000,0
ABT,20190822,32.9559,34.2919,32.9559,33.4012,800
AC4,20190822,3.0000,3.0000,3.0000,3.0000,0
ACB,20190822,13.8462,14.0308,13.7846,13.9692,1653260
ACC,20190822,12.1464,12.9783,12.1464,12.9783,510
ACE,20190822,21.1406,21.2207,21.1406,21.2207,500
ACL,20190822,14.6115,14.6115,14.1817,14.4825,19940
ACM,20190822,0.5000,0.5000,0.4000,0.5000,131800
ACS,20190822,12.8523,12.8523,12.8523,12.8523,0
ACV,20190822,80.9528,81.0517,80.2609,80.3598,65290
ADC,20190822,12.5402,12.5402,12.5402,12.5402,0
ADP,20190822,9.7638,9.7638,9.7638,9.7638,0
ADS,20190822,9.8615,10.3415,9.6870,10.3415,10980
AFX,20190822,4.1000,4.6000,4.1000,4.6000,71900
AG1,20190822,4.2096,4.2096,4.2096,4.2096,0
AGF,20190822,3.3000,3.3100,3.3000,3.3100,6690
AGM,20190822,8.5466,8.5466,8.5014,8.5014,610
AGP,20190822,23.8792,23.8792,23.8792,23.8792,0
AGR,20190822,4.7700,5.0000,4.7700,4.8300,963430
AGX,20190822,22.6951,22.6951,22.6951,22.6951,0
ALT,20190822,13.9599,13.9599,13.9599,13.9599,0
ALV,20190822,2.3000,2.3000,2.3000,2.3000,0
AMC,20190822,16.9829,16.9829,16.9829,16.9829,0
AMD,20190822,1.5800,1.5900,1.5600,1.5600,520790
AME,20190822,7.0000,7.0000,6.6000,7.0000,6800
AMP,20190822,14.0000,14.0000,14.0000,14.0000,0
AMS,20190822,7.0000,7.0000,7.0000,7.0000,200
AMV,20190822,11.7511,11.7511,11.5473,11.6153,38123
ANT,20190822,7.0000,7.0000,6.8000,6.8000,34200
ANV,20190822,22.4342,22.7946,22.1639,22.4793,407480
APC,20190822,22.7000,22.7000,22.2500,22.3000,26900
APF,20190822,14.0731,14.0731,14.0731,14.0731,1000
APG,20190822,7.5901,7.7187,7.4700,7.6329,350380
API,20190822,14.6176,16.4569,14.6176,16.2633,420
APL,20190822,12.7994,12.7994,12.7994,12.7994,0
APP,20190822,7.1569,7.1569,7.1569,7.1569,0
APS,20190822,2.4000,2.5000,2.4000,2.5000,35000
APT,20190822,2.9000,2.9000,2.9000,2.9000,0
AQN,20190822,12.4138,12.4138,12.4138,12.4138,0
ARM,20190822,41.9580,41.9580,41.9580,41.9580,0
ART,20190822,2.2000,2.2000,2.1000,2.1000,783450
ASA,20190822,2.0000,2.0000,2.0000,2.0000,0
ASD,20190822,13.8000,13.8000,13.8000,13.8000,0
ASM,20190822,5.7521,5.8397,5.6908,5.6908,2141890
ASP,20190822,7.1691,7.1691,6.8686,6.9716,85030
AST,20190822,64.9901,64.9901,63.9450,64.8002,87120
ATA,20190822,0.3000,0.3000,0.3000,0.3000,0
ATB,20190822,0.8000,0.8000,0.8000,0.8000,0
ATD,20190822,9.6000,9.6000,9.6000,9.6000,0
ATG,20190822,1.1200,1.1600,1.1200,1.1600,23780
ATS,20190822,19.7000,19.7000,19.7000,19.7000,0
AUD-X,20190822,1.4738,1.4738,1.4738,1.4738,0
AUDUSD,20190822,0.0000,0.0000,0.0000,0.6800,86547
AUM,20190822,10.5000,10.5000,10.5000,10.5000,0
AVC,20190822,26.6307,26.6307,26.6307,26.6307,0
AVF,20190822,0.5000,0.5000,0.5000,0.5000,0
B82,20190822,1.1000,1.1000,1.1000,1.1000,0
BAB,20190822,18.8990,18.8990,18.8990,18.8991,5300
BAL,20190822,6.0000,6.0000,6.0000,6.0000,0
