<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180125,3555.1699,3571.4800,3528.0300,3548.3101,243400
AAA,20180125,22.4051,22.4051,21.8920,22.2341,2478580
AAM,20180125,7.0393,7.0393,7.0393,7.0393,10
ABC,20180125,13.9950,13.9950,13.0894,13.0894,17500
ABI,20180125,22.3261,22.3261,21.4868,21.4868,7000
ABT,20180125,25.3252,26.1322,24.5950,25.4405,3710
AC4,20180125,5.7629,5.7629,5.7629,5.7629,0
ACB,20180125,15.4173,15.9786,15.0805,15.6419,8429425
ACC,20180125,11.5006,11.5006,11.2228,11.2228,600
ACE,20180125,18.4353,18.4353,18.0346,18.4353,1700
ACL,20180125,3.4352,3.4352,3.3336,3.3336,1140
ACM,20180125,1.4000,1.5000,1.3000,1.4000,476010
ACS,20180125,10.3689,10.3689,10.3689,10.3689,800
ACV,20180125,108.5440,110.4997,106.5883,106.6861,126860
ADC,20180125,12.5064,12.5064,12.5064,12.5064,0
ADP,20180125,13.4661,13.4661,13.4661,13.4661,0
ADS,20180125,12.5174,12.6186,12.4161,12.5511,47400
AFX,20180125,3.8165,3.9032,3.8165,3.8165,16200
AG1,20180125,8.8154,8.8154,8.8154,8.8154,0
AGF,20180125,8.0200,8.0200,7.5000,7.8000,7480
AGM,20180125,6.6635,7.0121,6.6554,6.6554,80
AGP,20180125,14.7892,14.7892,14.7892,14.7892,0
AGR,20180125,5.9200,6.0400,5.8700,6.0200,1150830
AGX,20180125,20.6347,20.6347,20.6347,20.6347,0
ALT,20180125,10.2459,10.2459,10.2459,10.2459,2100
ALV,20180125,10.9000,11.0000,10.9000,11.0000,54656
AMC,20180125,16.3265,16.3265,14.6938,14.6938,800
AMD,20180125,8.0000,8.0000,7.4400,7.4700,2604780
AME,20180125,7.9027,7.9027,7.9027,7.9026,2100
AMP,20180125,16.2000,16.2000,16.2000,16.2000,0
AMS,20180125,5.9828,6.0648,5.9009,6.0648,2100
AMV,20180125,6.7615,6.7615,6.7615,6.7615,3200
ANT,20180125,9.2000,9.2000,9.2000,9.2000,0
ANV,20180125,11.7447,12.3882,11.7447,12.3882,785790
APC,20180125,84.5000,84.7000,79.2000,79.2000,229840
APF,20180125,19.7307,19.7307,19.7307,19.7307,2800
APG,20180125,4.3492,4.6486,4.3334,4.6171,709000
API,20180125,25.2662,27.2991,25.2662,27.0087,26700
APL,20180125,13.1658,13.1658,13.1658,13.1658,0
APP,20180125,8.3235,8.3235,8.3235,8.3235,0
APS,20180125,3.3000,3.3000,3.1000,3.1000,145778
ARM,20180125,43.6670,43.7393,43.3778,43.3779,5410
ART,20180125,10.0854,10.2564,9.9145,10.0000,541366
ASA,20180125,3.5000,3.6000,3.4000,3.6000,104150
