<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201222,3410.9700,3415.7500,3353.8601,3356.7800,323000
A32,20201222,33.1571,33.1571,33.1571,33.1571,119
AAA,20201222,14.2500,14.6500,14.0000,14.4500,4665730
AAM,20201222,11.0000,11.4000,11.0000,11.0000,1050
AAS,20201222,6.2000,6.9000,6.2000,6.9000,2696645
AAV,20201222,13.1000,14.4000,12.6000,14.4000,795177
ABC,20201222,18.1000,18.4000,18.0000,18.3000,49300
ABI,20201222,39.0447,39.0447,38.2519,38.6483,23243
ABR,20201222,29.3000,29.4000,25.1000,29.4000,743
ABS,20201222,18.3000,18.4000,18.0000,18.2500,180910
ABT,20201222,30.0300,30.0300,30.0300,30.0300,3330
AC4,20201222,3.0000,3.0000,3.0000,3.0000,0
ACB,20201222,23.0000,23.2000,22.8800,23.0000,7573290
ACC,20201222,13.9500,14.4000,13.8500,14.1500,33480
ACE,20201222,29.2693,29.2693,29.2693,29.2692,1500
ACL,20201222,14.3500,14.3500,13.7000,13.9000,192960
ACM,20201222,1.1000,1.1000,1.0000,1.0000,1645445
ACS,20201222,12.0000,12.0000,12.0000,12.0000,0
ACV,20201222,77.6000,77.6000,76.5000,77.0000,233008
ADC,20201222,17.1548,18.0078,17.1548,18.0078,3000
ADG,20201222,65.5000,67.3000,65.5000,67.3000,153110
ADP,20201222,15.2027,15.2027,15.2027,15.2027,0
ADS,20201222,10.3677,10.3677,10.0797,10.2237,9760
AFX,20201222,12.4000,12.4000,11.7000,11.8000,221370
AG1,20201222,9.8000,9.8000,9.8000,9.8000,1800
AGF,20201222,5.7000,5.7000,5.7000,5.7000,0
AGG,20201222,30.2000,30.2000,29.3500,29.5000,2159840
AGM,20201222,12.6500,13.0000,12.5000,12.9000,116150
AGP,20201222,14.5000,14.6000,14.5000,14.6000,7310
AGR,20201222,8.8100,9.0600,8.6500,9.0600,2614340
AGX,20201222,31.5000,31.5000,31.5000,31.5000,0
ALT,20201222,11.1000,11.1000,11.1000,11.1000,0
ALV,20201222,1.7000,1.7000,1.7000,1.7000,0
AMC,20201222,17.8621,17.8621,17.6789,17.6788,300
AMD,20201222,2.6900,2.8500,2.6700,2.8500,6973870
AME,20201222,7.1000,7.1000,7.1000,7.1000,0
AMP,20201222,10.2000,10.2000,10.2000,10.2000,0
AMS,20201222,9.6364,9.6364,9.6364,9.6364,100
AMV,20201222,12.4983,13.0417,12.4983,12.8379,1163630
ANT,20201222,9.8000,9.8000,9.8000,9.8000,0
ANV,20201222,22.0000,22.2000,21.8000,21.9000,578310
APC,20201222,25.3000,25.8000,24.5000,25.3000,154480
APF,20201222,30.4539,30.4539,30.2893,30.2892,4105
