<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191113,2913.0200,2913.8601,2893.9700,2905.2400,129800
A32,20191113,23.9820,23.9820,23.9820,23.9820,0
AAA,20191113,14.3109,14.4481,14.1280,14.1738,2796560
AAM,20191113,11.6814,11.6814,11.4420,11.4420,120
AAV,20191113,8.8000,8.9000,8.7000,8.8000,64740
ABC,20191113,8.8663,8.8663,8.8663,8.8664,4600
ABI,20191113,29.1931,29.4711,28.7297,28.7297,1200
ABR,20191113,25.0000,25.0000,25.0000,25.0000,0
ABT,20191113,32.9078,33.0018,32.9078,32.9078,5520
AC4,20191113,3.0000,3.0000,3.0000,3.0000,0
ACB,20191113,15.2000,15.5692,15.2000,15.3846,3575361
ACC,20191113,12.0798,12.0798,12.0798,12.0798,520
ACE,20191113,23.8740,23.8740,23.8740,23.8740,0
ACL,20191113,11.3636,11.3636,11.0227,11.3182,7810
ACM,20191113,0.5000,0.5000,0.4000,0.5000,91200
ACS,20191113,7.8000,7.8000,7.8000,7.8000,0
ACV,20191113,77.2956,77.2956,76.6037,76.6037,15810
ADC,20191113,13.8374,13.8374,13.8374,13.8374,0
ADP,20191113,8.2323,8.2323,8.2323,8.2323,100
ADS,20191113,8.9888,9.0324,8.9888,9.0324,2860
AFX,20191113,4.2000,4.2000,4.1000,4.2000,900
AG1,20191113,3.5826,3.5826,3.5826,3.5826,0
AGF,20191113,3.9200,3.9200,3.9200,3.9200,1520
AGM,20191113,9.0440,9.2249,9.0440,9.1345,2390
AGP,20191113,14.6295,17.4610,14.5351,17.4611,5300
AGR,20191113,4.1800,4.1800,4.1100,4.1100,67520
AGX,20191113,22.4163,22.4163,22.4163,22.4163,0
ALT,20191113,13.5486,13.5486,13.5486,13.5486,0
ALV,20191113,1.7000,1.7000,1.7000,1.7000,0
AMC,20191113,14.4272,14.4272,14.4272,14.4272,0
AMD,20191113,1.6600,1.7000,1.6500,1.6600,2769140
AME,20191113,6.3000,6.3000,6.3000,6.3000,0
AMP,20191113,14.0000,14.0000,14.0000,14.0000,0
AMS,20191113,7.7273,7.7273,7.7273,7.7273,200
AMV,20191113,12.9738,13.0418,12.7021,13.0417,159650
ANT,20191113,7.2000,7.2000,7.2000,7.2000,0
ANV,20191113,22.7495,22.8846,22.7495,22.7495,315080
APC,20191113,22.4000,22.5000,22.2000,22.4000,11410
APF,20191113,14.6305,14.6305,14.6305,14.6305,0
APG,20191113,8.4905,8.4905,8.2504,8.4391,757330
API,20191113,11.6167,11.6167,11.6167,11.6167,0
APL,20191113,12.7994,12.7994,12.7994,12.7994,0
APP,20191113,7.0000,7.0000,7.0000,7.0000,0
