<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200511,2901.5701,2914.2800,2884.3799,2894.8000,225100
A32,20200511,24.7270,26.2256,24.7270,26.2256,700
AAA,20200511,11.0190,11.2933,11.0190,11.2018,1977280
AAM,20200511,11.6500,11.6500,11.2000,11.6500,3050
AAV,20200511,4.6000,4.7000,4.5000,4.6000,122231
ABC,20200511,8.9569,8.9569,8.6855,8.7759,3620
ABI,20200511,26.1853,26.5717,25.7988,26.4751,120130
ABR,20200511,31.8000,31.8000,31.8000,31.8000,0
ABS,20200511,11.0654,11.5110,10.7684,11.0654,230270
ABT,20200511,30.6113,30.6113,30.6113,30.6113,0
AC4,20200511,3.0000,3.0000,3.0000,3.0000,0
ACB,20200511,13.4769,13.4769,13.1692,13.3538,4108808
ACC,20200511,12.3793,12.6455,12.3793,12.3793,210
ACE,20200511,23.0340,23.0340,23.0340,23.0340,0
ACL,20200511,8.9773,8.9773,8.6364,8.9773,58470
ACM,20200511,0.5000,0.6000,0.5000,0.5000,249400
ACS,20200511,8.2000,9.5000,8.2000,9.5000,200
ACV,20200511,57.9000,58.2000,57.3000,58.2000,371085
ADC,20200511,13.2689,13.2689,13.2689,13.2689,400
ADG,20200511,48.2791,49.5814,48.2791,49.5814,11300
ADP,20200511,10.3347,10.3347,10.3347,10.3347,0
ADS,20200511,8.5961,8.6398,8.5525,8.5961,2570
AFX,20200511,4.3000,4.3000,4.2000,4.2000,19600
AG1,20200511,5.0157,5.0157,5.0157,5.0157,0
AGF,20200511,2.6000,2.6000,2.6000,2.6000,0
AGG,20200511,24.9114,25.0023,24.6841,24.9114,209390
AGM,20200511,11.0337,11.1241,10.8528,11.0337,21180
AGP,20200511,15.5734,17.9330,15.5734,17.9330,210
AGR,20200511,3.1500,3.1800,3.0200,3.1500,264170
AGX,20200511,18.3406,18.3406,18.3406,18.3406,100
ALT,20200511,10.9502,10.9502,10.9502,10.9503,5400
ALV,20200511,1.7000,1.7000,1.7000,1.7000,0
AMC,20200511,15.9111,15.9111,15.9111,15.9111,0
AMD,20200511,3.1200,3.2000,3.0500,3.1200,2888760
AME,20200511,7.2000,7.2000,7.2000,7.2000,2000
AMP,20200511,10.2000,10.2000,10.2000,10.2000,0
AMS,20200511,6.0909,6.0909,6.0909,6.0909,500
AMV,20200511,11.3436,11.4115,11.2757,11.3436,461504
ANT,20200511,9.0000,9.0000,9.0000,9.0000,0
ANV,20200511,16.7288,16.8244,16.3942,16.7288,313530
APC,20200511,17.7000,18.0000,17.7000,17.7000,20490
APF,20200511,18.6828,18.6828,18.6828,18.6828,0
APG,20200511,7.9417,7.9760,7.9331,7.9417,806050
API,20200511,11.4230,11.4230,11.4230,11.4230,0
APL,20200511,12.8000,12.8000,12.8000,12.8000,0
APP,20200511,5.1000,5.1000,5.1000,5.1000,0
APS,20200511,2.2000,2.3000,2.2000,2.2000,3200
APT,20200511,4.6000,4.6000,4.6000,4.6000,0
AQN,20200511,7.5000,7.5000,7.5000,7.5000,0
ARM,20200511,22.9992,22.9992,22.9992,22.9992,0
ART,20200511,2.6000,2.7000,2.5000,2.5000,1399456
ASA,20200511,1.0000,1.0000,1.0000,1.0000,0
ASD,20200511,3.1000,3.1000,3.1000,3.1000,0
ASM,20200511,5.1900,5.2600,5.1000,5.1900,1799320
ASP,20200511,4.8294,4.8570,4.7834,4.8294,82200
AST,20200511,50.5958,50.9865,50.0098,50.5958,85170
ATA,20200511,0.2000,0.2000,0.2000,0.2000,0
ATB,20200511,0.5000,0.5000,0.5000,0.5000,11200
ATD,20200511,9.6000,9.6000,9.6000,9.6000,0
ATG,20200511,0.5200,0.5400,0.5100,0.5200,40590
ATS,20200511,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200511,1.5297,1.5297,1.5297,1.5297,0
AUDUSD,20200511,0.0000,0.0000,0.0000,0.6500,72887
AUM,20200511,10.5000,10.5000,10.5000,10.5000,0
AVC,20200511,21.6159,21.6159,21.6159,21.6159,0
AVF,20200511,0.4000,0.4000,0.4000,0.4000,0
B82,20200511,0.4000,0.4000,0.4000,0.4000,0
BAB,20200511,16.6055,16.6055,16.6055,16.6055,2400
BAL,20200511,10.2000,13.5000,10.2000,10.2000,4500
BAX,20200511,32.0025,32.0025,31.5922,31.5922,4800
BBC,20200511,43.8000,44.0000,42.0500,43.8000,970
BBM,20200511,12.9712,12.9712,12.9712,12.9712,0
BBS,20200511,10.1190,10.1190,10.1190,10.1190,0
BBT,20200511,18.0000,18.0000,16.1000,16.1000,600
BCB,20200511,6.5964,6.5964,6.5964,6.5964,0
BCC,20200511,6.5178,6.6964,6.5178,6.6964,70900
BCE,20200511,6.7956,6.9699,6.6214,6.7956,109500
BCF,20200511,45.7737,45.7737,45.7737,45.7737,0
BCG,20200511,4.3364,4.4572,4.1928,4.3363,485360
BCM,20200511,23.5480,24.1417,22.9544,24.1417,47280
BCP,20200511,12.5000,12.5000,12.5000,12.5000,0
BDB,20200511,10.1247,10.1247,10.1247,10.1247,0
BDG,20200511,25.9698,25.9698,25.6336,25.6336,1300
BDT,20200511,14.9970,15.0832,14.9108,14.9970,18400
BDW,20200511,13.4810,13.4810,13.4810,13.4810,0
BED,20200511,30.3646,30.3646,30.3646,30.3645,100
BEL,20200511,9.1433,9.1433,9.1433,9.1433,0
BFC,20200511,10.5651,10.7023,10.4736,10.5651,432920
BGW,20200511,18.5037,18.5037,18.5037,18.5037,0
BHA,20200511,12.0000,12.0000,12.0000,12.0000,0
BHC,20200511,2.7000,2.7000,2.7000,2.7000,0
BHG,20200511,12.0278,12.0278,12.0278,12.0278,0
BHK,20200511,11.7037,11.7037,8.7997,8.7997,200
BHN,20200511,56.0464,56.4390,55.7519,56.0463,20370
BHP,20200511,5.6718,7.5314,5.6718,7.5314,400
BHT,20200511,2.7000,2.7000,2.7000,2.7000,0
BIC,20200511,23.1552,23.2513,22.6748,23.1553,3240
BID,20200511,37.8602,38.3519,37.3193,37.8602,1209730
BII,20200511,0.7000,0.7000,0.6000,0.7000,282138
BIO,20200511,9.4507,9.4507,9.4507,9.4507,0
BKC,20200511,5.9000,5.9000,5.9000,5.9000,10
BKH,20200511,43.1463,43.1463,43.1463,43.1462,200
BLF,20200511,2.4000,2.4000,2.4000,2.4000,0
BLI,20200511,6.1178,6.1178,6.1178,6.1178,0
BLN,20200511,1.2000,1.2000,1.2000,1.2000,0
BLT,20200511,14.0000,14.0000,14.0000,14.0000,0
BLU,20200511,10.0000,10.0000,10.0000,10.0000,0
BLW,20200511,17.0015,17.0015,17.0015,17.0015,0
BMC,20200511,11.7384,11.7384,11.5521,11.7384,41980
BMD,20200511,10.7999,10.7999,10.7999,10.7999,0
BMF,20200511,16.0000,17.7000,16.0000,17.7000,3900
BMG,20200511,25.5526,25.5526,25.5526,25.5526,0
BMI,20200511,20.2783,20.4108,19.7481,20.2782,213340
BMJ,20200511,8.4208,8.4208,8.4208,8.4208,100
BMN,20200511,4.9657,4.9657,4.9657,4.9657,0
BMP,20200511,39.7396,40.1811,38.9448,39.7396,136950
BMS,20200511,3.4000,3.4000,3.4000,3.4000,4900
BMV,20200511,9.9522,9.9522,9.9522,9.9522,0
BNW,20200511,8.0477,8.0477,8.0477,8.0477,0
BOT,20200511,53.9000,53.9000,53.1000,53.6000,35100
BPC,20200511,9.8182,9.8182,9.8182,9.8182,0
BPW,20200511,32.9637,32.9637,32.9637,32.9637,0
BQB,20200511,4.5000,4.5000,4.5000,4.5000,0
BRC,20200511,11.0000,11.0000,11.0000,11.0000,0
BRL-X,20200511,5.4770,5.4770,5.4770,5.4770,0
BRR,20200511,8.5386,8.5386,7.8594,7.8594,2100
BRS,20200511,11.7221,11.7221,11.7221,11.7221,0
BSA,20200511,12.0018,12.1720,11.9167,12.1720,23410
BSC,20200511,15.2000,15.2000,15.2000,15.2000,0
BSD,20200511,31.0619,31.0619,31.0619,31.0619,0
BSG,20200511,9.9000,9.9000,9.9000,9.9000,0
BSH,20200511,16.0934,16.0934,16.0934,16.0933,100
BSI,20200511,7.8900,7.9900,7.6000,7.8900,2610
BSL,20200511,9.5439,9.5439,9.5439,9.5439,0
BSP,20200511,14.0060,14.0060,14.0060,14.0061,3300
BSQ,20200511,18.2004,18.2004,18.2004,18.2004,0
BSR,20200511,6.1000,6.4000,6.0000,6.3000,7933781
BST,20200511,13.2785,13.5590,13.2785,13.5590,7700
BT1,20200511,14.0306,14.0306,14.0306,14.0306,0
BT6,20200511,1.3000,1.3000,1.3000,1.3000,0
BTB,20200511,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20200511,0.0000,0.0000,0.0000,8625.7500,417985
BTCUSD-X,20200511,8601.7949,8601.7949,8601.7949,8601.7949,0
BTD,20200511,13.9104,14.1680,13.9104,14.1680,3400
BTG,20200511,5.5000,5.5000,5.5000,5.5000,0
BTH,20200511,3.3000,3.3000,3.3000,3.3000,0
BTN,20200511,3.4000,3.4000,3.4000,3.4000,100
BTP,20200511,14.0321,14.2180,13.8463,14.0322,99740
BTR,20200511,2.5756,2.5756,2.5756,2.5756,0
BTS,20200511,3.7864,3.7864,3.7864,3.7864,7500
BTT,20200511,43.8169,43.8169,40.8958,43.8169,20
BTU,20200511,9.1335,9.1335,9.1335,9.1335,0
BTV,20200511,21.2007,21.2007,21.2007,21.2007,0
BTW,20200511,45.4258,45.4258,45.4258,45.4258,6
BUD,20200511,3.5992,3.5992,3.5992,3.5992,0
BVG,20200511,1.2000,1.2000,1.2000,1.2000,900
BVH,20200511,47.4571,48.0977,47.3093,47.4571,917750
BVN,20200511,11.7000,11.7000,11.7000,11.7000,0
BVS,20200511,8.0096,8.2858,7.8255,8.2858,296525
BWA,20200511,4.5075,4.5075,4.5075,4.5075,0
BWE,20200511,20.2103,20.3550,20.0174,20.2103,295000
BWS,20200511,30.0953,30.0953,30.0953,30.0953,0
BXH,20200511,12.7685,12.7685,12.7685,12.7685,0
BXT,20200511,10.5000,10.5000,10.5000,10.5000,0
C12,20200511,3.9000,3.9000,3.9000,3.9000,2000
C21,20200511,16.8043,16.8043,16.8043,16.8043,0
C22,20200511,12.2404,12.2404,12.2404,12.2404,0
C32,20200511,21.5713,21.6145,20.4906,21.5713,106130
C36,20200511,9.5003,9.5003,9.5003,9.5003,0
C47,20200511,8.5923,9.0874,8.5923,8.5922,9020
C4G,20200511,5.4459,5.6085,5.3646,5.5272,505698
C69,20200511,6.0693,6.0693,5.8767,6.0694,143660
C71,20200511,10.5000,10.5000,10.5000,10.5000,0
C92,20200511,9.2000,9.2000,9.2000,9.2000,0
CAB,20200511,140.9000,140.9000,140.9000,140.9000,0
CAD,20200511,0.4000,0.4000,0.4000,0.4000,0
CAD-X,20200511,1.3924,1.3924,1.3924,1.3924,0
CAG,20200511,84.3944,84.3944,84.3944,84.3944,0
CAM,20200511,15.7000,15.7000,15.7000,15.7000,0
