<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171103,3377.7400,3380.5701,3347.3601,3371.7400,172700
AAA,20171103,19.6275,19.9546,19.1041,19.9546,1108710
AAM,20171103,7.0061,7.0393,7.0061,7.0393,50
ABC,20171103,12.6778,12.6778,12.3485,12.5131,6800
ABI,20171103,25.0959,25.3477,25.0119,25.3477,13700
ABT,20171103,20.5598,20.5598,19.2148,19.9834,2430
AC4,20171103,6.8646,6.8646,6.8646,6.8646,0
ACB,20171103,11.1514,11.4133,10.9643,11.3759,2147564
ACC,20171103,13.3341,13.3341,13.3341,13.3341,0
ACE,20171103,18.9696,18.9696,18.9696,18.9697,100
ACL,20171103,3.4962,3.4962,3.4962,3.4962,0
ACM,20171103,1.4000,1.5000,1.3000,1.4000,498902
ACS,20171103,10.5191,10.5191,10.5191,10.5191,300
ACV,20171103,68.8644,68.8644,68.3794,68.4764,49902
ADC,20171103,10.9795,10.9795,10.9795,10.9795,0
ADP,20171103,13.6410,13.6410,13.6410,13.6410,100
ADS,20171103,13.7995,14.0694,13.7995,13.9345,96950
AFX,20171103,3.3828,3.3828,3.2961,3.2961,3400
AGF,20171103,8.3500,8.3500,8.3500,8.3500,990
AGM,20171103,6.9796,7.2796,6.9796,7.2796,750
AGP,20171103,13.6652,13.6652,13.6652,13.6652,0
AGR,20171103,4.6000,4.6500,4.5000,4.6000,407670
AGX,20171103,19.0933,19.0933,19.0933,19.0933,0
ALT,20171103,11.0656,11.0656,11.0656,11.0656,400
ALV,20171103,17.0000,17.0000,16.5000,16.5000,34944
AMC,20171103,16.7183,16.7183,16.7183,16.7183,0
AMD,20171103,7.6500,7.8900,7.3500,7.7000,515120
AME,20171103,3.1326,3.1326,3.1326,3.1326,0
AMP,20171103,15.0000,15.0000,15.0000,15.0000,0
AMS,20171103,6.6385,6.6385,6.6385,6.6385,0
AMV,20171103,7.0319,7.0319,7.0319,7.0319,3000
ANT,20171103,9.7000,9.7000,9.7000,9.7000,400
ANV,20171103,7.1594,7.4007,7.0790,7.1433,341300
APC,20171103,61.4000,65.9000,61.4000,62.9000,154580
APF,20171103,23.4890,23.4890,23.4890,23.4890,40
APG,20171103,4.1759,4.1917,4.0735,4.1838,217490
API,20171103,30.0097,30.0097,29.8161,29.8161,600
APL,20171103,13.1658,13.1658,13.1658,13.1658,0
APP,20171103,8.4075,8.4075,8.4075,8.4075,0
APS,20171103,3.0000,3.0000,2.8000,3.0000,66700
ARM,20171103,16.9897,16.9897,16.9897,16.9897,0
ART,20171103,12.7351,14.2736,12.1368,14.1880,476940
ASA,20171103,2.5000,2.5000,2.4000,2.4000,24000
ASD,20171103,0.5000,0.5000,0.5000,0.5000,0
ASM,20171103,9.3679,9.5430,9.1490,9.2803,2010410
ASP,20171103,5.0097,5.0097,4.7187,4.7187,34000
ATA,20171103,0.8000,0.9000,0.8000,0.8000,107800
ATB,20171103,2.4000,2.5000,2.2000,2.3000,115400
ATG,20171103,2.9600,2.9900,2.9200,2.9900,115410
ATS,20171103,26.2000,28.5000,25.9000,28.5000,46800
AUD-X,20171103,1.2964,1.2964,1.2964,1.2964,0
AUM,20171103,10.4867,10.4867,10.4867,10.4867,0
AVF,20171103,0.4000,0.4000,0.3000,0.4000,250910
B82,20171103,2.5000,2.5000,2.5000,2.5000,0
BAX,20171103,14.5740,14.5740,14.5740,14.5740,0
BBC,20171103,97.7459,101.9350,97.7459,101.9350,2020
BBS,20171103,9.3518,9.3518,9.3518,9.3518,3500
BCC,20171103,5.8929,5.8929,5.6250,5.8036,139256
BCE,20171103,3.7923,3.7923,3.7269,3.7269,3060
BCG,20171103,4.4572,4.4874,4.3967,4.4194,117950
BCP,20171103,5.0315,5.0315,5.0315,5.0315,0
BDB,20171103,6.8885,6.8885,6.8885,6.8885,0
BDG,20171103,16.3468,16.3468,16.3468,16.3468,0
BDT,20171103,7.1046,7.1046,7.1046,7.1046,0
BDW,20171103,7.9047,7.9047,7.9047,7.9046,100
BED,20171103,25.9139,25.9139,25.9139,25.9139,0
BEL,20171103,6.1826,6.1826,6.1826,6.1826,0
BFC,20171103,25.9868,25.9868,25.3791,25.4864,134660
BGW,20171103,9.4011,9.4011,9.4011,9.4011,0
BHA,20171103,15.5262,15.5262,15.5262,15.5261,100
BHC,20171103,2.8000,2.8000,2.8000,2.8000,0
BHN,20171103,96.1063,99.0842,96.1063,96.6477,9490
BHP,20171103,9.1957,9.1957,9.1957,9.1957,0
BHT,20171103,4.4000,4.4000,4.4000,4.4000,0
BIC,20171103,30.0321,30.0321,30.0321,30.0321,120
BID,20171103,21.0814,21.6616,20.7913,21.6616,2000100
BII,20171103,2.1000,2.1000,2.0000,2.0000,170010
