<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20200406,24.8207,24.8207,24.8207,24.8207,0
AAA,20200406,9.4187,9.9674,9.6016,9.8759,2073740
AAM,20200406,11.7500,12.0000,11.7500,11.9000,820
AAV,20200406,4.9000,5.2000,4.8000,5.1000,103310
ABC,20200406,7.5093,7.9617,7.5093,7.9616,8310
ABI,20200406,22.2237,22.2237,22.2237,22.2237,6800
ABR,20200406,29.1000,33.3000,29.1000,33.3000,3200
ABS,20200406,21.3510,21.3510,21.3510,21.3510,98590
ABT,20200406,30.3690,32.8392,30.3690,31.5800,2880
AC4,20200406,3.0000,3.0000,3.0000,3.0000,0
ACB,20200406,11.9384,12.7999,11.7538,12.6769,5757259
ACC,20200406,11.9799,12.6455,11.9799,12.6455,550
ACE,20200406,18.2430,18.2430,18.2430,18.2430,0
ACL,20200406,7.9545,8.1818,7.8636,8.1818,25060
ACM,20200406,0.4000,0.5000,0.4000,0.5000,716001
ACS,20200406,6.8000,6.8000,6.8000,6.8000,100
ACV,20200406,48.0000,50.0000,45.5000,48.5000,587922
ADC,20200406,10.6151,10.6151,10.6151,10.6151,100
ADG,20200406,43.0698,43.1628,43.0698,43.1628,640
ADP,20200406,9.5309,9.5309,9.5309,9.5309,0
ADS,20200406,8.6834,8.6834,8.6834,8.6834,0
AFX,20200406,3.0000,3.1000,3.0000,3.1000,500
AG1,20200406,3.5826,3.5826,3.5826,3.5826,0
AGF,20200406,2.4000,2.4000,2.4000,2.4000,0
AGG,20200406,25.3660,25.8660,25.2751,25.6387,208000
AGM,20200406,9.1797,9.7224,9.0893,9.7223,59140
AGP,20200406,18.5937,18.5937,18.5937,18.5937,0
AGR,20200406,2.4800,2.5700,2.4300,2.5700,229250
AGX,20200406,13.1004,13.1004,13.1004,13.1004,0
ALT,20200406,10.4863,10.4863,10.4863,10.4863,0
ALV,20200406,2.2000,2.2000,2.2000,2.2000,0
AMC,20200406,14.7570,14.7570,14.7570,14.7569,10000
