<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180709,2752.4500,2815.7900,2752.4500,2815.1101,121500
AAA,20180709,16.2090,16.3866,15.8093,15.8537,1673130
AAM,20180709,7.4454,7.4454,7.4454,7.4454,20
AAV,20180709,13.0697,13.2262,12.9132,13.0697,248300
ABC,20180709,5.7626,5.8450,5.2687,5.4333,14600
ABI,20180709,21.9233,22.8918,19.9863,20.1624,3900
ABR,20180709,5.8000,5.8000,5.8000,5.8000,100
ABT,20180709,31.1270,31.1270,31.1270,31.1270,10
AC4,20180709,3.0001,3.0001,3.0001,3.0001,0
ACB,20180709,13.5837,14.0365,13.5014,13.5837,4587386
ACC,20180709,10.9386,10.9386,10.8778,10.8778,1200
ACE,20180709,13.2809,13.2809,13.2809,13.2808,110
ACL,20180709,4.0654,4.0654,4.0654,4.0654,30020
ACM,20180709,0.9000,0.9000,0.8000,0.8000,33600
ACS,20180709,10.8434,10.8434,10.8434,10.8434,0
ACV,20180709,83.1193,84.0971,82.1414,82.1414,8712
ADC,20180709,14.2621,14.2621,14.2621,14.2621,1000
ADP,20180709,9.9895,9.9895,9.9895,9.9895,0
ADS,20180709,11.8485,11.8485,11.7349,11.8106,18870
AFX,20180709,2.9397,2.9397,2.9397,2.9398,2000
AG1,20180709,6.5665,6.5665,6.5665,6.5665,200
AGF,20180709,3.0000,3.0000,3.0000,3.0000,20
AGM,20180709,7.3340,7.8823,7.3340,7.7966,520
AGP,20180709,19.6105,19.6105,19.6105,19.6105,0
AGR,20180709,3.1700,3.2900,3.1700,3.2800,26060
AGX,20180709,23.9252,23.9252,23.9252,23.9252,0
ALT,20180709,10.4098,10.4098,10.4098,10.4098,0
ALV,20180709,3.8000,4.0000,3.8000,4.0000,1300
AMC,20180709,14.0835,14.0835,14.0835,14.0835,0
AMD,20180709,3.3000,3.4000,3.3000,3.3300,446490
AME,20180709,9.8961,9.8961,9.8961,9.8961,0
AMP,20180709,18.5000,18.5000,18.5000,18.5000,0
AMS,20180709,5.6550,5.6550,5.6550,5.6550,0
AMV,20180709,6.7615,6.7615,6.7615,6.7615,3100
ANT,20180709,7.8000,7.8000,7.8000,7.8000,0
ANV,20180709,15.9805,16.8328,15.9379,16.7049,628710
APC,20180709,28.1000,28.6500,27.8000,27.9000,56420
APF,20180709,20.8252,20.8252,20.8252,20.8252,0
APG,20180709,4.8113,4.8885,4.8113,4.8285,167200
API,20180709,19.2642,19.9419,17.1345,19.8451,51200
APL,20180709,13.1655,13.1655,13.1655,13.1655,0
APP,20180709,7.3930,7.3930,7.3930,7.3930,0
APS,20180709,2.9000,3.0000,2.9000,3.0000,39645
ARM,20180709,35.1584,35.1584,35.1584,35.1584,0
ART,20180709,7.8632,8.1196,7.6923,7.8632,696806
ASA,20180709,1.5000,1.6000,1.5000,1.6000,42800
ASD,20180709,2.5000,2.5000,2.5000,2.5000,100
ASM,20180709,10.6374,10.7687,10.3747,10.3747,1901050
ASP,20180709,5.5052,5.5052,5.5052,5.5052,160
AST,20180709,46.4286,47.2471,46.1310,46.8006,68460
ATA,20180709,0.7000,0.7000,0.7000,0.7000,0
ATB,20180709,1.0000,1.0000,1.0000,1.0000,72300
ATG,20180709,1.4600,1.4700,1.3700,1.3700,607220
ATS,20180709,34.0000,34.3000,34.0000,34.1000,9100
AUD-X,20180709,1.3447,1.3447,1.3447,1.3447,0
AUDUSD,20180709,0.0000,0.0000,0.0000,0.7500,81174
AUM,20180709,10.4867,10.4867,10.4867,10.4867,0
AVC,20180709,22.1687,22.1687,22.1687,22.1687,500
AVF,20180709,0.6000,0.6000,0.6000,0.6000,0
B82,20180709,1.2000,1.3000,1.2000,1.3000,2400
BAB,20180709,19.2660,19.2660,18.8990,18.8991,18200
BAL,20180709,33.6675,33.6675,33.6675,33.6675,0
BAX,20180709,14.9361,14.9361,14.9361,14.9361,0
BBC,20180709,76.0024,79.6928,76.0024,79.6928,670
BBM,20180709,8.9691,8.9691,8.9691,8.9691,0
BBS,20180709,12.1573,12.1573,12.1573,12.1573,3830
BBT,20180709,14.3000,14.5000,14.0000,14.1000,28785
BCC,20180709,5.6250,5.6250,5.6250,5.6250,2704
BCE,20180709,4.1846,4.1846,4.0734,4.0734,46410
BCG,20180709,4.2684,4.3212,4.2684,4.3137,930
BCM,20180709,15.4505,15.4505,14.4849,14.4849,6700
BCP,20180709,7.1464,9.4165,7.1464,9.4165,1300
BDB,20180709,3.3065,3.3065,3.3065,3.3065,0
BDG,20180709,17.8327,17.8327,17.8327,17.8327,0
BDT,20180709,8.0567,8.0567,8.0567,8.0567,100
BDW,20180709,8.4375,8.4375,8.4375,8.4375,0
BED,20180709,27.6061,27.6061,27.6061,27.6061,0
BEL,20180709,6.0955,6.0955,6.0955,6.0955,0
BFC,20180709,19.5309,20.5651,19.5309,20.0480,14020
BGW,20180709,9.2824,9.2824,9.2824,9.2824,0
BHA,20180709,18.3940,18.3940,18.3940,18.3940,0
BHC,20180709,2.0000,2.0000,2.0000,2.0000,0
BHK,20180709,11.1522,11.1522,11.1522,11.1522,0
BHN,20180709,67.7707,72.9144,67.7707,72.9144,2630
BHP,20180709,8.5972,8.5972,8.5972,8.5972,0
BHT,20180709,4.8000,4.8000,4.8000,4.8000,0
BIC,20180709,25.6991,25.6991,25.5592,25.6991,5020
BID,20180709,22.8221,23.5958,22.4837,22.5320,5423120
BII,20180709,0.8000,0.8000,0.8000,0.8000,0
BKC,20180709,7.8000,7.8000,7.8000,7.8000,0
BLF,20180709,3.8000,3.8000,3.8000,3.8000,0
BLI,20180709,5.1839,5.1839,5.1839,5.1839,0
BLN,20180709,6.8212,6.8212,6.8212,6.8212,0
BLT,20180709,17.5423,17.5423,17.5423,17.5423,100
BMC,20180709,10.0699,10.9933,10.0699,10.8174,1510
BMD,20180709,5.8854,5.8854,5.8854,5.8854,0
BMF,20180709,27.8350,27.8350,27.8350,27.8350,0
BMI,20180709,17.2608,17.2608,17.0503,17.1766,19630
BMJ,20180709,4.1728,4.1728,4.1728,4.1728,0
BMN,20180709,5.5676,5.5676,5.5676,5.5676,0
BMP,20180709,43.4152,43.5649,42.0678,42.0678,104890
BMV,20180709,9.9522,9.9522,9.9522,9.9522,0
BPC,20180709,16.4460,16.4460,16.4460,16.4460,0
BPW,20180709,9.9890,9.9890,9.9890,9.9890,0
BQB,20180709,7.0000,7.0000,7.0000,7.0000,0
BRC,20180709,7.4756,7.4756,7.4001,7.4001,230
BRL-X,20180709,3.8659,3.8659,3.8659,3.8659,0
BRR,20180709,8.9627,8.9627,8.9627,8.9627,0
BRS,20180709,8.8922,8.8922,8.8922,8.8922,0
BSC,20180709,13.9257,13.9257,13.9257,13.9257,0
BSD,20180709,31.0621,31.0621,31.0621,31.0621,0
