<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160826,3069.8501,3087.6499,3063.8899,3070.3101,149700
AAA,20160826,20.0878,20.2073,19.7888,19.7888,279477
AAM,20160826,6.7137,6.7137,6.7137,6.7137,80
ABC,20160826,15.9414,16.2696,15.8008,16.2696,11400
ABI,20160826,15.1165,15.1165,15.1165,15.1165,0
ABT,20160826,34.7009,34.7009,34.7009,34.7009,0
ACB,20160826,5.9533,6.0894,5.9533,6.0894,74750
ACC,20160826,15.3089,15.7760,15.3089,15.7760,3340
ACE,20160826,19.2433,19.4823,19.1835,19.1836,5200
ACL,20160826,3.7401,3.7401,3.7401,3.7401,0
ACM,20160826,2.0000,2.0000,1.9000,2.0000,105900
ADC,20160826,10.7696,11.3717,10.7696,11.3717,200
ADP,20160826,14.4274,14.4274,14.4274,14.4274,0
ADS,20160826,8.2471,8.4189,8.2471,8.3043,72400
AGF,20160826,9.3000,9.3000,9.1000,9.1000,70
AGM,20160826,7.3768,7.6200,7.3768,7.6200,1000
AGP,20160826,12.3771,12.3771,12.3771,12.3771,0
AGR,20160826,2.4000,2.5000,2.4000,2.5000,55470
AGX,20160826,18.8042,18.8042,18.8042,18.8042,200
ALT,20160826,8.0498,8.0498,8.0498,8.0498,0
ALV,20160826,4.3216,4.4176,4.3216,4.4176,87300
AMC,20160826,19.7124,19.7124,19.6544,19.6544,9000
AMD,20160826,11.4523,11.5510,11.3535,11.4523,146950
AME,20160826,2.7766,2.7766,2.7766,2.7766,0
AMV,20160826,1.6678,1.6678,1.6678,1.6678,0
ANV,20160826,2.2985,2.2985,2.2985,2.2985,7610
APC,20160826,18.8254,19.0215,18.6293,18.7273,35340
APG,20160826,7.4063,7.8003,7.2487,7.4063,505300
API,20160826,8.7125,8.7125,8.5189,8.7125,72500
APP,20160826,6.8983,6.8983,6.8983,6.8983,0
APS,20160826,2.6000,2.7000,2.6000,2.7000,34025
ARM,20160826,17.9535,17.9535,17.9535,17.9535,100
ASA,20160826,2.4000,2.4000,2.4000,2.4000,105200
ASD,20160826,0.5000,0.5000,0.5000,0.5000,0
ASM,20160826,12.5754,12.5754,12.4162,12.5754,4311380
ASP,20160826,2.8973,2.9735,2.8973,2.9735,7390
ATA,20160826,2.1000,2.1000,2.1000,2.1000,14260
ATG,20160826,12.3000,12.3000,12.2000,12.2000,1800
ATS,20160826,7.5000,8.3000,7.5000,8.3000,10000
AUD-X,20160826,1.3115,1.3115,1.3115,1.3115,0
AVF,20160826,0.4000,0.5000,0.3000,0.5000,364446
B82,20160826,4.7000,5.0000,4.7000,5.0000,200
BBC,20160826,81.1302,83.5887,80.6385,83.5887,370
BBS,20160826,11.2892,11.2892,10.2629,10.9734,1200
BCC,20160826,11.5176,11.5870,11.5176,11.5870,160590
BCE,20160826,3.8743,3.9900,3.8743,3.9322,50300
BCG,20160826,4.6838,4.7594,4.6083,4.7594,262270
BCP,20160826,5.6105,5.6105,5.6105,5.6105,0
BDB,20160826,3.9290,3.9290,3.9290,3.9290,0
BDG,20160826,18.0836,18.0836,18.0836,18.0836,0
BDW,20160826,8.4311,8.4311,8.4311,8.4311,0
BED,20160826,20.9639,20.9639,20.9639,20.9639,0
BEL,20160826,5.2248,5.2248,5.2248,5.2248,0
BFC,20160826,23.6273,23.6823,22.8580,22.9680,191730
BHC,20160826,2.2000,2.2000,2.2000,2.2000,0
BHP,20160826,5.8059,5.8059,5.8059,5.8059,0
BHT,20160826,2.2667,2.2667,2.2667,2.2667,0
BIC,20160826,25.7489,25.7489,25.3913,25.3913,13200
BID,20160826,14.5928,14.8597,14.5038,14.5928,1297270
BII,20160826,22.6000,22.7000,22.4000,22.6000,181035
BKC,20160826,9.6000,9.6000,9.6000,9.6000,0
BLF,20160826,3.7000,3.9000,3.7000,3.9000,14500
BLI,20160826,4.7457,4.7457,4.4624,4.4624,5500
BMC,20160826,10.8597,11.0975,10.8597,11.0975,14870
BMI,20160826,20.2385,20.4538,20.0950,20.0950,89260
BMJ,20160826,3.8757,3.8757,3.8757,3.8757,1000
BMN,20160826,5.5955,5.5955,5.5955,5.5955,0
BMP,20160826,60.2340,61.3777,60.2340,60.9965,80870
BPC,20160826,15.0521,15.1955,14.9088,15.1238,11500
BRC,20160826,7.5810,7.6506,7.5810,7.6506,1140
BRL-X,20160826,3.2283,3.2283,3.2283,3.2283,0
BSC,20160826,32.2993,32.2993,32.2993,32.2993,0
BSI,20160826,6.9161,6.9161,6.9161,6.9161,2000
BSP,20160826,12.3854,12.3854,12.3854,12.3854,0
BST,20160826,9.9762,9.9762,9.9762,9.9762,0
BT6,20160826,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160826,577.7530,576.8580,580.6230,579.6510,4885680000
BTG,20160826,3.2430,3.2430,3.2430,3.2430,0
BTH,20160826,9.3000,9.3000,9.3000,9.3000,0
BTP,20160826,9.3116,9.3116,9.1121,9.2451,19430
BTR,20160826,4.7964,4.7964,4.7964,4.7964,0
BTS,20160826,8.7379,9.4175,8.7379,9.4175,600
BTT,20160826,27.0201,27.0934,25.7021,25.7021,2010
BTU,20160826,5.7745,5.7745,5.7745,5.7745,0
BTW,20160826,12.0205,12.0205,12.0205,12.0205,0
BVG,20160826,1.0000,1.0000,0.9000,1.0000,5900
