<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190108,2530.3000,2531.3401,2520.1699,2526.4600,158100
A32,20190108,26.3734,26.3734,26.3734,26.3734,0
AAA,20190108,12.7895,12.8784,12.2566,12.6119,906340
AAM,20190108,9.6210,9.6571,9.1526,9.5850,530
AAV,20190108,9.0001,9.0901,8.9101,9.0001,26115
ABC,20190108,7.8207,7.8207,7.4914,7.4914,1200
ABI,20190108,22.3635,22.3635,22.3635,22.3635,0
ABR,20190108,6.2000,6.2000,6.2000,6.2000,0
ABT,20190108,34.8960,35.9173,34.5981,34.5981,1160
AC4,20190108,3.0001,3.0001,3.0001,3.0001,0
ACB,20190108,14.8639,14.8639,13.4911,13.4911,846226
ACC,20190108,12.7617,12.7617,12.7617,12.7617,10
ACE,20190108,15.4381,15.4381,15.4381,15.4381,0
ACL,20190108,13.9668,14.1817,13.6230,14.1817,37730
ACM,20190108,0.6000,0.8000,0.6000,0.7000,132400
ACS,20190108,11.6466,11.6466,11.6466,11.6466,0
ACV,20190108,84.0170,87.4765,84.0170,86.7846,55212
ADC,20190108,14.1037,14.1037,14.1037,14.1037,0
ADP,20190108,9.1385,9.1385,9.1385,9.1385,0
ADS,20190108,10.2207,10.2207,10.0314,10.0693,15620
AFX,20190108,3.0346,3.0346,3.0346,3.0346,0
AG1,20190108,7.5159,7.5159,7.5159,7.5159,0
AGF,20190108,4.9000,5.0000,4.9000,5.0000,30
AGM,20190108,8.8675,9.1674,8.6533,9.1674,5810
AGP,20190108,17.5341,17.5341,17.5341,17.5341,200
AGR,20190108,3.4000,3.4000,3.3600,3.4000,101230
AGX,20190108,20.3835,20.3835,20.3835,20.3835,0
ALT,20190108,10.7715,10.7715,10.7715,10.7715,0
ALV,20190108,2.3000,2.3000,2.3000,2.3000,0
AMC,20190108,14.3832,14.3832,14.3832,14.3832,0
AMD,20190108,2.9600,2.9800,2.9000,2.9000,822910
AME,20190108,15.7000,15.7000,15.7000,15.7000,0
AMP,20190108,19.0000,19.0000,19.0000,19.0000,0
AMS,20190108,6.8122,6.8122,6.8122,6.8122,200
AMV,20190108,16.2726,16.2726,16.0922,16.1824,17135
ANT,20190108,9.5000,9.5000,9.5000,9.5000,0
ANV,20190108,22.0743,22.2021,21.8186,22.0743,312040
APC,20190108,30.7000,31.3000,30.2000,30.5500,28880
APF,20190108,16.8776,16.8776,16.8776,16.8776,700
APG,20190108,6.3894,6.4751,6.2607,6.4751,60850
API,20190108,20.2323,20.6195,20.1355,20.6196,500
APL,20190108,13.1655,13.1655,13.1655,13.1655,0
APP,20190108,4.9020,5.3922,4.9020,5.3922,800
APS,20190108,3.0000,3.1000,3.0000,3.1000,14500
ARM,20190108,25.0597,25.0597,25.0597,25.0597,100
ART,20190108,2.5000,2.5000,2.3000,2.4000,2939440
ASA,20190108,0.7000,0.7000,0.7000,0.7000,0
ASD,20190108,5.2000,5.2000,5.2000,5.2000,0
ASM,20190108,6.4349,6.8027,6.4174,6.8027,3339530
ASP,20190108,5.2288,5.2288,5.2288,5.2287,10
AST,20190108,51.5625,52.3810,51.5625,52.3066,102510
ATA,20190108,0.3000,0.3000,0.3000,0.3000,0
ATB,20190108,0.7000,0.7000,0.7000,0.7000,3300
ATG,20190108,1.4700,1.4800,1.4500,1.4800,223940
ATS,20190108,38.8000,38.8000,38.6000,38.7000,4200
AUD-X,20190108,1.3994,1.3994,1.3994,1.3994,0
AUDUSD,20190108,0.0000,0.0000,0.0000,0.7100,135682
AUM,20190108,10.5000,10.5000,10.5000,10.5000,0
AVC,20190108,24.1393,24.1393,24.1393,24.1393,0
AVF,20190108,0.4000,0.4000,0.4000,0.4000,0
B82,20190108,1.0000,1.0000,1.0000,1.0000,0
BAB,20190108,18.8073,18.8073,18.8073,18.8073,5800
BAL,20190108,33.6675,33.6675,33.6675,33.6675,0
BAX,20190108,16.4972,16.4972,16.4972,16.4972,0
BBC,20190108,65.3000,67.4000,65.2000,67.0000,100
BBM,20190108,8.9691,8.9691,8.9691,8.9691,0
BBS,20190108,10.3388,10.3388,10.3388,10.3388,0
BBT,20190108,18.4000,20.4000,18.4000,18.7000,2710
BCB,20190108,6.5629,6.5629,6.5629,6.5629,0
BCC,20190108,5.8036,5.8036,5.8036,5.8036,4050
BCE,20190108,4.2649,4.2874,4.2649,4.2875,3470
BCG,20190108,3.9284,3.9284,3.7773,3.9284,56770
BCM,20190108,22.0170,22.0170,21.7273,21.9204,6900
BCP,20190108,6.1375,6.1375,6.1375,6.1375,0
BDB,20190108,8.6795,8.6795,8.6795,8.6795,0
BDG,20190108,24.4617,24.4617,24.4617,24.4617,100
BDT,20190108,7.5296,7.5296,7.5296,7.5296,0
BDW,20190108,10.1243,10.1243,10.1243,10.1243,0
BED,20190108,16.7090,16.7090,16.7090,16.7090,0
BEL,20190108,13.6714,13.6714,13.6714,13.6714,0
BFC,20190108,21.8183,21.8611,21.5616,21.7755,34700
BGW,20190108,9.4719,9.4719,9.4719,9.4719,0
BHA,20190108,11.3726,11.3726,11.3726,11.3726,0
BHC,20190108,1.8000,1.8000,1.8000,1.8000,0
BHG,20190108,11.9284,11.9284,11.9284,11.9284,0
BHK,20190108,9.6975,9.6975,9.6975,9.6975,0
BHN,20190108,73.0047,75.1704,73.0047,75.1704,20
BHP,20190108,5.2104,5.2104,5.2104,5.2104,0
BHT,20190108,3.9000,3.9000,3.9000,3.9000,0
BIC,20190108,24.1599,24.2066,23.1338,24.2065,1910
BID,20190108,31.5254,31.5254,30.8485,30.9452,558540
BII,20190108,0.8000,0.9000,0.8000,0.8000,29400
