<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20160502,1.3128,1.3128,1.3128,1.3128,0
BRL-X,20160502,3.4328,3.4328,3.4328,3.4328,0
BTCUSD-X,20160502,451.9330,441.7760,452.4450,444.6690,9212700000
CAD-X,20160502,1.2543,1.2543,1.2543,1.2543,0
CL-F,20160502,45.9000,46.1500,44.5400,44.7800,598439
CNY-X,20160502,6.4641,6.4641,6.4641,6.4641,0
DOGE-USD,20160502,0.0002,0.0002,0.0002,0.0002,93859
ETHUSD-X,20160502,8.8942,8.8507,10.3215,10.1632,4101920000
EUR-X,20160502,0.8724,0.8724,0.8724,0.8724,0
GBP-X,20160502,0.6848,0.6848,0.6848,0.6848,0
GC-F,20160502,1292.1000,1304.4000,1290.4000,1294.7000,464
HKD-X,20160502,7.7569,7.7569,7.7569,7.7569,0
INR-X,20160502,66.4180,66.4180,66.4180,66.4180,0
JPY-X,20160502,106.4530,106.4530,106.4530,106.4530,0
KRW-X,20160502,1143.0000,1143.0000,1143.0000,1143.0000,0
RUB-X,20160502,64.5600,64.5600,64.5600,64.5600,0
SAR-X,20160502,3.7464,3.7464,3.7464,3.7464,0
SGD-X,20160502,1.3437,1.3437,1.3437,1.3437,0
SI-F,20160502,17.8500,18.0300,17.5200,17.6560,4872
VND-X,20160502,21947.0000,21947.0000,21947.0000,21947.0000,0
XRP-USD,20160502,0.0068,0.0068,0.0067,0.0067,585826
ZAR-X,20160502,14.1769,14.1769,14.1769,14.1769,0
^AEX,20160502,441.0300,441.6000,438.9100,441.2000,56212000
^AORD,20160502,5316.0000,5316.0000,5253.2002,5312.0000,842392800
^ATX,20160502,2329.7300,2335.4099,2313.8101,2323.1899,3691700
^BFX,20160502,3421.4099,3421.4099,3421.4099,3421.4099,0
^BSESN,20160502,25565.4395,25565.4395,25341.1406,25436.9707,7700
^DJI,20160502,17783.7793,17912.3496,17773.7109,17891.1602,80100000
^FCHI,20160502,4455.7598,4458.7402,4429.4702,4442.7500,63246300
^GDAXI,20160502,10123.2695,10123.2695,10123.2695,10123.2695,0
^GOLD,20160502,0.0000,0.0000,0.0000,1291.4000,75670
^GSPC,20160502,2067.1699,2083.4199,2066.1101,2081.4299,3841110000
^IXIC,20160502,4786.5498,4821.5698,4768.2798,4817.5898,1880460000
^JKSE,20160502,4828.9600,4835.5200,4770.5601,4808.3198,3030340500
^KS11,20160502,1991.8400,1991.8400,1977.0300,1978.1500,328200
^N225,20160502,16357.0996,16357.0996,15975.4697,16147.3799,179900
^NYA,20160502,10450.1299,10503.4102,10430.2197,10496.3301,3841110000
^NZ50,20160502,6791.8198,6844.4902,6791.8198,6843.0098,31138200
^OIL,20160502,0.0000,0.0000,0.0000,44.9000,16277
^OMXSPI,20160502,478.5000,478.5000,478.5000,478.5000,0
^OSEAX,20160502,655.7600,655.7600,655.7600,655.7600,0
^SSMI,20160502,7985.2998,7993.6001,7958.1001,7977.7998,27464500
^TA100,20160502,1227.5200,1237.5601,1225.3600,1232.6100,55394900
