<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171207,3283.2800,3291.2800,3259.1599,3272.0500,132100
AAA,20171207,20.3799,20.7397,20.2817,20.4126,1167670
AAM,20171207,6.7405,6.7737,6.7405,6.7737,2000
ABC,20171207,13.1717,13.1717,12.9247,12.9247,9119
ABI,20171207,24.3405,26.8585,24.3405,24.3405,2200
ABT,20171207,22.2892,22.2892,22.2892,22.2892,10
AC4,20171207,4.1526,4.1526,4.1526,4.1526,0
ACB,20171207,13.0598,13.5463,13.0598,13.5463,2485591
ACC,20171207,11.6117,11.6673,11.5006,11.6673,4020
ACE,20171207,17.7006,17.7006,17.0326,17.0994,1900
ACL,20171207,3.4718,3.4718,3.4515,3.4515,110
ACM,20171207,1.6000,1.6000,1.5000,1.6000,67410
ACS,20171207,10.9700,10.9700,10.9700,10.9700,0
ACV,20171207,87.3242,88.1065,87.0308,88.0087,57501
ADC,20171207,11.6339,11.6339,11.6339,11.6339,0
ADP,20171207,13.2865,13.2865,13.2865,13.2865,0
ADS,20171207,12.3824,12.3824,12.1125,12.3487,7960
AFX,20171207,3.9900,3.9900,3.9900,3.9900,100
AGF,20171207,9.5000,9.9000,9.5000,9.8000,8140
AGM,20171207,7.2958,7.2958,7.2958,7.2958,0
AGP,20171207,14.4934,14.4934,14.4934,14.4934,0
AGR,20171207,5.6200,5.7000,5.5000,5.6500,425180
AGX,20171207,14.7612,14.7612,14.7612,14.7612,0
ALT,20171207,12.2951,12.2951,12.2951,12.2951,200
ALV,20171207,16.9000,17.7000,16.0000,17.6000,168400
AMC,20171207,18.2856,18.2856,18.2856,18.2856,0
AMD,20171207,9.6000,9.7200,9.1000,9.7200,3280910
AME,20171207,3.0614,3.0614,3.0614,3.0614,0
AMP,20171207,15.0000,15.0000,15.0000,15.0000,0
AMS,20171207,6.5565,6.5565,6.5565,6.5565,200
AMV,20171207,6.9868,6.9868,6.9868,6.9868,1100
ANT,20171207,9.2000,9.2000,9.2000,9.2000,0
ANV,20171207,8.5672,8.5672,8.2856,8.4465,381020
APC,20171207,79.0000,79.0000,77.0000,77.9000,17000
