<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200219,2979.5200,2998.2700,2971.8201,2975.3999,315100
A32,20200219,49.7351,49.7351,49.7351,49.7351,0
AAA,20200219,11.1561,11.2476,11.1561,11.2476,968690
AAM,20200219,11.4420,11.4420,11.4420,11.4420,0
AAV,20200219,6.9000,7.1000,6.9000,7.0000,133200
ABC,20200219,8.5045,8.5950,8.5045,8.5950,2700
ABI,20200219,28.2144,28.2144,27.3448,27.3448,4200
ABR,20200219,18.4000,18.4000,18.4000,18.4000,0
ABT,20200219,30.7923,30.7923,30.7923,30.7923,10
AC4,20200219,3.0000,3.0000,3.0000,3.0000,0
ACB,20200219,16.3077,16.4307,15.9384,16.1846,5091969
ACC,20200219,12.9117,12.9117,12.6455,12.7786,1200
ACE,20200219,21.7519,21.7519,21.7519,21.7519,0
ACL,20200219,9.1136,9.7273,9.1136,9.7273,3960
ACM,20200219,0.5000,0.7000,0.5000,0.7000,626700
ACS,20200219,12.0000,12.0000,12.0000,12.0000,300
ACV,20200219,59.9000,59.9000,59.2000,59.6000,65120
ADC,20200219,13.6645,13.6645,13.6645,13.6645,0
ADG,20200219,43.3488,43.9535,43.3488,43.9070,15300
ADP,20200219,9.4205,9.4205,9.4205,9.4205,0
ADS,20200219,8.3343,8.9452,8.3343,8.9015,3260
AFX,20200219,3.2000,3.4000,3.2000,3.4000,17400
AG1,20200219,3.5826,3.5826,3.5826,3.5826,0
AGF,20200219,3.1100,3.1100,3.1100,3.1100,0
AGG,20200219,26.2297,26.4570,26.1842,26.2751,200730
AGM,20200219,9.3606,9.3606,8.7727,8.7727,10060
AGP,20200219,17.3667,17.3667,17.3667,17.3667,0
AGR,20200219,3.3400,3.3400,3.2800,3.3100,94450
AGX,20200219,26.2009,26.2009,26.2009,26.2009,0
ALT,20200219,10.2079,10.2079,10.2079,10.2079,0
ALV,20200219,2.9000,2.9000,2.9000,2.9000,0
