<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190424,3203.5601,3210.6499,3156.6101,3201.6101,274900
A32,20190424,22.0499,22.0499,22.0499,22.0499,0
AAA,20190424,15.6317,16.1202,15.5873,16.0757,4053550
AAM,20190424,13.2133,13.2133,12.4473,13.2133,4970
AAV,20190424,9.0901,9.0901,9.0001,9.0901,89100
ABC,20190424,7.9030,7.9853,7.9030,7.9853,10410
ABI,20190424,21.0376,23.5398,21.0376,23.3545,22610
ABR,20190424,5.0000,5.0000,4.5000,4.5000,400
ABT,20190424,33.8466,33.8466,33.8466,33.8466,0
AC4,20190424,3.0001,3.0001,3.0001,3.0001,0
ACB,20190424,14.0591,14.2958,13.9645,14.2485,1062284
ACC,20190424,10.9994,11.8501,10.8778,11.7590,280
ACE,20190424,18.8985,18.8985,18.8985,18.8985,0
ACL,20190424,17.6197,18.2213,17.6197,18.0495,37900
ACM,20190424,0.6000,0.6000,0.6000,0.6000,0
ACS,20190424,12.8519,12.8519,12.8519,12.8519,0
ACV,20190424,81.9413,81.9413,81.2494,81.5459,11952
ADC,20190424,12.9726,12.9726,12.9726,12.9726,0
ADP,20190424,15.7887,15.7887,15.7887,15.7886,100
ADS,20190424,10.5236,10.5993,10.3343,10.5993,14230
AFX,20190424,2.8450,2.8450,2.8450,2.8450,5000
AG1,20190424,9.4940,9.4940,9.4940,9.4940,0
AGF,20190424,5.7000,6.0000,5.4700,5.4700,10620
AGM,20190424,8.9104,8.9104,8.9104,8.9104,110
AGP,20190424,17.8417,17.8417,17.8417,17.8417,0
AGR,20190424,4.0400,4.0400,3.9500,3.9600,151550
AGX,20190424,24.1839,24.1839,24.1839,24.1839,0
ALT,20190424,10.3407,10.3407,10.3407,10.3407,0
ALV,20190424,3.1000,3.1000,3.1000,3.1000,0
AMC,20190424,16.4807,16.4807,16.4807,16.4807,7300
AMD,20190424,2.0600,2.1400,2.0600,2.0900,768450
AME,20190424,9.0000,9.0000,9.0000,9.0000,100
AMP,20190424,16.2000,16.2000,16.2000,16.2000,0
