<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170914,3383.4700,3391.6399,3361.3301,3371.4299,221300
AAA,20170914,22.9641,23.0950,22.6043,22.6043,1964360
AAM,20170914,6.8069,6.8069,6.6409,6.8069,280
ABC,20170914,15.3944,16.0530,15.3121,15.8061,38700
ABI,20170914,25.9352,26.0192,24.3405,26.0191,13000
ABT,20170914,27.5926,27.6310,27.5926,27.6310,50
AC4,20170914,6.8646,6.8646,6.8646,6.8646,0
ACB,20170914,10.5901,10.6649,10.5152,10.5527,1994968
ACC,20170914,13.4452,13.6952,13.3341,13.6952,2190
ACE,20170914,17.4334,17.4334,17.4334,17.4334,0
ACL,20170914,3.3133,3.4759,3.3133,3.4759,210
ACM,20170914,1.9000,2.0000,1.9000,2.0000,181232
ACS,20170914,11.2705,11.2705,11.2705,11.2705,0
ACV,20170914,55.7704,57.1283,55.7704,56.8374,21945
ADC,20170914,10.9795,10.9795,10.9795,10.9795,800
ADP,20170914,12.7215,12.7215,12.7215,12.7215,0
ADS,20170914,12.6148,12.6808,12.5487,12.6148,91790
AFX,20170914,3.2961,3.2961,3.2961,3.2961,0
AGF,20170914,8.7600,9.2500,8.7600,9.2500,2010
AGM,20170914,7.4579,7.6930,7.4579,7.6930,9560
AGP,20170914,13.9019,13.9019,13.9019,13.9019,0
AGR,20170914,5.6100,5.9000,5.6000,5.9000,2026560
AGX,20170914,30.1086,30.1086,30.1086,30.1086,0
ALT,20170914,10.9016,10.9016,10.9016,10.9016,3300
ALV,20170914,11.4000,11.8000,10.2000,10.5000,88100
AMC,20170914,16.7183,16.7183,16.7183,16.7183,2200
AMD,20170914,10.9500,11.1500,10.8000,11.0000,593440
AME,20170914,2.9902,2.9902,2.9902,2.9902,0
AMP,20170914,16.7000,16.7000,16.7000,16.7000,0
AMS,20170914,7.1302,7.1302,7.1302,7.1302,0
AMV,20170914,6.4008,6.5360,6.2656,6.4008,10500
ANT,20170914,9.5000,9.5000,9.5000,9.5000,800
ANV,20170914,6.1941,6.3952,6.0332,6.3550,243530
APC,20170914,37.1500,39.8000,37.1000,39.8000,82210
APF,20170914,25.1337,25.1337,25.1337,25.1337,200
APG,20170914,4.9480,4.9559,4.8141,4.9559,393040
API,20170914,31.9458,33.7851,31.9458,32.9138,300
APL,20170914,13.1658,13.1658,13.1658,13.1658,0
APP,20170914,8.2394,8.2394,8.2394,8.2394,0
APS,20170914,3.8000,4.0000,3.8000,4.0000,616210
ARM,20170914,16.7728,16.7728,16.7728,16.7728,0
ART,20170914,14.1106,14.5515,13.6066,14.3626,418800
ASA,20170914,3.0000,3.1000,2.9000,3.0000,82600
ASD,20170914,0.5000,0.5000,0.5000,0.5000,0
ASM,20170914,9.9887,10.0683,9.7499,9.9091,5651910
ASP,20170914,5.2990,5.4057,5.2990,5.3752,76290
ATA,20170914,0.9000,0.9000,0.9000,0.9000,0
ATB,20170914,11.2000,11.2000,11.2000,11.2000,0
ATG,20170914,3.8300,3.9500,3.8300,3.9400,251680
ATS,20170914,29.4000,29.4000,25.4000,29.3000,10600
AUD-X,20170914,1.2532,1.2532,1.2532,1.2532,0
AUM,20170914,10.4867,10.4867,10.4867,10.4867,0
AVF,20170914,0.4000,0.4000,0.4000,0.4000,0
B82,20170914,2.8000,2.8000,2.8000,2.8000,0
BAX,20170914,12.4034,12.4034,12.4034,12.4034,0
BBC,20170914,113.4810,113.4810,113.4810,113.4810,0
BBS,20170914,11.9997,11.9997,11.9997,11.9997,100
BCC,20170914,6.7822,6.8620,6.7822,6.8620,78700
BCE,20170914,3.8250,3.8250,3.8250,3.8250,12030
BCG,20170914,5.5299,5.5450,5.4921,5.5299,568890
BCP,20170914,6.0237,6.0237,6.0237,6.0237,0
BDB,20170914,6.8196,6.8196,6.8196,6.8196,0
BDG,20170914,17.2064,17.2064,17.2064,17.2064,0
