<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200814,3315.6699,3362.0300,3302.7400,3360.1001,306000
A32,20200814,25.9491,25.9491,25.9491,25.9491,0
AAA,20200814,10.9275,11.4762,10.9275,11.2018,7045590
AAM,20200814,11.6500,11.7000,11.2000,11.2000,6710
AAS,20200814,24.2000,27.2000,24.2000,27.2000,357500
AAV,20200814,5.7000,5.8000,5.6000,5.8000,453600
ABC,20200814,12.5000,13.2000,12.5000,13.2000,123510
ABI,20200814,30.9186,30.9186,30.7204,30.8195,21700
ABR,20200814,21.0000,21.0000,21.0000,21.0000,1600
ABS,20200814,8.7693,8.9231,8.5770,8.8462,262930
ABT,20200814,32.4518,32.4518,30.9987,30.9987,110
AC4,20200814,3.0000,3.0000,3.0000,3.0000,0
ACB,20200814,15.6923,15.6923,15.3846,15.5692,6682494
ACC,20200814,10.7486,10.8152,10.7486,10.8152,1000
ACE,20200814,29.4836,29.4836,28.5622,29.0229,2020
ACL,20200814,16.0500,16.4500,15.6000,16.1500,134880
ACM,20200814,0.7000,0.7000,0.6000,0.7000,606520
ACS,20200814,13.3000,13.3000,13.3000,13.3000,0
ACV,20200814,55.0000,55.5000,54.2000,54.6000,184474
ADC,20200814,12.7950,13.1741,12.7950,12.7950,6120
ADG,20200814,50.0000,50.0000,48.2000,49.2000,19500
ADP,20200814,10.7366,10.7366,10.6153,10.6153,6300
ADS,20200814,8.0288,8.1161,8.0201,8.0899,22430
AFX,20200814,11.4000,11.5000,10.8000,11.5000,289250
AG1,20200814,7.1000,7.1000,6.5000,6.5000,5600
AGF,20200814,2.9000,2.9000,2.5000,2.9000,66193
AGG,20200814,26.1842,26.1842,25.4569,25.9114,557110
AGM,20200814,11.7500,11.8000,11.6500,11.7000,21670
AGP,20200814,16.6116,16.7059,16.6116,16.7060,700
AGR,20200814,3.4500,3.5000,3.4300,3.4300,340190
AGX,20200814,26.2000,26.2000,26.2000,26.2000,0
ALT,20200814,10.7647,10.7647,10.0223,10.0223,2600
ALV,20200814,2.4000,2.4000,2.4000,2.4000,100
AMC,20200814,15.8468,15.8468,15.8468,15.8468,0
AMD,20200814,2.6100,2.6700,2.5500,2.5900,1515450
AME,20200814,6.9000,6.9000,6.9000,6.9000,0
AMP,20200814,10.2000,10.2000,10.2000,10.2000,0
AMS,20200814,7.4546,7.4546,7.4546,7.4545,100
AMV,20200814,10.1209,10.1209,9.9850,10.0530,268313
ANT,20200814,8.5000,8.5000,8.5000,8.5000,0
ANV,20200814,15.8685,15.8685,15.5339,15.5339,67840
APC,20200814,19.3000,19.5000,18.8500,19.0000,9500
APF,20200814,24.1162,24.1162,24.1162,24.1162,0
APG,20200814,10.1201,10.1201,9.8628,10.0343,2090890
APH,20200814,52.1693,53.7594,52.1693,53.5322,536830
API,20200814,10.7453,10.7453,10.7453,10.7454,18608
APL,20200814,13.2000,13.2000,13.2000,13.2000,0
APP,20200814,3.2000,3.2000,3.2000,3.2000,2510
APS,20200814,2.3000,2.3000,2.3000,2.3000,3100
APT,20200814,3.0000,4.0000,3.0000,3.0000,8000
AQN,20200814,7.5000,7.5000,7.5000,7.5000,0
ARM,20200814,15.4167,15.4167,15.4167,15.4167,0
ART,20200814,2.3000,2.4000,2.2000,2.3000,557800
ASA,20200814,1.2000,1.3000,1.1000,1.3000,21630
ASD,20200814,3.1000,3.1000,3.1000,3.1000,0
ASM,20200814,5.9500,5.9800,5.7200,5.8400,2325410
ASP,20200814,4.7834,4.8294,4.7374,4.7466,16880
AST,20200814,45.6500,47.5000,45.6500,46.6000,136160
ATA,20200814,0.3000,0.3000,0.2000,0.3000,51502
ATB,20200814,0.6000,0.7000,0.5000,0.5000,18310
ATD,20200814,9.6000,9.6000,9.6000,9.6000,0
ATG,20200814,0.6700,0.6700,0.6400,0.6600,49990
ATS,20200814,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20200814,1.3988,1.3988,1.3988,1.3988,0
AUDUSD,20200814,0.0000,0.0000,0.0000,0.7170,76592
AUM,20200814,10.5000,10.5000,10.5000,10.5000,0
AVC,20200814,23.8682,23.8682,23.8682,23.8683,100
AVF,20200814,0.5000,0.5000,0.4000,0.4000,1600
B82,20200814,0.6000,0.6000,0.4000,0.4000,2000
BAB,20200814,16.7890,16.7890,16.5138,16.7890,2900
BAL,20200814,8.2000,8.2000,8.2000,8.2000,0
BAX,20200814,38.3209,38.3209,38.1568,38.1568,4400
BBC,20200814,45.2000,45.5000,45.2000,45.2000,270
BBH,20200814,25.6000,25.6000,25.6000,25.6000,0
BBM,20200814,8.9454,8.9454,8.9454,8.9454,100
BBS,20200814,10.9622,10.9622,10.9622,10.9622,0
BBT,20200814,21.0000,21.0000,21.0000,21.0000,0
BCB,20200814,6.6000,6.6000,6.6000,6.6000,0
BCC,20200814,5.8928,5.9821,5.8035,5.9821,533435
BCE,20200814,7.5013,7.5013,7.4926,7.5013,306950
BCF,20200814,40.5876,40.5876,40.5876,40.5876,0
BCG,20200814,6.1513,6.1513,5.7695,5.8374,686720
BCM,20200814,29.5834,29.5834,28.8909,28.8909,53815
BCP,20200814,11.5000,11.5000,11.5000,11.5000,100
BDB,20200814,10.1247,10.1247,10.1247,10.1247,0
BDG,20200814,24.7548,24.7548,24.2047,24.7547,2700
BDT,20200814,15.8129,15.8129,15.5288,15.5288,33300
BDW,20200814,12.9995,12.9995,12.9995,12.9995,0
BED,20200814,30.3644,30.3644,30.3644,30.3644,0
BEL,20200814,9.9270,9.9270,9.9270,9.9270,0
BFC,20200814,13.2623,13.3107,12.7299,12.8751,544460
BGW,20200814,21.9242,21.9242,21.9242,21.9242,0
BHA,20200814,11.2000,11.2000,11.2000,11.2000,0
BHC,20200814,3.3000,4.3000,3.3000,4.3000,9300
BHG,20200814,12.0278,12.0278,12.0278,12.0278,0
