<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170929,3340.3101,3357.0100,3340.3101,3348.9399,144900
AAA,20170929,22.2118,22.4080,21.9173,22.4080,1658840
AAM,20170929,6.8069,6.8069,6.7737,6.7737,30
ABC,20170929,14.8182,14.9828,14.7359,14.7358,10000
ABI,20170929,25.1798,26.3549,24.3405,24.9280,9900
ABT,20170929,26.2091,26.9777,25.3636,25.7479,2450
AC4,20170929,6.8646,6.8646,6.8646,6.8646,0
ACB,20170929,11.3385,11.4882,11.2637,11.4508,920886
ACC,20170929,13.5008,13.5008,13.0563,13.4452,100
ACE,20170929,16.6986,17.7005,16.6986,17.7006,8700
ACL,20170929,3.4149,3.4149,3.4149,3.4149,0
ACM,20170929,2.0000,2.0000,1.9000,1.9000,463038
ACS,20170929,7.1380,7.1380,7.1380,7.1380,0
ACV,20170929,66.1486,68.8644,66.1486,67.5065,144740
ADC,20170929,11.9974,11.9974,11.9974,11.9974,1322
ADP,20170929,13.6410,13.6410,13.6410,13.6410,100
ADS,20170929,13.4404,13.6055,12.8130,13.4734,166780
AFX,20170929,3.2961,3.3828,3.2961,3.3828,2200
AGF,20170929,9.1000,9.1000,8.8000,8.8000,3300
AGM,20170929,7.3039,7.3039,7.3039,7.3039,500
AGP,20170929,13.9019,13.9019,13.9019,13.9019,0
AGR,20170929,5.7200,5.8000,5.6400,5.7300,451240
AGX,20170929,30.1086,30.1086,30.1086,30.1086,0
ALT,20170929,11.4754,11.4754,11.4754,11.4754,100
ALV,20170929,11.5000,11.5000,11.4000,11.5000,51010
AMC,20170929,17.5673,17.5673,17.5673,17.5673,0
AMD,20170929,10.9000,10.9000,10.6000,10.6500,662870
AME,20170929,2.9190,2.9190,2.9190,2.9190,0
AMP,20170929,16.8000,16.8000,16.8000,16.8000,0
AMS,20170929,7.2941,7.3761,7.2941,7.3761,18800
AMV,20170929,6.3107,6.4459,6.3107,6.3107,8600
ANT,20170929,9.1000,9.1000,9.1000,9.1000,0
ANV,20170929,7.3042,7.4812,6.9985,7.3042,166460
APC,20170929,46.6000,46.6000,44.3000,45.0000,11410
APF,20170929,23.3699,23.3699,23.3699,23.3699,2000
APG,20170929,4.2310,4.2310,4.0183,4.0971,128600
API,20170929,31.4618,31.6554,31.4618,31.6554,6500
APL,20170929,13.1658,13.1658,13.1658,13.1658,0
APP,20170929,9.2483,9.2483,9.2483,9.2483,0
APS,20170929,3.7000,3.8000,3.6000,3.7000,215900
ARM,20170929,16.7728,16.7728,16.7728,16.7728,3
ART,20170929,12.5988,12.8508,12.1578,12.2838,271340
ASA,20170929,2.9000,3.0000,2.8000,2.9000,34200
ASD,20170929,0.5000,0.5000,0.5000,0.5000,0
ASM,20170929,9.5868,9.6306,9.4117,9.5430,1955440
ASP,20170929,5.0550,5.1083,5.0321,5.1084,14580
ATA,20170929,0.9000,1.0000,0.9000,1.0000,890320
ATB,20170929,2.9000,3.0000,2.9000,3.0000,80300
ATG,20170929,3.8800,3.8800,3.7600,3.8300,217590
ATS,20170929,24.5000,25.1000,24.0000,25.0000,62400
AUD-X,20170929,1.2745,1.2745,1.2745,1.2745,0
AUM,20170929,10.4867,10.4867,10.4867,10.4867,0
AVF,20170929,0.4000,0.5000,0.3000,0.4000,382700
B82,20170929,2.7000,2.7000,2.7000,2.7000,0
BAX,20170929,12.0933,12.0933,12.0933,12.0933,0
BBC,20170929,113.7044,113.7044,113.7044,113.7044,0
BBS,20170929,11.6839,11.6839,11.6839,11.6839,100
BCC,20170929,7.8195,7.8195,7.5003,7.7397,133150
BCE,20170929,3.8381,3.8381,3.7923,3.7923,23880
BCG,20170929,5.2580,5.3335,5.2202,5.3109,200610
BCP,20170929,5.2441,5.2441,5.2441,5.2441,0
BDB,20170929,6.8196,6.8196,6.8196,6.8196,0
BDG,20170929,17.2064,17.2064,17.2064,17.2064,0
BDT,20170929,7.0388,7.0388,7.0388,7.0388,100
BDW,20170929,5.5954,5.5954,5.5954,5.5954,0
BED,20170929,25.9139,25.9139,25.9139,25.9139,0
BEL,20170929,6.1826,6.1826,6.1826,6.1826,0
BFC,20170929,28.5962,28.8822,28.4532,28.8107,74470
BHA,20170929,12.8560,12.8560,12.8560,12.8560,100
BHC,20170929,2.8000,2.8000,2.8000,2.8000,0
BHN,20170929,110.0935,112.5300,110.0935,112.5300,55520
BHP,20170929,9.1957,9.1957,9.1957,9.1957,0
BHT,20170929,4.8000,4.8000,4.8000,4.8000,0
BIC,20170929,31.3972,31.7612,31.2607,31.7612,6250
BID,20170929,19.0023,19.1957,18.9539,18.9539,2047180
BII,20170929,2.8000,3.0000,2.8000,2.9000,191300
BKC,20170929,8.2000,8.2000,8.2000,8.2000,0
BLF,20170929,4.5000,4.5000,4.5000,4.5000,0
BLI,20170929,5.1839,5.1839,5.1839,5.1839,5000
BLN,20170929,9.0638,9.0638,9.0638,9.0638,0
BLT,20170929,25.2790,25.2790,25.2790,25.2790,0
