<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170727,3243.7600,3251.9299,3220.6399,3249.7800,228500
AAA,20170727,21.2549,21.5770,20.9973,21.3838,1079220
AAM,20170727,6.8733,6.8733,6.8733,6.8733,10
ABC,20170727,18.2758,19.4283,18.0288,19.3459,107460
ABI,20170727,30.2158,32.7338,30.0480,30.0479,2100
ABT,20170727,26.4012,27.9000,25.5558,27.6694,2540
AC4,20170727,4.3645,4.3645,4.3645,4.3645,100
ACB,20170727,9.4674,9.6171,9.3926,9.5049,581124
ACC,20170727,14.3619,14.4452,14.3619,14.4452,410
ACE,20170727,17.6623,17.7862,17.6623,17.7863,900
ACL,20170727,3.2930,3.3336,3.2523,3.2523,1290
ACM,20170727,2.1000,2.1000,2.0000,2.1000,324110
ACS,20170727,15.0274,15.0274,15.0274,15.0274,100
ACV,20170727,49.4660,49.4660,49.2720,49.2720,29800
ADC,20170727,10.9068,10.9068,10.9068,10.9068,1900
ADP,20170727,14.6450,14.6450,13.9892,14.0330,25160
ADS,20170727,12.4827,12.5157,12.1855,12.3176,146670
AFX,20170727,3.6430,3.6430,3.6430,3.6430,0
AGF,20170727,9.9700,9.9700,9.9700,9.9700,10
AGM,20170727,7.3039,7.6200,7.3039,7.6200,1420
AGP,20170727,14.7892,14.7892,14.7892,14.7892,0
AGR,20170727,4.4700,4.5000,4.4000,4.4500,832000
AGX,20170727,21.5166,21.5166,21.5166,21.5166,0
ALT,20170727,10.4726,10.4726,10.4726,10.4726,0
ALV,20170727,10.4677,10.4677,9.3153,10.2756,21256
AMC,20170727,18.2204,18.2204,17.6326,17.9591,9300
AMD,20170727,11.4000,11.6000,10.8000,10.8000,3376380
AME,20170727,3.2038,3.2038,3.2038,3.2038,0
AMP,20170727,22.9995,22.9995,22.9995,22.9995,400
AMS,20170727,6.8845,6.9619,6.8845,6.8845,10500
AMV,20170727,7.0770,7.0770,6.9868,7.0770,11000
ANT,20170727,10.0000,10.0000,10.0000,10.0000,700
ANV,20170727,6.5625,6.5625,6.2661,6.2661,17050
APC,20170727,37.0000,38.1000,36.8000,38.0000,70900
APF,20170727,26.4565,26.4565,26.4565,26.4565,0
APG,20170727,4.2153,4.2547,4.0971,4.2232,258150
API,20170727,30.9777,30.9777,30.9777,30.9777,1000
APL,20170727,13.1658,13.1658,13.1658,13.1658,0
APP,20170727,9.6687,9.6687,9.6687,9.6687,0
APS,20170727,3.9000,3.9000,3.8000,3.8000,69310
ARM,20170727,21.3391,21.3391,21.3391,21.3391,0
ASA,20170727,3.4000,3.4000,3.3000,3.4000,925410
ASD,20170727,0.5000,0.5000,0.5000,0.5000,0
ASM,20170727,10.2275,10.2275,10.1081,10.2275,1313700
ASP,20170727,3.8884,3.9875,3.8884,3.9876,238210
ATA,20170727,0.9000,0.9000,0.9000,0.9000,0
ATG,20170727,3.5300,3.6300,3.4300,3.4300,453780
ATS,20170727,13.2000,16.0000,13.2000,13.2000,4100
AUD-X,20170727,1.2500,1.2500,1.2500,1.2500,0
AUM,20170727,10.5184,10.5184,10.5184,10.5184,0
AVF,20170727,0.6000,0.6000,0.6000,0.6000,0
B82,20170727,2.7000,2.7000,2.7000,2.7000,0
BAX,20170727,12.4034,12.4034,12.4034,12.4034,0
BBC,20170727,106.3637,115.4580,106.3637,106.8579,3620
BBS,20170727,12.2366,12.2366,12.2366,12.2365,300
BCC,20170727,8.2982,9.0163,8.2184,8.6972,1410442
BCE,20170727,3.8642,3.8969,3.8577,3.8773,65500
BCG,20170727,5.7944,5.7944,5.5904,5.5904,532500
BCP,20170727,5.5985,5.5985,5.5985,5.5985,0
BDB,20170727,6.8196,6.8196,6.8196,6.8196,0
BDG,20170727,17.2064,17.2064,17.2064,17.2064,0
BDW,20170727,6.2171,6.2171,6.2171,6.2171,0
BED,20170727,26.9369,26.9369,26.9369,26.9369,0
BEL,20170727,6.1826,6.1826,6.1826,6.1826,0
BFC,20170727,28.3817,29.4541,28.3817,29.4541,506220
BHC,20170727,3.2000,3.2000,3.2000,3.2000,0
BHN,20170727,71.1400,73.5320,70.2541,70.2541,16380
BHP,20170727,8.9449,8.9449,8.9449,8.9449,0
BHT,20170727,4.4000,4.4000,4.4000,4.4000,200
BIC,20170727,34.4914,34.5824,31.4882,34.4004,44080
BID,20170727,19.3033,19.5376,19.1159,19.3970,3954610
BII,20170727,3.5000,3.8000,3.4000,3.8000,2124172
BKC,20170727,6.2000,6.2000,6.2000,6.2000,166
BLF,20170727,4.2000,4.2000,4.0000,4.2000,29000
BLI,20170727,5.1839,5.1839,5.1839,5.1839,12000
BLN,20170727,9.0638,9.0638,9.0638,9.0638,0
BLT,20170727,29.1498,29.1498,29.1498,29.1498,0
BMC,20170727,15.0665,15.0665,14.7317,15.0665,5280
BMD,20170727,5.5754,5.5754,5.5754,5.5754,0
BMI,20170727,23.1657,23.5750,23.0020,23.3295,31870
BMJ,20170727,4.6488,4.6488,4.6488,4.6488,0
BMN,20170727,5.5751,5.5751,5.5751,5.5751,0
BMP,20170727,57.9763,57.9763,55.3824,56.2938,170520
BMV,20170727,9.9522,9.9522,9.9522,9.9522,0
BPC,20170727,12.8435,12.8435,12.8435,12.8435,200
BRC,20170727,9.7032,9.7032,8.5328,9.2124,4770
BRL-X,20170727,3.1375,3.1375,3.1375,3.1375,0
BRR,20170727,11.1381,11.1381,11.1381,11.1381,0
BRS,20170727,4.8505,4.8505,4.8505,4.8505,0
BSC,20170727,14.5057,14.5057,14.5057,14.5057,40
BSD,20170727,31.0641,31.0641,31.0641,31.0641,0
BSG,20170727,10.2696,10.2696,10.2696,10.2696,100
BSI,20170727,10.5388,10.5388,10.3944,10.5388,45190
BSL,20170727,12.4107,12.4107,12.4107,12.4108,1500
BSP,20170727,15.2528,15.3146,15.1911,15.3146,3900
BSQ,20170727,18.8950,18.8950,18.8950,18.8950,0
BST,20170727,10.8901,10.8901,10.8901,10.8901,0
BT1,20170727,12.6662,12.6662,12.6662,12.6662,0
BT6,20170727,4.9000,4.9000,4.9000,4.9000,200
BTB,20170727,12.0000,12.0000,12.0000,12.0000,0
BTCUSD-X,20170727,2538.7104,2529.3403,2693.3198,2671.7800,78910400000
BTD,20170727,10.7888,10.7888,10.7888,10.7888,0
BTG,20170727,3.4518,3.4518,3.4518,3.4518,0
BTP,20170727,8.6071,8.6071,8.6071,8.6071,4000
BTR,20170727,4.9403,4.9403,4.9403,4.9403,0
BTS,20170727,6.4078,6.4078,6.4078,6.4078,0
BTT,20170727,27.8988,27.8988,25.2627,27.8256,2940
BTU,20170727,5.2140,5.2140,5.2140,5.2140,100
BTV,20170727,14.3617,14.3617,14.3617,14.3617,0
BTW,20170727,13.4207,13.4207,13.0013,13.0013,2600
BVG,20170727,1.3000,1.3000,1.2000,1.3000,51600
BVH,20170727,54.3396,54.5283,53.9623,53.9623,207590
BVN,20170727,7.5430,7.5430,7.5430,7.5430,0
BVS,20170727,17.1505,17.1505,16.8254,17.1505,35300
BWA,20170727,4.0187,4.0187,4.0187,4.0187,0
BWE,20170727,20.9463,20.9463,19.8531,20.9463,1078970
BXH,20170727,10.9514,10.9514,10.9514,10.9514,0
C12,20170727,16.0000,16.0000,16.0000,16.0000,0
C21,20170727,11.2055,11.2688,11.2055,11.2055,14130
C32,20170727,24.9868,25.0502,24.3209,24.3209,127480
C36,20170727,11.1154,11.1154,11.1154,11.1154,0
C47,20170727,17.1731,17.7585,16.8608,17.0950,175500
C69,20170727,4.6320,4.6982,4.6320,4.6320,59900
C71,20170727,7.2378,7.2378,7.2378,7.2379,1100
C92,20170727,6.5000,6.5000,6.5000,6.5000,0
CAD,20170727,1.0000,1.0000,1.0000,1.0000,0
CAD-X,20170727,1.2452,1.2452,1.2452,1.2452,0
CAN,20170727,24.7263,24.7263,24.7263,24.7263,10
CAP,20170727,18.3796,18.3796,18.1378,18.1982,26604
CAV,20170727,40.6893,41.3588,40.6149,40.6149,46980
CBS,20170727,14.8568,14.8568,14.8568,14.8568,0
CC1,20170727,28.1547,28.1547,28.1547,28.1548,5500
CCI,20170727,10.9830,10.9830,10.9830,10.9830,0
CCL,20170727,3.7811,3.8543,3.5860,3.5860,968900
CCM,20170727,33.2482,33.2482,33.2482,33.2482,1650
CCP,20170727,15.7150,15.7150,15.7150,15.7150,0
CCR,20170727,56.5139,56.5139,56.5139,56.5139,0
CCT,20170727,10.0000,10.0000,10.0000,10.0000,0
CCV,20170727,5.5875,5.5875,5.5875,5.5875,0
CDC,20170727,9.2000,9.2000,8.6039,8.6039,7480
CDG,20170727,5.6553,5.6553,5.6553,5.6553,0
CDH,20170727,6.4241,6.4241,6.4241,6.4241,0
CDN,20170727,14.0207,14.3545,14.0207,14.3545,900
CDO,20170727,3.6800,3.9000,3.6800,3.7400,585490
CDR,20170727,8.9151,8.9151,8.9151,8.9151,0
CE1,20170727,10.7856,10.7856,10.7856,10.7856,0
CEC,20170727,12.5000,12.5000,12.5000,12.5000,0
CEE,20170727,23.5306,23.9147,23.5306,23.5305,130450
CEG,20170727,12.4270,12.4270,12.4270,12.4270,0
CEO,20170727,9.0367,9.0367,8.8678,9.0367,1526108
CFC,20170727,7.5206,7.5206,7.5206,7.5206,0
CGV,20170727,3.5000,3.5000,3.5000,3.5000,0
CH5,20170727,19.1878,19.1878,19.1878,19.1878,0
CHC,20170727,1.3817,1.3817,1.3817,1.3817,0
CHP,20170727,19.7496,19.7496,19.3944,19.6075,111990
CHS,20170727,11.1293,11.1293,11.1293,11.1293,0
CI5,20170727,10.8370,10.8370,10.8370,10.8370,0
CID,20170727,12.8000,12.8000,12.8000,12.8000,0
CIG,20170727,3.2000,3.2000,3.0000,3.0000,8980
CII,20170727,31.3121,31.3121,30.8391,30.8391,391030
CJC,20170727,22.3357,22.3357,22.3357,22.3357,0
CKD,20170727,7.5699,7.5699,7.5699,7.5699,0
CKH,20170727,2.3318,2.3318,2.3318,2.3318,0
CKV,20170727,15.2370,15.2370,15.2370,15.2370,0
CL-F,20170727,48.7000,49.2400,48.2500,49.0400,887864
CLC,20170727,31.4216,31.4216,31.4216,31.4216,110
CLG,20170727,6.6700,6.8000,6.5000,6.6400,177570
CLH,20170727,7.4571,7.4571,7.4571,7.4571,0
CLL,20170727,22.0611,22.1821,22.0611,22.0611,13070
CLM,20170727,11.9295,11.9295,11.9295,11.9295,0
CLW,20170727,16.5544,17.1034,16.0477,16.0476,930
CLX,20170727,10.5558,10.5558,10.5558,10.5558,0
CMC,20170727,13.2000,13.2000,12.3000,12.3000,200
CMF,20170727,104.8368,104.8368,104.8368,104.8368,0
CMG,20170727,13.3159,13.7858,13.3159,13.6684,75420
CMI,20170727,5.6000,5.6000,5.1000,5.1000,470531
CMK,20170727,7.4998,7.4998,7.4998,7.4998,0
CMN,20170727,33.6607,33.6607,33.6607,33.6607,100
CMP,20170727,8.2581,8.2581,8.2581,8.2581,0
CMS,20170727,5.0400,5.0400,4.9500,4.9500,2150
CMT,20170727,10.0351,10.0351,10.0351,10.0351,10
CMV,20170727,13.9099,13.9099,13.9099,13.9099,60
CMW,20170727,9.6018,9.6018,9.6018,9.6018,0
CMX,20170727,3.7654,3.7654,3.7654,3.7655,172220
CNC,20170727,21.9250,21.9250,21.9250,21.9251,500
CNG,20170727,24.0566,24.1335,23.8260,23.8260,2120
CNN,20170727,16.2095,16.2095,16.2095,16.2095,0
CNT,20170727,2.0000,2.0000,2.0000,2.0000,0
CNY-X,20170727,6.7540,6.7540,6.7540,6.7540,0
COM,20170727,46.7188,49.7057,46.7188,49.7057,140
CPC,20170727,30.5750,30.5750,25.4537,29.8106,3300
CPH,20170727,1.8244,1.8244,1.8244,1.8244,0
CQT,20170727,4.8000,4.8000,4.8000,4.8000,0
CSC,20170727,11.5735,11.6132,11.5735,11.5736,16700
CSM,20170727,14.7853,15.0135,14.7853,14.9222,144640
CSV,20170727,25.8364,26.1903,25.1286,25.8364,73270
CT3,20170727,5.5421,5.5421,5.5421,5.5421,0
CT6,20170727,5.8000,5.8000,5.8000,5.8000,1000
CTA,20170727,1.9000,1.9000,1.8000,1.8000,210
CTB,20170727,19.5113,19.5113,19.5113,19.5113,0
CTC,20170727,4.8000,4.8000,4.8000,4.8000,100
CTD,20170727,174.6005,176.2768,174.3358,175.5710,47790
CTF,20170727,12.4109,12.7223,12.3664,12.6778,30740
CTG,20170727,18.2961,18.5337,18.2486,18.3437,1928880
CTI,20170727,24.6480,24.9355,24.4837,24.8123,373020
CTN,20170727,0.8000,0.8000,0.8000,0.8000,0
CTP,20170727,23.3885,23.4711,22.8100,23.1405,249700
CTS,20170727,9.5669,9.6808,9.4530,9.6808,546930
CTT,20170727,4.0972,4.0972,4.0972,4.0972,100
CTW,20170727,4.0454,4.0454,4.0454,4.0454,0
CTX,20170727,6.1452,6.1452,6.1452,6.1452,500
CVH,20170727,10.7283,10.7283,10.7283,10.7283,0
