<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170907,3383.6299,3387.8000,3363.1799,3365.5000,221100
AAA,20170907,21.2304,21.7865,21.2631,21.6229,2443490
AAM,20170907,6.3819,6.8069,6.3819,6.8069,50
ABC,20170907,15.8060,15.8060,15.5591,15.6414,36260
ABI,20170907,25.8513,25.8513,25.0959,25.1798,2610
ABT,20170907,27.5541,27.5541,26.4781,27.1698,350
AC4,20170907,4.5340,4.5340,4.5340,4.5340,0
ACB,20170907,10.8146,10.8894,10.6649,10.7023,1174302
ACC,20170907,13.6119,13.8897,13.6119,13.6119,1140
ACE,20170907,17.6338,17.6338,17.6338,17.6338,100
ACL,20170907,3.3986,3.4067,3.3742,3.4068,2900
ACM,20170907,2.1000,2.1000,2.0000,2.0000,275420
ACS,20170907,15.0274,15.0274,15.0274,15.0274,0
ACV,20170907,58.0013,58.0013,55.8675,56.7404,11210
ADC,20170907,11.2703,11.2703,11.2703,11.2703,100
ADP,20170907,14.1641,14.1641,12.2843,13.9455,300
ADS,20170907,12.7139,12.8129,12.5488,12.7469,138380
AFX,20170907,3.2961,3.2961,3.2961,3.2961,0
AGF,20170907,9.0000,9.2500,8.7800,9.2500,3190
AGM,20170907,6.9796,7.4174,6.9796,7.0526,260
AGP,20170907,13.9019,13.9019,13.9019,13.9019,0
AGR,20170907,5.6100,5.7200,5.6000,5.6500,600040
AGX,20170907,30.1086,30.1086,30.1086,30.1086,0
ALT,20170907,10.9016,10.9016,10.9016,10.9016,0
ALV,20170907,11.8121,12.3883,11.7161,12.1963,36799
AMC,20170907,16.7183,17.7632,16.6530,16.9142,1000
AMD,20170907,11.1000,11.3000,10.9000,10.9500,812660
AME,20170907,2.9190,3.0614,2.6342,3.0614,41700
AMP,20170907,16.7000,16.7000,16.7000,16.7000,0
AMS,20170907,6.8024,6.8024,6.8024,6.8024,0
AMV,20170907,6.0402,6.0402,6.0402,6.0402,3510
ANT,20170907,9.7000,9.9000,9.7000,9.9000,5000
ANV,20170907,6.0654,6.2746,5.8724,5.9528,96680
APC,20170907,38.0000,38.0000,37.4000,37.7000,18460
APF,20170907,25.3542,25.5746,25.3542,25.5746,1500
APG,20170907,4.7432,5.1135,4.6487,4.9874,503730
API,20170907,28.2672,30.4937,28.2672,30.4937,1200
APL,20170907,13.1658,13.1658,13.1658,13.1658,0
APP,20170907,8.2394,8.2394,8.2394,8.2394,0
APS,20170907,4.0000,4.1000,4.0000,4.0000,430510
ARM,20170907,18.2910,18.2910,18.2910,18.2910,180
ART,20170907,14.0476,14.8035,12.2838,12.6618,856380
ASA,20170907,2.8000,2.9000,2.7000,2.9000,94600
ASD,20170907,0.5000,0.5000,0.5000,0.5000,0
ASM,20170907,9.6305,9.8295,9.6305,9.7101,2724950
ASP,20170907,4.8796,4.9101,4.7652,4.7805,80710
ATA,20170907,0.9000,0.9000,0.9000,0.9000,0
ATB,20170907,11.2000,11.2000,10.0000,10.0000,11400
ATG,20170907,3.9000,3.9300,3.8900,3.9000,50510
ATS,20170907,20.0000,21.0000,20.0000,21.0000,8669
AUD-X,20170907,1.2483,1.2483,1.2483,1.2483,0
AUM,20170907,10.4867,10.4867,10.4867,10.4867,0
AVF,20170907,0.4000,0.4000,0.4000,0.4000,0
B82,20170907,2.6000,2.6000,2.6000,2.6000,0
BAX,20170907,12.4034,12.4034,12.4034,12.4034,700
BBC,20170907,112.6902,113.6787,112.6902,113.6787,40
BBS,20170907,10.7366,11.9207,10.6576,11.9208,3120
BCC,20170907,6.8620,6.9418,6.7822,6.7822,195534
BCE,20170907,3.7923,3.8315,3.7727,3.7726,26540
BCG,20170907,5.4393,5.7037,5.3638,5.5828,1123390
BCP,20170907,6.0237,6.0237,6.0237,6.0237,0
BDB,20170907,6.8196,6.8196,6.8196,6.8196,0
BDG,20170907,17.2064,17.2064,17.2064,17.2064,0
BDT,20170907,10.5254,11.1832,10.5254,11.1832,2100
BDW,20170907,4.8849,4.8849,4.8849,4.8849,0
BED,20170907,25.9139,25.9139,25.9139,25.9139,0
BEL,20170907,6.1826,6.1826,6.1826,6.1826,0
BFC,20170907,28.5962,28.9537,28.5247,28.5962,96290
BHA,20170907,10.8782,10.8782,10.8782,10.8782,0
BHC,20170907,2.8000,2.8000,2.8000,2.8000,0
BHN,20170907,74.4179,74.5065,72.6460,73.9750,21390
BHP,20170907,8.9449,8.9449,8.9449,8.9449,0
BHT,20170907,4.8000,4.8000,4.8000,4.8000,0
BIC,20170907,32.3983,32.3983,31.8523,32.1252,12740
BID,20170907,19.8726,20.5012,19.8726,20.1627,2388710
BII,20170907,3.1000,3.2000,3.0000,3.1000,174210
BKC,20170907,6.4000,6.4000,6.4000,6.4000,0
BLF,20170907,4.4000,4.6000,4.4000,4.4000,15620
BLI,20170907,5.1839,5.1839,5.1839,5.1839,25
