<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161201,3257.0300,3279.6699,3256.2600,3273.3101,237800
AAA,20161201,17.5768,17.6964,16.8594,16.8594,340430
AAM,20161201,6.7137,6.7137,6.7137,6.7137,10
ABC,20161201,16.8791,16.8791,16.8791,16.8791,4000
ABI,20161201,19.0356,20.3153,18.8757,18.8757,3610
ABT,20161201,31.4455,31.4812,31.0877,31.4812,580
ACB,20161201,6.5723,6.7590,6.5723,6.7357,381829
ACC,20161201,15.4646,15.4646,15.4646,15.4647,20
ACE,20161201,16.7931,17.2712,16.7931,17.2712,200
ACL,20161201,3.4149,3.4149,3.0490,3.2320,9830
ACM,20161201,2.0000,2.1000,2.0000,2.0000,247000
ACV,20161201,39.8638,40.2517,39.2818,39.6698,881850
ADC,20161201,10.3683,10.3683,10.3683,10.3683,9
ADP,20161201,16.3214,16.3214,16.3214,16.3214,0
ADS,20161201,12.8087,12.8087,12.5381,12.6283,184600
AGF,20161201,8.0700,8.0700,8.0700,8.0700,0
AGM,20161201,7.8390,8.1065,7.8390,7.8470,8420
AGP,20161201,19.7741,19.7741,19.7741,19.7741,0
AGR,20161201,2.1800,2.2200,2.1700,2.2000,31840
AGX,20161201,18.4630,18.4630,18.4630,18.4630,300
ALT,20161201,8.5187,8.5187,8.5187,8.5187,0
ALV,20161201,3.2651,3.4572,3.2651,3.2651,27300
AMC,20161201,18.5528,18.5528,18.5528,18.5528,100
AMD,20161201,15.0558,15.3026,15.0558,15.2532,475740
AME,20161201,2.7766,2.7766,2.7766,2.7766,0
AMV,20161201,3.2906,3.2906,3.2906,3.2906,400
ANV,20161201,2.3852,2.4116,2.3852,2.3852,12910
APC,20161201,18.1390,18.2371,18.1390,18.1390,6290
APG,20161201,6.1062,6.2244,5.7201,5.7202,262900
API,20161201,8.4221,8.4221,7.7445,8.4221,4400
APL,20161201,13.1662,13.1662,13.1662,13.1662,0
APP,20161201,6.5353,6.5353,6.5353,6.5353,0
APS,20161201,2.4000,2.5000,2.4000,2.4000,57100
ARM,20161201,21.8788,21.8788,21.8788,21.8788,0
ASA,20161201,1.8000,1.8000,1.7000,1.8000,19400
ASD,20161201,0.5000,0.5000,0.5000,0.5000,0
ASM,20161201,12.2172,12.2968,12.1376,12.2570,2463300
ASP,20161201,2.8820,2.8820,2.8820,2.8820,0
ATA,20161201,1.0300,1.0300,0.9700,0.9800,100880
ATG,20161201,13.1000,13.2000,12.9000,13.0000,361320
ATS,20161201,10.7000,11.0000,10.6000,10.9000,61800
AUD-X,20161201,1.3534,1.3534,1.3534,1.3534,0
AUM,20161201,10.5184,10.5184,10.5184,10.5184,0
AVF,20161201,0.3000,0.3000,0.3000,0.3000,0
B82,20161201,4.5000,4.5000,4.5000,4.5000,0
BBC,20161201,82.8020,86.5389,82.8020,86.5389,690
BBS,20161201,11.3682,11.3682,11.3682,11.3681,2496
BCC,20161201,11.9686,12.1282,11.9686,12.0484,72100
BCE,20161201,3.4696,3.5274,3.4696,3.5043,52490
BCG,20161201,4.1550,4.2230,4.1172,4.2003,2250040
BCP,20161201,5.8777,5.8777,5.8777,5.8777,0
BDB,20161201,5.1331,5.1331,5.1331,5.1331,0
BDG,20161201,25.5350,25.5350,25.5350,25.5350,0
BDW,20161201,8.4311,8.4311,8.4311,8.4311,0
BED,20161201,23.5688,23.5688,23.5688,23.5688,0
BEL,20161201,5.2248,5.2248,5.2248,5.2248,0
BFC,20161201,22.3299,22.3299,21.5274,21.5972,81090
BHC,20161201,2.8000,2.8000,2.8000,2.8000,0
BHN,20161201,93.9969,98.3379,93.9083,97.0091,85775
BHP,20161201,15.3211,16.9339,15.3211,16.1275,15800
BHT,20161201,2.6445,2.6445,2.6445,2.6445,0
BIC,20161201,31.2921,31.2921,31.2921,31.2921,10
BID,20161201,14.4306,14.4306,14.2900,14.4306,2936240
BII,20161201,2.5000,2.6000,2.4000,2.5000,170450
BKC,20161201,6.9000,6.9000,6.9000,6.9000,0
BLF,20161201,5.3000,5.8000,5.3000,5.8000,1000
BLI,20161201,4.4970,4.6421,4.3520,4.6421,6500
BLN,20161201,9.5637,9.5637,9.5637,9.5637,0
BMC,20161201,12.0488,12.0488,11.8506,12.0487,10030
BMI,20161201,19.1836,19.1836,18.5520,18.6704,23550
BMJ,20161201,3.9057,3.9057,3.9057,3.9057,0
BMN,20161201,5.5955,5.5955,5.5955,5.5955,0
BMP,20161201,73.3864,74.3014,73.3864,74.1489,7600
BPC,20161201,14.1203,14.5504,14.1203,14.5504,1200
BRC,20161201,7.6506,7.6506,7.6506,7.6506,0
BRL-X,20161201,3.4063,3.4063,3.4063,3.4063,0
BSC,20161201,29.1081,29.1081,29.1081,29.1081,0
BSG,20161201,8.8872,8.8872,8.8872,8.8871,100
BSI,20161201,7.1435,7.5637,7.1435,7.5636,400
BSP,20161201,23.6447,24.2077,23.6447,24.2077,8300
BST,20161201,9.3891,9.7803,9.3891,9.7803,1100
BT1,20161201,10.2867,10.2867,10.2867,10.2867,0
BT6,20161201,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20161201,746.0460,746.0460,758.2750,756.7740,8046190400
BTG,20161201,3.2430,3.2430,3.2430,3.2430,0
BTH,20161201,9.3000,9.3000,9.3000,9.3000,0
BTP,20161201,8.5800,8.6465,8.4470,8.6465,37010
BTR,20161201,4.7964,4.7964,4.7964,4.7964,0
BTS,20161201,8.2524,9.3203,8.2524,9.3204,300
BTT,20161201,23.4687,23.4687,23.4687,23.4687,10
BTU,20161201,7.5862,7.5862,7.5862,7.5862,0
BTW,20161201,13.5431,13.5431,13.5431,13.5431,0
BVG,20161201,1.0000,1.0000,1.0000,1.0000,0
BVH,20161201,56.6038,56.6038,55.6604,56.0378,190430
BVN,20161201,6.6455,6.6455,6.6455,6.6456,100
BVS,20161201,13.4115,13.4115,13.0864,13.0864,18700
BWA,20161201,5.7375,5.7375,5.7375,5.7375,0
BXH,20161201,14.8519,15.3770,14.6269,15.3769,12000
C21,20161201,10.3862,10.6829,10.3268,10.6829,3700
C32,20161201,29.4296,30.6688,29.4296,30.2041,79810
C47,20161201,7.2517,7.4156,7.2439,7.4078,8260
C71,20161201,9.6805,9.6805,9.6805,9.6805,0
C92,20161201,35.0000,35.0000,35.0000,35.0000,0
CAD,20161201,0.4000,0.4000,0.4000,0.4000,0
CAD-X,20161201,1.3425,1.3425,1.3425,1.3425,0
CAN,20161201,25.9811,25.9811,25.9811,25.9811,0
CAP,20161201,19.6562,19.9292,19.6562,19.9292,1800
CAV,20161201,39.6739,39.6739,39.0727,39.0727,11110
CCI,20161201,7.3053,7.3053,7.3053,7.3053,0
