<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180816,2691.4299,2732.9500,2672.7400,2705.1899,120300
AAA,20180816,14.8323,14.8323,14.6103,14.8323,1307020
AAM,20180816,7.5150,7.5150,7.5150,7.5150,0
AAV,20180816,25.8263,26.6872,22.7741,24.4176,777300
ABC,20180816,5.9273,5.9273,5.9273,5.9273,7800
ABI,20180816,24.1244,24.1244,21.1309,21.1309,300
ABR,20180816,6.3000,6.3000,6.3000,6.3000,0
ABT,20180816,29.4063,29.4063,29.4063,29.4063,0
AC4,20180816,3.0001,3.0001,3.0001,3.0001,0
ACB,20180816,15.1480,15.3126,14.8187,15.1479,6703679
ACC,20180816,11.0601,11.0601,11.0601,11.0601,10
ACE,20180816,18.3567,18.3567,18.3567,18.3567,2500
ACL,20180816,4.5532,4.5532,4.5532,4.5532,100
ACM,20180816,0.9000,0.9000,0.8000,0.8000,139690
ACS,20180816,10.8434,10.8434,10.8434,10.8434,0
ACV,20180816,85.3685,85.3685,83.6083,85.0751,12100
ADC,20180816,14.6583,14.6583,14.6583,14.6583,0
ADP,20180816,8.8003,8.8003,8.8003,8.8003,15
ADS,20180816,11.3942,11.3942,11.2807,11.3564,10330
AFX,20180816,2.8450,2.8450,2.8450,2.8450,10
AG1,20180816,7.9115,7.9115,7.9115,7.9115,100
AGF,20180816,4.1700,4.1700,4.1700,4.1700,10
AGM,20180816,7.7109,7.7109,7.7109,7.7109,2990
AGP,20180816,22.5328,22.5328,22.5328,22.5328,0
AGR,20180816,3.7100,3.8500,3.7100,3.7800,27820
AGX,20180816,22.7662,22.7662,22.7662,22.7662,0
ALT,20180816,11.3115,11.3115,11.3115,11.3115,0
ALV,20180816,3.3000,3.4000,3.3000,3.4000,15600
AMC,20180816,14.6828,14.6828,14.6828,14.6828,0
AMD,20180816,3.6700,3.6900,3.6000,3.6700,405440
AME,20180816,8.9705,8.9705,8.9705,8.9705,0
AMP,20180816,18.5000,18.5000,18.5000,18.5000,0
AMS,20180816,5.6550,5.6550,5.6550,5.6550,100
AMV,20180816,7.2122,7.2122,7.1220,7.2122,292000
ANT,20180816,8.6000,8.6000,8.6000,8.6000,0
ANV,20180816,14.6594,15.0429,14.6594,14.8725,132740
APC,20180816,30.3000,30.5000,29.7000,29.8000,25190
APF,20180816,20.0242,20.0242,20.0242,20.0242,1500
APG,20180816,4.0309,4.1681,4.0137,4.1681,217010
API,20180816,21.5876,25.9438,21.5876,25.9439,300
APL,20180816,13.1655,13.1655,13.1655,13.1655,0
APP,20180816,7.8278,7.8278,7.8278,7.8278,0
APS,20180816,3.0000,3.1000,3.0000,3.1000,136420
ARM,20180816,44.1350,44.1350,44.1350,44.1350,0
ART,20180816,8.3000,8.3000,8.0000,8.2000,766304
ASA,20180816,1.0000,1.0000,1.0000,1.0000,0
ASD,20180816,4.1000,4.1000,4.1000,4.1000,0
ASM,20180816,10.8124,10.9437,10.6373,10.9438,1647700
ASP,20180816,5.7267,5.7267,5.4949,5.4949,2400
AST,20180816,47.9911,47.9911,46.5030,47.0238,69790
ATA,20180816,0.5000,0.5000,0.5000,0.5000,0
ATB,20180816,0.9000,0.9000,0.8000,0.8000,65300
ATG,20180816,1.0500,1.0500,1.0100,1.0100,69470
ATS,20180816,38.1000,38.1000,37.8000,38.1000,5300
AUD-X,20180816,1.3824,1.3824,1.3824,1.3824,0
AUDUSD,20180816,0.0000,0.0000,0.0000,0.7300,117761
AUM,20180816,10.4867,10.4867,10.4867,10.4867,0
AVC,20180816,22.9898,23.1540,22.9898,23.1540,2600
AVF,20180816,0.3000,0.3000,0.3000,0.3000,0
B82,20180816,0.9000,0.9000,0.9000,0.9000,400
BAB,20180816,18.8073,18.8073,18.8073,18.8073,15800
BAL,20180816,33.6675,33.6675,33.6675,33.6675,0
BAX,20180816,14.9361,14.9361,14.9361,14.9361,0
BBC,20180816,73.3094,73.8081,73.3094,73.8081,290
BBM,20180816,8.9691,8.9691,8.9691,8.9691,0
BBS,20180816,11.2221,11.2221,11.2221,11.2221,0
BBT,20180816,17.2000,19.7000,17.0000,19.7000,57200
BCC,20180816,5.6250,5.7143,5.5357,5.6250,149859
BCE,20180816,4.0547,4.0547,4.0397,4.0397,1050
BCG,20180816,4.0417,4.2230,4.0417,4.1172,12430
BCM,20180816,14.7746,14.8711,14.7746,14.8711,5000
BCP,20180816,8.5758,8.5758,8.5758,8.5758,0
BDB,20180816,4.2984,4.2984,4.2984,4.2984,0
BDG,20180816,24.9468,24.9468,24.9468,24.9468,0
BDT,20180816,7.9814,7.9814,7.9814,7.9814,0
BDW,20180816,8.1711,8.1711,8.1711,8.1711,100
BED,20180816,30.1487,30.1487,30.1487,30.1488,500
BEL,20180816,6.0955,6.0955,6.0955,6.0955,0
BFC,20180816,20.6844,20.7639,20.5252,20.7639,13180
BGW,20180816,9.4719,9.4719,9.4719,9.4719,0
BHA,20180816,13.2516,13.2516,13.2516,13.2516,0
BHC,20180816,2.0000,2.0000,2.0000,2.0000,0
BHK,20180816,11.1522,11.1522,11.1522,11.1522,0
BHN,20180816,74.8997,74.8997,72.8242,72.8242,750
BHP,20180816,8.5972,8.5972,8.5972,8.5972,0
BHT,20180816,4.8000,4.8000,4.8000,4.8000,0
BIC,20180816,27.0517,27.9845,27.0517,27.9844,5610
BID,20180816,27.9957,29.0595,27.0771,29.0111,5017400
BII,20180816,0.8000,0.8000,0.8000,0.8000,0
BKC,20180816,8.5000,8.5000,8.5000,8.5000,0
BLF,20180816,2.7000,2.7000,2.7000,2.7000,200
BLI,20180816,4.8877,4.8877,4.8877,4.8877,33
BLN,20180816,6.8212,6.8212,6.8212,6.8212,0
BLT,20180816,13.3992,13.3992,13.3992,13.3992,0
