<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181031,2573.0100,2612.9199,2567.0300,2602.7800,180600
A32,20181031,21.3456,21.3456,21.3456,21.3456,0
AAA,20181031,12.7007,13.0116,12.7895,12.9672,2549020
AAM,20181031,9.2198,9.3938,9.1850,9.1850,3990
AAV,20181031,8.8201,9.0901,8.6401,8.9101,117400
ABC,20181031,7.4091,7.4091,7.4091,7.4091,2000
ABI,20181031,23.7723,23.7723,23.7723,23.7723,10
ABR,20181031,5.3000,5.3000,5.3000,5.3000,0
ABT,20181031,35.7471,35.7471,34.8960,34.9386,350
AC4,20181031,3.0001,3.0001,3.0001,3.0001,0
ACB,20181031,13.5384,14.3432,13.5384,14.3432,4795396
ACC,20181031,11.3336,11.3336,11.3336,11.3336,800
ACE,20181031,18.1263,18.1263,18.1263,18.1263,2220
ACL,20181031,10.4277,10.4277,10.4277,10.4276,126750
ACM,20181031,0.8000,0.8000,0.7000,0.8000,110800
ACS,20181031,11.1646,11.1646,11.1646,11.1646,0
ACV,20181031,79.0748,79.6679,78.5806,79.6679,31220
ADC,20181031,13.9452,13.9452,13.9452,13.9452,4400
ADP,20181031,9.0867,9.0867,9.0867,9.0867,5000
ADS,20181031,10.5992,10.5992,10.2586,10.5236,24570
AFX,20181031,2.8449,2.8449,2.8449,2.8450,300
AG1,20181031,7.5159,7.5159,7.5159,7.5159,0
AGF,20181031,5.3900,5.7600,5.3900,5.7600,710
AGM,20181031,8.9961,9.0818,8.4392,8.6534,5630
AGP,20181031,16.9189,16.9189,16.9189,16.9189,0
AGR,20181031,3.3000,3.3400,3.2800,3.3300,62860
AGX,20181031,15.2327,15.2327,15.2327,15.2327,0
ALT,20181031,11.7194,11.7194,11.7194,11.7194,0
ALV,20181031,2.3000,2.3000,2.3000,2.3000,0
AMC,20181031,14.9076,15.2821,14.5330,14.5330,800
AMD,20181031,3.3400,3.3600,3.3100,3.3500,446370
AME,20181031,8.8993,8.8993,8.8993,8.8993,0
AMP,20181031,22.0000,22.0000,22.0000,22.0000,0
AMS,20181031,6.5567,6.8122,6.5567,6.8122,9800
AMV,20181031,14.6047,14.8752,14.5596,14.8752,141800
ANT,20181031,8.6000,8.6000,8.6000,8.6000,0
ANV,20181031,20.1993,21.4778,20.1993,21.4777,1190770
APC,20181031,36.4000,36.4000,35.0000,36.0000,46670
APF,20181031,19.3377,19.3377,19.1660,19.1660,1100
APG,20181031,6.2608,6.2608,5.8319,6.1750,365410
