<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200312,2936.0200,2944.4700,2906.2800,2923.4900,307800
A32,20200312,39.3385,39.3385,39.3385,39.3385,0
AAA,20200312,9.8759,9.8759,9.1901,9.1901,2922340
AAM,20200312,11.9000,11.9000,11.8500,11.8500,80
AAV,20200312,5.7000,5.7000,5.2000,5.2000,119400
ABC,20200312,8.1426,8.1426,7.8712,7.9616,26905
ABI,20200312,26.4751,26.4751,24.1562,24.1562,1400
ABR,20200312,33.1000,41.6000,30.9000,41.6000,1900
ABT,20200312,32.9078,32.9078,30.6043,30.6512,4700
AC4,20200312,3.0000,3.0000,3.0000,3.0000,0
ACB,20200312,14.1538,14.1538,13.2308,13.6000,11082125
ACC,20200312,12.7786,12.7786,12.7786,12.7786,20
ACE,20200312,22.1056,22.1056,22.1056,22.1056,0
ACL,20200312,8.5227,8.5227,8.0909,8.1818,34920
ACM,20200312,0.6000,0.6000,0.4000,0.6000,1305945
ACS,20200312,11.0000,11.0000,11.0000,11.0000,4000
ACV,20200312,56.0000,57.0000,55.0000,55.6000,219355
ADC,20200312,13.8376,13.8376,13.8376,13.8376,0
ADG,20200312,42.6977,42.6977,42.6047,42.6512,17600
ADP,20200312,9.7529,9.7529,9.6975,9.6975,28000
ADS,20200312,8.2470,9.0761,8.2470,8.9888,1750
AFX,20200312,3.0000,3.1000,2.8000,2.9000,24100
AG1,20200312,3.5826,3.5826,3.5826,3.5826,0
AGF,20200312,2.8000,2.8000,2.8000,2.8000,0
AGG,20200312,24.0931,24.1841,23.8658,24.0931,203870
AGM,20200312,9.0440,9.0440,8.4109,8.9536,3430
AGP,20200312,16.2341,16.2341,16.2341,16.2341,0
AGR,20200312,3.0000,3.0000,2.8600,2.8600,259400
AGX,20200312,14.7501,14.7501,14.7501,14.7501,100
ALT,20200312,10.7647,10.7647,10.7647,10.7647,0
ALV,20200312,2.3000,2.3000,2.3000,2.3000,0
AMC,20200312,14.9218,14.9218,14.9218,14.9218,0
AMD,20200312,3.9500,3.9900,3.7300,3.9900,9138750
AME,20200312,6.5000,6.6000,6.5000,6.6000,200
AMP,20200312,10.2000,10.2000,10.2000,10.2000,0
AMS,20200312,6.4546,6.4546,6.4546,6.4545,300
AMV,20200312,11.2077,11.2077,10.2568,10.2568,563280
ANT,20200312,10.3000,10.3000,10.3000,10.3000,0
ANV,20200312,14.4155,15.0011,13.9650,14.5507,415970
APC,20200312,15.5000,15.7000,15.0000,15.0000,9910
APF,20200312,15.3271,15.3271,15.3271,15.3271,28
APG,20200312,8.0617,8.0617,7.6415,7.6501,323320
API,20200312,10.9390,10.9390,10.9390,10.9390,4700
APL,20200312,12.7994,12.7994,12.7994,12.7994,0
APP,20200312,5.6000,5.6000,5.6000,5.6000,0
APS,20200312,2.2000,2.2000,2.1000,2.2000,77600
APT,20200312,4.0000,4.0000,4.0000,4.0000,0
AQN,20200312,7.5000,7.5000,7.5000,7.5000,0
ARM,20200312,22.9992,22.9992,22.9992,22.9992,0
ART,20200312,2.4000,2.6000,2.3000,2.5000,5238178
ASA,20200312,1.2000,1.2000,1.2000,1.2000,0
ASD,20200312,3.9000,3.9000,3.9000,3.9000,0
ASM,20200312,5.4200,5.4700,5.1700,5.2000,2717460
ASP,20200312,4.9673,5.0593,4.9673,5.0593,38430
AST,20200312,50.7912,51.2796,49.1307,49.6191,32140
ATA,20200312,0.2000,0.2000,0.2000,0.2000,0
ATB,20200312,0.6000,0.6000,0.5000,0.5000,2500
ATD,20200312,9.6000,9.6000,9.6000,9.6000,0
ATG,20200312,0.6100,0.6600,0.5900,0.5900,92950
ATS,20200312,32.8000,32.8000,32.8000,32.8000,0
AUD-X,20200312,1.5433,1.5433,1.5433,1.5433,0
AUDUSD,20200312,0.0000,0.0000,0.0000,0.6300,266363
