<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200728,3226.1299,3245.3000,3208.4900,3227.9600,289400
A32,20200728,23.6425,23.6425,23.6425,23.6425,0
AAA,20200728,10.1045,10.6075,10.1502,10.5160,1815430
AAM,20200728,10.1500,10.8500,10.1500,10.8500,1220
AAS,20200728,23.6000,26.5000,23.3000,26.5000,357600
AAV,20200728,4.6000,4.7000,4.4000,4.6000,384900
ABC,20200728,9.5000,10.0000,9.5000,9.8000,50400
ABI,20200728,29.9536,32.3693,29.5671,30.9199,24500
ABR,20200728,27.5000,27.5000,27.5000,27.5000,0
ABS,20200728,8.4615,9.0384,8.0769,8.8462,117980
ABT,20200728,29.0613,29.0613,29.0613,29.0613,0
AC4,20200728,3.0000,3.0000,3.0000,3.0000,0
ACB,20200728,13.4154,14.0923,13.2308,14.0923,2598740
ACC,20200728,9.9833,10.3826,9.9833,10.3826,120
ACE,20200728,24.8768,24.8768,24.8768,24.8768,0
ACL,20200728,10.9545,12.4773,10.9545,12.4773,90630
ACM,20200728,0.6000,0.7000,0.5000,0.6000,809960
ACS,20200728,10.2000,10.2000,10.2000,10.2000,0
ACV,20200728,51.1000,53.7000,50.0000,53.5000,179253
ADC,20200728,12.1316,12.1316,12.0368,12.0368,4000
ADG,20200728,46.7000,48.5000,46.7000,48.1000,21900
ADP,20200728,10.6153,10.6153,10.6153,10.6153,0
ADS,20200728,7.4442,8.3169,7.4442,8.2034,29540
AFX,20200728,5.1000,5.5000,5.1000,5.3000,76522
AG1,20200728,8.5000,8.5000,8.5000,8.5000,0
AGF,20200728,2.8000,2.8000,2.8000,2.8000,0
AGG,20200728,23.6385,23.9113,23.5476,23.9113,279040
AGM,20200728,10.0000,10.9000,10.0000,10.8500,15050
AGP,20200728,14.4408,14.4408,14.4408,14.4408,0
AGR,20200728,3.0000,3.2000,3.0000,3.1700,232090
AGX,20200728,26.2000,26.2000,26.2000,26.2000,0
ALT,20200728,11.8783,11.8783,11.8783,11.8782,5600
ALV,20200728,2.8000,2.8000,2.8000,2.8000,0
AMC,20200728,15.8468,15.8468,15.8468,15.8468,0
AMD,20200728,2.3300,2.6500,2.3300,2.6000,3331300
AME,20200728,7.0000,7.0000,7.0000,7.0000,0
AMP,20200728,10.2000,10.2000,10.2000,10.2000,0
AMS,20200728,7.1818,7.1818,7.1818,7.1818,200
AMV,20200728,9.4417,10.4606,9.1700,10.4605,603802
ANT,20200728,10.7000,10.7000,10.7000,10.7000,0
ANV,20200728,14.0522,15.0081,14.0522,15.0081,153000
APC,20200728,17.1000,18.0000,17.1000,18.0000,16250
APF,20200728,23.4577,23.4577,23.0461,23.0462,1800
APG,20200728,9.8628,10.6775,9.3053,10.6775,737690
API,20200728,7.8412,7.8412,7.8412,7.8412,100
APL,20200728,10.0000,10.0000,10.0000,10.0000,0
APP,20200728,3.3000,3.3000,3.3000,3.3000,200
APS,20200728,2.1000,2.3000,2.1000,2.3000,2700
APT,20200728,3.3000,3.3000,3.3000,3.3000,0
AQN,20200728,7.5000,7.5000,7.5000,7.5000,0
ARM,20200728,17.0000,17.0000,17.0000,17.0000,0
ART,20200728,1.9000,2.2000,1.8000,2.2000,2098540
ASA,20200728,1.3000,1.3000,1.3000,1.3000,0
ASD,20200728,3.1000,3.1000,3.1000,3.1000,0
ASM,20200728,4.5500,4.8800,4.5500,4.8800,1161400
ASP,20200728,4.3234,4.6362,4.3234,4.5994,5680
AST,20200728,39.8516,45.1749,39.8516,44.8818,109280
ATA,20200728,0.2000,0.2000,0.2000,0.2000,0
ATB,20200728,0.6000,0.6000,0.6000,0.6000,2020
ATD,20200728,9.6000,9.6000,9.6000,9.6000,0
ATG,20200728,0.6800,0.6800,0.6000,0.6700,101600
ATS,20200728,26.4000,26.4000,26.4000,26.4000,0
