<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200602,2916.3201,2926.3601,2909.1299,2921.3999,256100
A32,20200602,23.7386,23.7386,23.7386,23.7386,0
AAA,20200602,11.5676,11.6133,11.4305,11.4762,1455970
AAM,20200602,11.8000,11.8000,11.8000,11.8000,0
AAV,20200602,5.6000,5.9000,5.4000,5.4000,435635
ABC,20200602,9.2283,9.2283,9.1378,9.1378,1309
ABI,20200602,26.0887,26.0887,24.9292,25.1224,47500
ABR,20200602,37.4000,37.4000,37.4000,37.4000,0
ABS,20200602,10.4341,10.5826,10.2484,10.4713,100240
ABT,20200602,32.4034,32.4034,32.4034,32.4034,20
AC4,20200602,3.0000,3.0000,3.0000,3.0000,0
ACB,20200602,15.6924,16.3077,15.2616,15.2615,10935462
ACC,20200602,12.7786,12.7786,12.6122,12.6455,2770
ACE,20200602,26.7195,26.7195,26.7195,26.7195,1020
ACL,20200602,11.4772,11.5000,11.2727,11.3409,38580
ACM,20200602,0.6000,0.6000,0.5000,0.6000,152500
ACS,20200602,8.8000,8.8000,8.8000,8.8000,0
ACV,20200602,59.4000,60.5000,59.4000,60.1000,427557
ADC,20200602,13.3637,13.3637,13.3637,13.3637,0
ADG,20200602,49.5814,49.6279,48.9302,49.4419,10600
ADP,20200602,10.3347,10.3347,10.3347,10.3347,0
ADS,20200602,8.6484,8.6484,8.6397,8.6397,780
AFX,20200602,4.4000,4.5000,4.2000,4.2000,40400
AG1,20200602,8.0609,8.0609,8.0609,8.0609,100
AGF,20200602,2.9000,2.9000,2.9000,2.9000,0
AGG,20200602,24.7295,24.7295,24.0931,24.6386,252170
AGM,20200602,12.4808,12.6617,12.4808,12.5712,18460
AGP,20200602,15.1015,16.0453,15.1015,16.0453,3230
AGR,20200602,3.5500,3.5600,3.4500,3.4600,145190
AGX,20200602,23.3867,23.3867,23.3867,23.3867,0
ALT,20200602,11.9710,11.9710,11.9710,11.9710,0
ALV,20200602,1.8000,1.8000,1.8000,1.8000,0
AMC,20200602,15.8287,15.8287,15.8287,15.8287,0
AMD,20200602,3.3000,3.3000,3.1200,3.1200,2608740
AME,20200602,6.9000,6.9000,6.9000,6.9000,100
AMP,20200602,10.2000,10.2000,10.2000,10.2000,0
AMS,20200602,6.1818,6.1818,6.1818,6.1818,500
AMV,20200602,11.6832,11.6832,11.4115,11.4115,419894
ANT,20200602,10.7000,10.7000,10.7000,10.7000,0
ANV,20200602,17.8281,17.8281,17.3501,17.3502,123700
APC,20200602,17.6000,17.8000,17.4000,17.4000,21650
APF,20200602,20.2758,20.4931,20.2758,20.4931,1100
APG,20200602,7.8045,7.8474,7.6330,7.6329,1225560
API,20200602,8.7125,8.7125,8.7125,8.7125,0
APL,20200602,12.8000,12.8000,12.8000,12.8000,0
APP,20200602,4.4000,4.4000,4.4000,4.4000,0
APS,20200602,2.5000,2.6000,2.3000,2.3000,18302
APT,20200602,3.4000,3.4000,3.4000,3.4000,0
AQN,20200602,7.5000,7.5000,7.5000,7.5000,0
ARM,20200602,22.9992,22.9992,22.9992,22.9992,0
ART,20200602,2.8000,2.9000,2.7000,2.7000,2399040
ASA,20200602,1.1000,1.1000,1.1000,1.1000,0
ASD,20200602,3.1000,3.1000,3.1000,3.1000,0
ASM,20200602,6.1000,6.1000,5.8100,5.8300,4357170
ASP,20200602,5.1329,5.1329,4.9397,5.0961,105750
AST,20200602,52.9400,53.9168,52.6470,53.5261,103360
ATA,20200602,0.2000,0.2000,0.2000,0.2000,0
ATB,20200602,0.5000,0.5000,0.5000,0.5000,500
ATD,20200602,9.6000,9.6000,9.6000,9.6000,0
ATG,20200602,0.5500,0.5600,0.5300,0.5400,57540
ATS,20200602,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200602,1.4736,1.4736,1.4736,1.4736,0
AUDUSD,20200602,0.0000,0.0000,0.0000,0.6900,109414
AUM,20200602,10.5000,10.5000,10.5000,10.5000,0
AVC,20200602,21.6159,21.6159,21.6159,21.6159,0
AVF,20200602,0.4000,0.4000,0.4000,0.4000,0
B82,20200602,0.4000,0.4000,0.4000,0.4000,0
