<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180911,2668.4900,2680.5701,2652.7000,2664.8000,99900
AAA,20180911,15.0988,15.2764,15.0099,15.1876,1135320
AAM,20180911,7.6542,7.6542,7.6542,7.6542,10
AAV,20180911,12.4436,12.4436,10.5653,11.5045,114100
ABC,20180911,7.4091,9.5495,7.4091,8.7263,65070
ABI,20180911,24.5647,24.5647,22.0994,22.3635,3100
ABR,20180911,5.5000,5.5000,5.5000,5.5000,0
ABT,20180911,29.7892,29.7892,28.8530,28.8530,410
AC4,20180911,3.0001,3.0001,3.0001,3.0001,0
ACB,20180911,15.4793,15.7159,15.4793,15.6213,3898476
ACC,20180911,10.9994,11.6375,10.9994,11.6375,30
ACE,20180911,18.2031,18.2031,18.2031,18.2031,100
ACL,20180911,4.9190,4.9597,4.7361,4.7361,110
ACM,20180911,0.8000,0.9000,0.8000,0.9000,899700
ACS,20180911,6.5060,6.5060,6.5060,6.5060,0
ACV,20180911,81.3591,82.3370,81.2614,82.2392,22125
ADC,20180911,14.8168,14.8168,14.8168,14.8168,0
ADP,20180911,8.8003,8.8003,8.8003,8.8003,0
ADS,20180911,10.8643,10.9022,10.7886,10.9021,17100
AFX,20180911,2.9398,3.0346,2.9398,2.9398,31600
AG1,20180911,7.8323,7.8323,7.8323,7.8323,0
AGF,20180911,4.0000,4.0000,4.0000,4.0000,20
AGM,20180911,7.7109,8.2507,7.7109,7.7109,6080
AGP,20180911,22.3790,22.3790,22.3790,22.3790,0
AGR,20180911,3.6200,3.6500,3.5600,3.6200,159140
AGX,20180911,20.5310,20.5310,20.5310,20.5310,200
ALT,20180911,13.4429,13.4429,13.4429,13.4429,0
ALV,20180911,3.0000,3.1000,2.9000,3.0000,3300
AMC,20180911,14.8326,14.8326,14.8326,14.8326,0
AMD,20180911,3.6900,3.7200,3.6600,3.6700,590240
AME,20180911,10.0384,10.0384,10.0384,10.0384,0
AMP,20180911,18.5000,18.5000,18.5000,18.5000,0
AMS,20180911,5.7370,5.7370,5.7370,5.7370,0
AMV,20180911,11.0437,11.1789,10.2323,10.2323,273900
ANT,20180911,9.9000,9.9000,9.9000,9.9000,0
ANV,20180911,16.2787,16.8753,16.1935,16.8754,571660
APC,20180911,27.7000,28.0000,27.7000,28.0000,13760
APF,20180911,20.4247,20.4247,20.3103,20.3103,1000
APG,20180911,4.4169,4.6913,4.3311,4.6141,585450
API,20180911,22.1684,22.1684,21.5876,21.9748,400
APL,20180911,13.1655,13.1655,13.1655,13.1655,0
APP,20180911,5.1961,5.1961,5.1961,5.1961,0
APS,20180911,3.1000,3.2000,3.1000,3.2000,48500
ARM,20180911,44.8831,44.8831,44.8831,44.8831,0
ART,20180911,7.6000,7.7000,7.5000,7.6000,328332
ASA,20180911,0.8000,0.8000,0.8000,0.8000,0
ASD,20180911,4.1000,4.1000,4.1000,4.1000,0
ASM,20180911,11.5128,11.6441,11.3815,11.5129,4960260
ASP,20180911,5.5893,5.8297,5.5893,5.5893,800
AST,20180911,46.3542,46.4286,46.0566,46.3542,52210
ATA,20180911,0.6000,0.6000,0.6000,0.6000,0
ATB,20180911,0.9000,1.1000,0.9000,1.1000,237900
ATG,20180911,1.2400,1.2400,1.2300,1.2400,672840
ATS,20180911,36.5000,36.9000,36.5000,36.9000,6100
AUD-X,20180911,1.4065,1.4065,1.4065,1.4065,0
AUDUSD,20180911,0.0000,0.0000,0.0000,0.7100,82004
AUM,20180911,10.5000,10.5000,10.5000,10.5000,0
AVC,20180911,22.7435,22.7435,22.7435,22.7435,0
