<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200705,1.4392,1.4392,1.4392,1.4392,0
BRL-X,20200705,5.3114,5.3114,5.3114,5.3114,0
BTCUSD-X,20200705,9375.4717,9375.4717,9375.4717,9375.4717,0
CAD-X,20200705,1.3549,1.3549,1.3549,1.3549,0
CL-F,20200705,40.3800,41.0800,39.8400,40.6300,373236
CNY-X,20200705,7.0654,7.0654,7.0654,7.0654,0
DOGE-USD,20200705,0.0023,0.0023,0.0023,0.0023,110140542
ETHUSD-X,20200705,241.5102,241.5102,241.5102,241.5102,0
EUR-X,20200705,0.8891,0.8891,0.8891,0.8891,0
GBP-X,20200705,0.8016,0.8016,0.8016,0.8016,0
GC-F,20200705,1788.2000,1790.1000,1788.2000,1788.5000,172
HKD-X,20200705,7.7501,7.7501,7.7501,7.7501,0
INR-X,20200705,74.6793,74.6793,74.6793,74.6793,0
JPY-X,20200705,107.5790,107.5790,107.5790,107.5790,0
KRW-X,20200705,1198.5000,1198.5000,1198.5000,1198.5000,0
LINK-USD,20200705,4.8100,4.8400,4.6500,4.7400,319512652
RUB-X,20200705,71.3311,71.3311,71.3311,71.3311,0
SAR-X,20200705,3.7500,3.7500,3.7500,3.7500,0
SGD-X,20200705,1.3938,1.3938,1.3938,1.3938,0
SI-F,20200705,18.2250,18.6450,18.2100,18.5040,434
VND-X,20200705,23199.0000,23199.0000,23199.0000,23199.0000,0
XRP-USD,20200705,0.1779,0.1787,0.1748,0.1770,969679447
ZAR-X,20200705,17.0417,17.0417,17.0417,17.0417,0
