<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190715,2921.5500,2955.0000,2886.7000,2942.1899,162600
A32,20190715,19.8074,19.8074,19.8074,19.8074,0
AAA,20190715,16.6975,16.8751,16.6530,16.7419,2186070
AAM,20190715,11.1547,11.1547,10.9632,11.0111,2930
AAV,20190715,9.2000,9.3000,9.2000,9.2000,154469
ABC,20190715,9.5901,10.1330,9.5901,10.1330,14901
ABI,20190715,25.9495,25.9495,24.0959,25.8568,5400
ABR,20190715,7.5000,9.8000,7.5000,9.8000,54000
ABT,20190715,35.0935,36.2960,35.0935,36.2960,650
AC4,20190715,3.0000,3.0000,3.0000,3.0000,0
ACB,20190715,14.2485,14.2958,14.1538,14.2012,933272
ACC,20190715,12.8456,12.9122,12.8456,12.9117,2920
ACE,20190715,19.2188,19.2188,19.2188,19.2188,0
ACL,20190715,17.1899,17.1899,16.5453,16.7172,79830
ACM,20190715,0.5000,0.5000,0.4000,0.4000,58800
ACS,20190715,12.8523,12.8523,12.8523,12.8523,0
ACV,20190715,81.0517,83.1275,81.0517,83.0286,39800
ADC,20190715,13.4915,13.4915,13.4915,13.4915,100
ADP,20190715,7.2441,7.2441,7.2441,7.2441,100
ADS,20190715,11.5633,11.6069,11.5197,11.5633,12500
AFX,20190715,4.6000,5.4000,4.6000,4.8000,208200
AG1,20190715,6.4487,6.4487,6.4487,6.4487,0
AGF,20190715,3.3400,3.3400,3.3400,3.3400,0
AGM,20190715,7.9136,7.9588,7.9136,7.9135,290
AGP,20190715,18.9712,18.9712,18.9712,18.9712,0
AGR,20190715,4.3100,4.4900,4.2700,4.3000,469200
AGX,20190715,24.1833,24.1833,24.1833,24.1833,0
ALT,20190715,9.7375,9.7375,9.7375,9.7375,0
ALV,20190715,2.1000,2.1000,2.1000,2.1000,0
AMC,20190715,16.4058,16.7355,15.2516,15.2516,1400
AMD,20190715,1.7800,1.8000,1.7600,1.7600,626130
AME,20190715,8.4000,8.4000,8.4000,8.4000,0
AMP,20190715,14.0000,14.0000,14.0000,14.0000,0
AMS,20190715,6.3864,6.3864,6.3864,6.3865,1000
AMV,20190715,12.1706,12.4862,12.1706,12.4861,34100
ANT,20190715,5.4000,5.4000,5.4000,5.4000,0
ANV,20190715,24.3713,24.5965,24.2812,24.5515,485180
APC,20190715,27.9000,28.0000,27.6500,27.8500,14670
APF,20190715,16.0238,16.0238,16.0238,16.0238,200
APG,20190715,8.0188,8.0188,7.8216,7.8473,223090
