<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161124,3237.4299,3257.8601,3232.8701,3241.7400,232300
AAA,20161124,17.2181,17.2181,17.2181,17.2181,0
AAM,20161124,6.7771,6.7771,6.7771,6.7771,10
ABC,20161124,16.4102,16.4102,16.4102,16.4102,0
ABI,20161124,21.5951,21.5951,19.5955,19.5955,1300
ABT,20161124,31.4812,31.4812,31.4812,31.4812,100
ACB,20161124,6.5656,6.5996,6.5316,6.5997,154688
ACC,20161124,14.8938,15.1533,14.7900,15.0495,11580
ACE,20161124,17.7493,17.7493,17.7493,17.7493,0
ACL,20161124,3.2929,3.4149,3.2929,3.2929,4520
ACM,20161124,2.2000,2.2000,2.0000,2.0000,623200
ACV,20161124,43.8404,43.8404,38.3119,39.0878,1436770
ADC,20161124,10.3683,10.3683,10.3683,10.3683,0
ADP,20161124,15.7815,15.7815,15.7815,15.7815,60
ADS,20161124,12.6283,12.6283,12.4479,12.4479,145490
AGF,20161124,8.3100,8.3100,8.3100,8.3100,30
AGM,20161124,7.8227,8.2281,7.7093,8.1064,4390
AGP,20161124,15.7063,16.9492,15.7063,16.9493,1000
AGR,20161124,2.2300,2.2400,2.2200,2.2300,35270
AGX,20161124,17.7108,17.7108,17.7108,17.7108,0
ALT,20161124,8.9876,8.9876,8.9876,8.9876,100
ALV,20161124,2.9770,2.9770,2.7849,2.7850,2200
AMC,20161124,18.5528,18.5528,18.5528,18.5528,0
AMD,20161124,14.9571,15.0558,14.8583,15.0064,367980
AME,20161124,2.8478,2.8478,2.8478,2.8478,100
AMV,20161124,4.0568,4.0568,3.4708,4.0569,300
ANV,20161124,2.6754,2.6754,2.4342,2.6000,2840
APC,20161124,18.3351,18.3351,17.9429,18.0900,33480
APG,20161124,5.1214,5.1214,5.1214,5.1214,0
API,20161124,8.5189,8.5189,8.0349,8.2285,500
APL,20161124,13.1662,13.1662,13.1662,13.1662,0
APP,20161124,6.5353,6.5353,6.5353,6.5353,0
APS,20161124,2.5000,2.6000,2.4000,2.6000,55200
ARM,20161124,21.7501,21.7501,21.7501,21.7501,100
ASA,20161124,1.8000,1.9000,1.8000,1.9000,500
ASD,20161124,0.5000,0.5000,0.5000,0.5000,0
ASM,20161124,12.4958,12.5356,12.4162,12.4958,1195890
ASP,20161124,2.9506,2.9506,2.7447,2.9430,49250
ATA,20161124,0.9800,0.9800,0.9400,0.9500,82900
ATG,20161124,13.1000,13.2000,12.9000,13.2000,237650
ATS,20161124,10.4000,10.6000,10.0000,10.6000,62600
AUD-X,20161124,1.3560,1.3560,1.3560,1.3560,0
AUM,20161124,10.5184,10.5184,10.5184,10.5184,0
AVF,20161124,0.3000,0.3000,0.3000,0.3000,0
B82,20161124,4.9000,4.9000,4.9000,4.9000,0
BBC,20161124,87.8173,87.8173,87.8173,87.8173,60
BBS,20161124,12.2366,12.2366,10.7366,11.3681,1900
BCC,20161124,11.9686,12.0484,11.9686,12.0484,171800
BCE,20161124,3.4695,3.5331,3.3944,3.5332,24810
BCG,20161124,4.2608,4.2608,4.1701,4.2154,1277340
BCP,20161124,5.8777,5.8777,5.8777,5.8777,0
BDB,20161124,5.1331,5.1331,5.1331,5.1331,0
BDG,20161124,19.5819,19.5819,19.5819,19.5819,0
BDW,20161124,8.4311,8.4311,8.4311,8.4311,0
BED,20161124,23.5688,23.5688,23.5688,23.5688,0
BEL,20161124,5.2248,5.2248,5.2248,5.2248,0
BFC,20161124,24.4235,24.4235,23.3767,23.3766,93000
BHC,20161124,2.6000,2.6000,2.6000,2.6000,0
BHN,20161124,93.9083,96.4775,92.2250,93.0224,46983
BHP,20161124,14.1116,14.1116,13.3052,13.3052,10100
BHT,20161124,2.7389,2.7389,2.7389,2.7389,0
BIC,20161124,30.8451,31.2921,30.8451,31.2921,11010
BID,20161124,15.0865,15.0865,14.7117,14.9928,617020
BII,20161124,2.6000,2.6000,2.5000,2.5000,71800
BKC,20161124,6.5000,6.5000,6.5000,6.5000,300
BLF,20161124,4.8000,5.0000,4.8000,5.0000,52710
BLI,20161124,4.4245,4.7146,4.3519,4.7146,7200
BLN,20161124,9.5637,9.5637,9.5637,9.5637,0
BMC,20161124,11.7316,12.0487,11.7316,11.8902,12040
BMI,20161124,19.7362,19.7362,19.4204,19.7362,49540
BMJ,20161124,3.9057,3.9057,3.9057,3.9057,0
BMN,20161124,5.5955,5.5955,5.5955,5.5955,0
BMP,20161124,73.9583,74.4539,73.3102,74.4539,6730
BPC,20161124,15.0521,15.0521,14.8371,14.9088,9200
BRC,20161124,7.7897,7.7897,7.6506,7.6506,7110
BRL-X,20161124,3.4311,3.4311,3.4311,3.4311,0
BSC,20161124,32.2993,32.2993,32.2993,32.2993,0
BSG,20161124,10.0721,10.0721,10.0721,10.0721,2500
BSI,20161124,7.5987,7.5987,7.1435,7.5636,7200
BSP,20161124,23.0818,24.6018,22.2374,22.8003,11400
BST,20161124,8.9979,8.9979,8.9979,8.9979,0
BT1,20161124,10.5984,10.5984,10.5984,10.5984,0
BT6,20161124,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20161124,744.6200,733.4900,746.8319,740.2890,8591929600
BTG,20161124,3.2430,3.2430,3.2430,3.2430,0
BTH,20161124,9.3000,9.3000,9.3000,9.3000,0
BTP,20161124,8.7463,8.9126,8.7463,8.8461,7750
BTR,20161124,4.7964,4.7964,4.7964,4.7964,0
