<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200809,1.3972,1.3972,1.3972,1.3972,0
BRL-X,20200809,5.4372,5.4372,5.4372,5.4372,0
BTCUSD-X,20200809,11878.1074,11878.1074,11878.1074,11878.1074,0
CAD-X,20200809,1.3387,1.3387,1.3387,1.3387,0
CL-F,20200809,41.5000,42.3300,41.1700,41.9400,367796
CNY-X,20200809,6.9670,6.9670,6.9670,6.9670,0
DOGE-USD,20200809,0.0035,0.0035,0.0034,0.0035,57020040
ETHUSD-X,20200809,395.8876,395.8876,395.8876,395.8876,0
EUR-X,20200809,0.8487,0.8487,0.8487,0.8487,0
GBP-X,20200809,0.7661,0.7661,0.7661,0.7661,0
GC-F,20200809,2026.4000,2043.8000,2017.5000,2024.4000,233
HKD-X,20200809,7.7500,7.7500,7.7500,7.7500,0
INR-X,20200809,75.0248,75.0248,75.0248,75.0248,0
JPY-X,20200809,105.8500,105.8500,105.8500,105.8500,0
KRW-X,20200809,1188.1500,1188.1500,1188.1500,1188.1500,0
LINK-USD,20200809,13.8400,13.9400,12.8800,13.4400,1965617197
RUB-X,20200809,73.7150,73.7150,73.7150,73.7150,0
SAR-X,20200809,3.7473,3.7473,3.7473,3.7473,0
SGD-X,20200809,1.3728,1.3728,1.3728,1.3728,0
SI-F,20200809,28.2000,29.2490,28.1150,29.2490,8
VND-X,20200809,22903.8008,22903.8008,22903.8008,22903.8008,0
XRP-USD,20200809,0.2886,0.2994,0.2886,0.2947,2108627559
ZAR-X,20200809,17.6686,17.6686,17.6686,17.6686,0
