<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20190208,1.4094,1.4094,1.4094,1.4094,0
AUDUSD,20190208,0.0000,0.0000,0.0000,0.7100,92414
BRL-X,20190208,3.7149,3.7149,3.7149,3.7149,0
BTCUSD,20190208,0.0000,0.0000,0.0000,3571.8000,36726
BTCUSD-X,20190208,3666.7805,3666.7805,3666.7805,3666.7805,0
CAD-X,20190208,1.3311,1.3311,1.3311,1.3311,0
CL-F,20190208,52.5900,52.9900,52.0800,52.7200,749010
CNY-X,20190208,6.7438,6.7438,6.7438,6.7438,0
DOGE-USD,20190208,0.0018,0.0020,0.0018,0.0020,17956052
ETHUSD-X,20190208,119.2678,119.2678,119.2678,119.2678,0
EUR-X,20190208,0.8819,0.8819,0.8819,0.8819,0
EURUSD,20190208,0.0000,0.0000,0.0000,1.1300,103327
GBP-X,20190208,0.7722,0.7722,0.7722,0.7722,0
GBPJPY,20190208,0.0000,0.0000,0.0000,142.0600,153008
GBPUSD,20190208,0.0000,0.0000,0.0000,1.2900,166985
GC-F,20190208,1309.5000,1314.0000,1307.8000,1313.7000,203
HKD-X,20190208,7.8469,7.8469,7.8469,7.8469,0
INR-X,20190208,71.5800,71.5800,71.5800,71.5800,0
JPY-X,20190208,109.7560,109.7560,109.7560,109.7560,0
KRW-X,20190208,1123.7500,1123.7500,1123.7500,1123.7500,0
LINK-USD,20190208,0.4019,0.4432,0.3987,0.4365,6900023
RUB-X,20190208,65.8937,65.8937,65.8937,65.8937,0
SAR-X,20190208,3.7460,3.7460,3.7460,3.7460,0
SGD-X,20190208,1.3570,1.3570,1.3570,1.3570,0
SI-F,20190208,15.8200,15.8200,15.7730,15.7730,6
USDCAD,20190208,0.0000,0.0000,0.0000,1.3300,134358
USDCHF,20190208,0.0000,0.0000,0.0000,1.0000,99821
USDJPY,20190208,0.0000,0.0000,0.0000,109.7300,104308
USOIL,20190208,0.0000,0.0000,0.0000,52.9200,36090
VND-X,20190208,23203.0000,23203.0000,23203.0000,23203.0000,0
XAGUSD,20190208,0.0000,0.0000,0.0000,15.8300,32370
XAUUSD,20190208,0.0000,0.0000,0.0000,1314.1300,113053
XRP-USD,20190208,0.2917,0.3153,0.2901,0.3117,683014534
ZAR-X,20190208,13.6086,13.6086,13.6086,13.6086,0
^AEX,20190208,529.5800,530.9200,526.6900,527.9900,93377200
^AORD,20190208,6159.1001,6159.1001,6119.3999,6136.2002,804678700
^ATX,20190208,3001.7900,3006.5500,2957.3000,2963.9700,4510100
^BFX,20190208,3497.9399,3505.4199,3464.3101,3473.7300,29451500
^BSESN,20190208,36873.5898,36885.5781,36480.6211,36546.4805,21600
^DJI,20190208,25042.3594,25106.3906,24883.0391,25106.3301,248210000
^FCHI,20190208,4980.8101,5005.6401,4946.1401,4961.6401,100191000
^FTSE,20190208,7093.6001,7115.7998,7064.8999,7071.2002,532300500
^GDAXI,20190208,10991.7900,11045.4102,10863.5596,10906.7803,102300800
^GSPC,20190208,2692.3601,2708.0701,2681.8301,2707.8799,3622330000
^HSI,20190208,27708.1309,28008.8203,27534.1992,27946.3203,1527669600
^IXIC,20190208,7232.2998,7299.4399,7225.1401,7298.2002,2086260000
^JKSE,20190208,6513.7402,6526.8701,6498.9600,6521.6602,96579400
^KLSE,20190208,1688.5100,1690.4301,1683.7100,1686.5200,112074900
^KS11,20190208,2192.0100,2192.4800,2171.9600,2177.0500,391000
^N225,20190208,20510.5000,20562.3906,20315.3105,20333.1699,86200
^NYA,20190208,12252.8701,12292.4297,12186.6602,12292.1396,3622330000
^NZ50,20190208,9133.5098,9176.6104,9079.5195,9176.6104,23608700
^OMXSPI,20190208,568.6300,568.6300,568.6300,568.6300,0
^OSEAX,20190208,943.3700,943.3700,943.3700,943.3700,0
^SSMI,20190208,9003.4102,9003.4102,9003.4102,9003.4102,0
^STI,20190208,3177.9099,3205.2500,3177.9099,3202.0400,199215900
