<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180522,3211.2500,3214.5901,3192.2300,3214.3501,144300
AAA,20180522,16.8307,16.8307,15.9869,16.2978,436940
AAM,20180522,7.3062,7.3062,7.3062,7.3062,10
ABC,20180522,7.4915,7.4915,6.9975,6.9975,21646
ABI,20180522,23.3320,23.3320,23.3320,23.3320,100
ABT,20180522,29.2261,29.2261,29.2261,29.2261,100
AC4,20180522,5.0001,5.0001,5.0001,5.0001,0
ACB,20180522,17.2884,17.2884,16.5063,16.9179,4833825
ACC,20180522,11.1673,11.1673,11.1673,11.1673,0
ACE,20180522,16.8965,16.8965,16.8965,16.8966,1000
ACL,20180522,3.9190,4.2076,3.9190,4.2076,920
ACM,20180522,0.8000,0.8000,0.7000,0.7000,235000
ACS,20180522,10.6694,10.6694,10.6694,10.6694,0
ACV,20180522,85.0751,85.0751,80.3813,82.5326,89483
ADC,20180522,15.0545,15.0545,15.0545,15.0545,10
ADP,20180522,8.5627,8.5627,8.5627,8.5627,210
ADS,20180522,12.3027,12.3027,12.0377,12.3027,14280
AFX,20180522,3.6036,3.6036,3.6036,3.6036,0
AG1,20180522,9.2564,9.2564,9.2564,9.2564,0
AGF,20180522,5.0000,5.0000,5.0000,5.0000,0
AGM,20180522,6.6392,7.3769,6.6392,7.2958,8150
AGP,20180522,19.6105,19.6105,19.6105,19.6105,0
AGR,20180522,3.8300,3.8500,3.6300,3.6300,171000
AGX,20180522,23.2629,23.2629,23.2629,23.2629,0
ALT,20180522,11.4754,11.4754,11.4754,11.4754,500
ALV,20180522,4.5000,4.6000,4.3000,4.4000,25700
AMC,20180522,18.2204,18.2204,18.2204,18.2203,300
AMD,20180522,3.8900,3.9000,3.7000,3.7200,555040
AME,20180522,9.6113,9.6113,9.6113,9.6113,0
AMP,20180522,16.2000,16.2000,16.2000,16.2000,0
AMS,20180522,5.9009,5.9009,5.9009,5.9009,200
AMV,20180522,6.4008,6.5360,5.7697,6.4008,44300
ANT,20180522,7.8000,7.8000,7.8000,7.8000,0
ANV,20180522,20.0289,20.1141,19.6027,19.8584,346090
APC,20180522,29.5000,30.0000,28.3500,28.4000,13470
APF,20180522,24.1286,24.1286,24.1286,24.1286,0
APG,20180522,4.8885,4.9571,4.6741,4.8714,255220
API,20180522,22.5556,23.1365,22.5556,23.1365,200
APL,20180522,13.1655,13.1655,13.1655,13.1655,0
APP,20180522,8.2394,8.2394,8.2394,8.2394,0
