<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20200131,32.7821,32.7821,32.7821,32.7821,0
AAA,20200131,11.0647,11.1561,10.5160,10.5160,2494770
AAM,20200131,12.1601,12.1601,12.1601,12.1601,0
AAV,20200131,8.2000,8.3000,7.9000,8.0000,75535
ABC,20200131,8.8663,8.8663,8.7759,8.7759,7100
ABI,20200131,28.5443,30.5832,28.5443,30.5833,2800
ABR,20200131,15.5000,15.5000,15.5000,15.5000,100
ABT,20200131,31.2154,34.6002,31.2154,34.6002,110
AC4,20200131,3.0000,3.0000,3.0000,3.0000,0
ACB,20200131,14.4616,14.6462,14.0923,14.1538,4243264
ACC,20200131,12.9117,12.9117,12.6455,12.9117,4090
ACE,20200131,23.3435,23.3435,23.3435,23.3435,0
ACL,20200131,9.5455,10.6137,9.5455,10.2273,9040
ACM,20200131,0.5000,0.6000,0.5000,0.5000,189300
ACS,20200131,12.0000,12.0000,12.0000,12.0000,0
ACV,20200131,64.6000,65.8000,62.5000,64.6000,113027
ADC,20200131,13.4915,13.6645,13.4915,13.6645,1100
ADG,20200131,42.1860,42.2325,42.0930,42.0930,10700
ADP,20200131,9.2542,9.2542,9.2542,9.2542,0
ADS,20200131,8.9452,8.9452,8.9452,8.9452,10
AFX,20200131,3.1000,3.1000,3.0000,3.0000,2600
AG1,20200131,3.5826,3.5826,3.5826,3.5826,0
AGF,20200131,3.4600,3.4600,3.4600,3.4600,240
AGG,20200131,27.4115,27.4115,27.0479,27.0479,211690
AGM,20200131,9.2701,9.3153,8.8631,8.9536,5420
AGP,20200131,18.1218,18.1218,18.1218,18.1218,100
AGR,20200131,3.4100,3.4100,3.3500,3.4000,119510
AGX,20200131,26.2009,26.2009,26.2009,26.2009,0
ALT,20200131,10.2079,10.2079,10.2079,10.2079,0
ALV,20200131,2.9000,3.0000,2.7000,3.0000,31800
AMC,20200131,15.6638,15.6638,15.6638,15.6638,0
AMD,20200131,1.7900,1.8300,1.7000,1.7000,2463560
AME,20200131,6.8000,6.8000,6.8000,6.8000,0
AMP,20200131,10.2000,10.2000,10.2000,10.2000,0
AMS,20200131,6.6363,6.6363,6.6363,6.6364,255
AMV,20200131,13.5172,14.9436,13.5172,14.9436,1239769
ANT,20200131,9.8000,9.8000,9.8000,9.8000,0
ANV,20200131,18.1997,18.4700,17.3888,17.3888,227110
APC,20200131,19.4000,20.4000,19.2000,20.0000,16240
APF,20200131,15.3272,15.3272,15.3272,15.3271,300
APG,20200131,9.0909,9.2624,8.5763,8.8765,655840
API,20200131,12.4879,15.1985,12.4879,15.1985,2100
APL,20200131,12.7994,12.7994,12.7994,12.7994,0
APP,20200131,6.2000,6.2000,6.2000,6.2000,0
APS,20200131,1.8000,1.8000,1.8000,1.8000,100
APT,20200131,4.0000,4.0000,4.0000,4.0000,0
AQN,20200131,7.5000,7.5000,7.5000,7.5000,0
ARM,20200131,27.9720,27.9720,27.9720,27.9720,0
ART,20200131,2.4000,2.5000,2.3000,2.3000,2730650
ASA,20200131,1.7000,1.7000,1.5000,1.5000,19500
ASD,20200131,3.7000,3.7000,3.7000,3.7000,0
ASM,20200131,6.3100,6.3500,5.9400,5.9400,3475240
ASP,20200131,6.3471,6.4299,6.1632,6.4208,155020
AST,20200131,82.0473,82.0473,79.6054,79.6054,23900
ATA,20200131,0.2000,0.3000,0.2000,0.2000,7140
ATB,20200131,0.8000,0.8000,0.8000,0.8000,100
ATD,20200131,9.6000,9.6000,9.6000,9.6000,0
ATG,20200131,0.6400,0.6400,0.6000,0.6000,69120
ATS,20200131,32.8000,32.8000,32.8000,32.8000,0
AUD-X,20200131,1.4907,1.4907,1.4907,1.4907,0
AUDUSD,20200131,0.0000,0.0000,0.0000,0.6700,59917
AUM,20200131,10.5000,10.5000,10.5000,10.5000,0
AVC,20200131,25.2474,25.2474,25.2474,25.2473,100
AVF,20200131,0.4000,0.4000,0.4000,0.4000,35300
B82,20200131,0.4000,0.4000,0.4000,0.4000,0
BAB,20200131,16.6973,16.6973,16.6973,16.6972,2600
BAL,20200131,11.0000,11.0000,11.0000,11.0000,0
