<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180921,2733.8701,2797.4900,2722.0300,2797.4900,158000
AAA,20180921,15.4096,15.4984,15.1432,15.2320,1711160
AAM,20180921,7.6542,7.7934,7.6542,7.7933,520
AAV,20180921,9.8610,10.0958,9.6262,10.0175,56000
ABC,20180921,8.2323,8.4793,7.9854,8.3146,34700
ABI,20180921,20.4265,23.2440,20.4265,23.2440,400
ABR,20180921,5.5000,5.5000,5.5000,5.5000,0
ABT,20180921,29.3637,29.4488,29.3637,29.4488,60
AC4,20180921,3.0001,3.0001,3.0001,3.0001,0
ACB,20180921,16.0473,16.2840,16.0000,16.2840,7293427
ACC,20180921,11.5463,11.5463,11.5463,11.5463,0
ACE,20180921,18.2031,18.2031,18.2031,18.2031,200
ACL,20180921,5.6915,6.2404,5.6915,5.7322,3610
ACM,20180921,1.0000,1.0000,0.9000,0.9000,49501
ACS,20180921,6.5060,6.5060,6.5060,6.5060,0
ACV,20180921,83.0286,85.0055,82.6332,84.7089,69568
ADC,20180921,14.7375,14.7375,14.7375,14.7375,0
ADP,20180921,9.0381,9.0381,9.0381,9.0381,2000
ADS,20180921,12.4163,12.4163,12.1892,12.3027,16860
AFX,20180921,2.9398,2.9398,2.8450,2.8450,4000
AG1,20180921,8.3070,8.3070,8.3070,8.3070,0
AGF,20180921,4.6700,5.2000,4.6700,5.1900,2220
AGM,20180921,7.7109,7.7109,7.7109,7.7109,13000
AGP,20180921,21.9945,21.9945,21.9945,21.9945,1000
AGR,20180921,3.6000,3.8000,3.6000,3.8000,623040
AGX,20180921,23.7597,23.7597,23.7597,23.7597,0
ALT,20180921,10.9439,10.9439,10.9439,10.9439,0
ALV,20180921,3.0000,3.0000,2.9000,3.0000,17900
AMC,20180921,14.6079,14.6079,14.6079,14.6079,0
AMD,20180921,3.8500,3.8800,3.6500,3.7000,5762080
AME,20180921,10.8216,10.8216,10.8216,10.8216,0
AMP,20180921,18.5000,18.5000,18.5000,18.5000,0
AMS,20180921,6.1467,6.1467,5.9828,6.1467,14830
AMV,20180921,12.5763,12.7566,12.5763,12.7566,154650
ANT,20180921,9.9000,9.9000,9.9000,9.9000,300
ANV,20180921,17.9834,18.4095,17.7277,18.2816,617310
APC,20180921,30.4000,31.3000,30.0000,30.7000,43580
APF,20180921,20.3103,20.4247,20.3103,20.4247,3200
APG,20180921,5.6604,5.6604,5.4031,5.5918,547050
