<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201228,3396.3601,3412.5200,3383.6499,3397.2800,316200
A32,20201228,33.2532,33.6376,33.2532,33.6377,500
AAA,20201228,14.0000,14.4000,13.8500,14.1000,3385650
AAM,20201228,11.0500,11.0500,11.0000,11.0500,6240
AAS,20201228,7.4000,7.5000,7.2000,7.5000,3029045
AAV,20201228,14.1000,15.1000,13.4000,14.8000,569084
ABC,20201228,20.6000,20.6000,20.0000,20.0000,23000
ABI,20201228,41.1258,41.6213,38.3510,38.6483,10850
ABR,20201228,29.2000,29.9000,29.2000,29.2000,100
ABS,20201228,19.5000,20.2000,19.0000,19.7000,250900
ABT,20201228,30.0300,30.0300,29.8363,30.0300,5100
AC4,20201228,3.0000,3.0000,3.0000,3.0000,0
ACB,20201228,22.2400,22.6400,22.1200,22.2400,6223680
ACC,20201228,14.2000,14.3000,14.1000,14.2000,61390
ACE,20201228,29.2692,29.2692,29.2692,29.2692,0
ACL,20201228,13.6000,13.6500,13.4000,13.4000,127950
ACM,20201228,1.1000,1.1000,0.9000,1.1000,1846295
ACS,20201228,12.0000,12.0000,12.0000,12.0000,0
ACV,20201228,76.1000,76.8000,75.0000,76.2000,141710
ADC,20201228,16.4914,16.4914,16.4914,16.4913,100
ADG,20201228,65.4000,66.5000,64.0000,65.4000,98096
ADP,20201228,15.8362,15.8362,15.8362,15.8362,0
ADS,20201228,9.9837,9.9837,9.5997,9.8877,12350
AFX,20201228,12.0000,12.1000,11.7000,11.8000,139914
AG1,20201228,9.8000,9.8000,9.8000,9.8000,0
AGF,20201228,6.0000,6.0000,6.0000,6.0000,0
AGG,20201228,28.8000,29.6500,28.6500,28.8000,698010
AGM,20201228,12.9000,13.0000,12.5500,12.7000,52680
AGP,20201228,16.6000,16.6000,16.1000,16.4000,7100
AGR,20201228,8.7000,9.0000,8.5500,8.7000,1568970
AGX,20201228,31.5000,31.5000,31.5000,31.5000,0
ALT,20201228,10.2000,10.2000,10.2000,10.2000,34
ALV,20201228,1.7000,1.7000,1.7000,1.7000,0
AMC,20201228,17.6788,17.6788,17.6788,17.6788,0
AMD,20201228,2.7500,2.7900,2.7000,2.7500,3688560
AME,20201228,7.2000,7.2000,7.2000,7.2000,0
AMP,20201228,10.2000,10.2000,10.2000,10.2000,0
AMS,20201228,9.0000,9.0000,9.0000,9.0000,400
AMV,20201228,13.2455,14.4682,13.2455,14.4681,4150958
ANT,20201228,9.8000,9.8000,9.8000,9.8000,100
ANV,20201228,24.0000,24.5000,23.7000,23.9000,479900
APC,20201228,23.6500,24.7000,23.6000,23.6500,90070
APF,20201228,31.7055,31.7055,31.7055,31.7055,0
APG,20201228,10.1200,10.1629,9.5197,10.1201,2314230
APH,20201228,57.4695,58.2267,57.1667,57.4695,477120
API,20201228,12.3000,12.6000,11.9000,12.6000,1084300
APL,20201228,11.0000,11.0000,11.0000,11.0000,0
APP,20201228,3.6000,3.6000,3.6000,3.6000,0
APS,20201228,4.8000,5.1000,4.7000,4.8000,1044676
APT,20201228,3.6000,3.6000,3.6000,3.6000,0
AQN,20201228,7.5000,7.5000,7.5000,7.5000,0
ARM,20201228,50.0000,50.0000,50.0000,50.0000,0
ART,20201228,3.3000,3.5000,3.3000,3.5000,4331521
ASA,20201228,1.1000,1.1000,1.1000,1.1000,0
ASD,20201228,4.9000,4.9000,4.9000,4.9000,100
ASG,20201228,41.9000,42.0000,39.5000,41.0000,13370
ASM,20201228,17.5000,18.0000,17.0000,17.5000,5324200
ASP,20201228,6.2000,6.3000,6.0100,6.1000,37600
AST,20201228,55.3000,55.8000,55.1000,55.2000,43910
ATA,20201228,0.2000,0.2000,0.2000,0.2000,0
ATB,20201228,0.8000,0.9000,0.7000,0.8000,118800
ATD,20201228,9.6000,9.6000,9.6000,9.6000,0
ATG,20201228,0.6100,0.6100,0.6100,0.6100,0
ATS,20201228,30.9000,30.9000,30.9000,30.9000,0
AUD-X,20201228,1.3137,1.3137,1.3137,1.3137,0
AUM,20201228,10.5000,10.5000,10.5000,10.5000,0
AVC,20201228,22.6073,22.6073,22.6073,22.6073,0
AVF,20201228,0.2000,0.2000,0.2000,0.2000,0
B82,20201228,0.7000,0.7000,0.7000,0.7000,0
BAB,20201228,18.2000,18.2000,18.2000,18.2000,0
BAL,20201228,8.7000,8.7000,8.7000,8.7000,0
BAX,20201228,70.9343,71.0208,67.4741,70.8478,16810
BBC,20201228,62.0000,66.3000,62.5000,66.3000,84060
BBH,20201228,16.0000,16.0000,16.0000,16.0000,0
BBM,20201228,12.5235,12.5235,12.5235,12.5235,0
BBS,20201228,10.8000,10.8000,10.8000,10.8000,0
BBT,20201228,17.0000,17.0000,16.8000,16.8000,1300
BCB,20201228,6.6000,6.6000,6.6000,6.6000,0
BCC,20201228,8.9000,9.3000,8.9000,9.1000,1798004
BCE,20201228,12.1500,13.0000,12.9500,13.0000,359600
BCF,20201228,40.3943,43.3900,40.3943,43.3900,400
BCG,20201228,10.8602,11.5814,11.2844,11.5814,2681270
BCM,20201228,42.4000,42.8000,41.7000,41.8500,196300
BCP,20201228,9.8000,9.8000,9.8000,9.8000,0
BDB,20201228,10.1247,10.1247,10.1247,10.1247,0
BDG,20201228,40.5000,41.7000,40.2000,41.0000,10800
BDT,20201228,22.7251,22.7251,21.7782,21.7782,9900
BDW,20201228,12.0000,12.0000,12.0000,12.0000,0
BED,20201228,30.3644,30.3644,30.3644,30.3644,0
BEL,20201228,10.9775,10.9775,10.9775,10.9775,0
BFC,20201228,16.6000,16.7000,16.4000,16.4500,703820
BGW,20201228,18.5965,18.5965,18.5965,18.5965,0
BHA,20201228,10.0000,10.0000,10.0000,10.0000,400
BHC,20201228,2.9000,2.9000,2.9000,2.9000,0
