<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200805,3363.3301,3383.6399,3333.8799,3377.5601,385800
A32,20200805,25.3724,25.3724,25.3724,25.3724,0
AAA,20200805,10.4246,10.6075,10.3331,10.5617,1541050
AAM,20200805,11.0500,11.0500,10.5000,10.5000,1440
AAS,20200805,24.4000,27.8000,24.4000,27.8000,226091
AAV,20200805,4.9000,5.2000,4.7000,5.1000,426700
ABC,20200805,10.2000,10.2000,10.0000,10.0000,28200
ABI,20200805,31.7114,32.7024,30.7204,31.5132,13600
ABR,20200805,22.0000,22.0000,22.0000,22.0000,3500
ABS,20200805,8.6154,8.6539,8.4231,8.6154,132770
ABT,20200805,30.1269,31.0956,30.1269,31.0956,30
AC4,20200805,3.0000,3.0000,3.0000,3.0000,0
ACB,20200805,14.7077,15.0154,14.5846,14.7692,5472736
ACC,20200805,10.9150,11.0481,10.6488,10.8152,27170
ACE,20200805,26.2588,26.2588,26.2588,26.2588,0
ACL,20200805,14.1500,14.1500,14.1500,14.1500,398870
ACM,20200805,0.7000,0.7000,0.6000,0.7000,399935
ACS,20200805,11.6000,11.6000,11.6000,11.6000,0
ACV,20200805,53.2000,54.3000,53.2000,53.9000,151416
ADC,20200805,12.3211,12.3211,12.3211,12.3211,7500
ADG,20200805,51.4000,51.4000,48.9000,50.0000,24600
ADP,20200805,10.6153,10.6153,10.6153,10.6153,700
ADS,20200805,8.0725,8.1161,7.9677,7.9677,39850
AFX,20200805,6.5000,7.0000,6.2000,6.3000,128300
AG1,20200805,8.5000,8.5000,8.5000,8.5000,0
AGF,20200805,2.8000,2.8000,2.8000,2.8000,0
AGG,20200805,24.0931,24.2749,24.0022,24.2749,353480
AGM,20200805,11.2000,11.2000,10.9500,11.1500,16610
AGP,20200805,16.0453,16.0453,16.0453,16.0453,200
AGR,20200805,3.1600,3.2400,3.1500,3.2300,253460
AGX,20200805,26.2000,26.2000,26.2000,26.2000,0
ALT,20200805,11.8782,11.8782,11.8782,11.8782,0
ALV,20200805,2.8000,2.8000,2.8000,2.8000,0
AMC,20200805,15.8468,15.8468,15.8468,15.8468,0
AMD,20200805,2.5600,2.6500,2.4700,2.5400,1862110
AME,20200805,6.9000,6.9000,6.9000,6.9000,3000
AMP,20200805,10.2000,10.2000,10.2000,10.2000,0
AMS,20200805,7.0910,7.0910,7.0000,7.0000,2700
AMV,20200805,10.3926,10.5285,10.1888,10.3926,485747
ANT,20200805,10.7000,10.7000,10.7000,10.7000,0
ANV,20200805,15.0559,15.1993,14.9603,15.0559,88110
APC,20200805,18.0000,18.4000,18.0000,18.2000,11930
APF,20200805,23.9515,24.3630,23.8692,24.2808,5900
APG,20200805,10.2916,10.5060,10.2916,10.2916,635690
APH,20200805,46.1119,49.2163,45.9605,49.2163,520410
API,20200805,7.8412,7.8412,7.8412,7.8412,0
APL,20200805,11.5000,11.5000,11.5000,11.5000,0
APP,20200805,3.5000,3.5000,3.5000,3.5000,2000
APS,20200805,2.3000,2.3000,2.3000,2.3000,1000
APT,20200805,3.5000,3.5000,3.5000,3.5000,0
AQN,20200805,7.5000,7.5000,7.5000,7.5000,0
ARM,20200805,17.0000,17.0000,17.0000,17.0000,0
ART,20200805,2.3000,2.3000,2.2000,2.2000,1225873
ASA,20200805,1.2000,1.2000,1.2000,1.2000,0
ASD,20200805,3.1000,3.1000,3.1000,3.1000,0
ASM,20200805,5.3100,5.5200,5.2500,5.3600,4010580
