<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160303,2847.3301,2878.4500,2840.8701,2859.7600,287500
AAA,20160303,8.6049,8.6623,8.5475,8.5475,172060
AAM,20160303,7.2838,7.2838,6.9671,7.1571,400
ABI,20160303,9.6328,9.6328,9.5598,9.5598,3200
ABT,20160303,33.0651,33.0651,32.2504,32.8614,2460
ACB,20160303,6.6677,6.6677,6.5657,6.6337,209795
ACC,20160303,11.6473,12.3604,11.4096,11.4096,1560
ACE,20160303,10.4147,10.4147,10.4147,10.4147,0
ACL,20160303,3.5775,3.7808,3.5775,3.7808,60
ACM,20160303,4.9047,4.9047,4.7161,4.8104,551300
ADC,20160303,16.4759,16.4759,16.4759,16.4759,0
ADP,20160303,6.0334,6.0334,6.0334,6.0334,400
AGF,20160303,12.0000,12.3000,11.9000,12.0000,4290
AGM,20160303,7.9138,7.9138,7.0034,7.0034,2020
AGP,20160303,11.8851,11.8851,11.8851,11.8851,0
AGR,20160303,3.0000,3.1000,2.9000,3.1000,60620
AGX,20160303,19.1338,19.1338,19.1338,19.1338,0
ALT,20160303,10.0445,10.0445,10.0445,10.0445,0
ALV,20160303,5.1858,5.1858,5.1858,5.1858,4000
AMC,20160303,13.4380,13.4905,13.4380,13.4905,3500
AMD,20160303,10.2383,10.2383,9.5984,9.7812,944440
AME,20160303,2.8478,2.8478,2.8478,2.8478,0
AMV,20160303,1.8481,1.8481,1.8481,1.8481,100
ANV,20160303,3.0522,3.0522,2.9015,2.9014,5180
APC,20160303,16.6620,16.6620,16.3764,16.3764,6170
APG,20160303,4.7274,4.8850,4.6486,4.8850,88500
API,20160303,9.1965,9.3901,9.0029,9.2933,161700
APP,20160303,7.7365,7.8026,7.7365,7.8026,1000
APS,20160303,3.2000,3.2000,2.9000,3.0000,225100
ARM,20160303,18.8666,18.8666,18.8666,18.8666,0
ASA,20160303,2.9949,3.1881,2.9949,3.1881,371900
ASD,20160303,0.4000,0.4000,0.4000,0.4000,0
ASM,20160303,15.0427,15.1223,14.8039,14.9631,900230
ASP,20160303,3.0497,3.0497,2.8973,2.9735,19630
ATA,20160303,2.3000,2.4000,2.3000,2.3000,20690
AUD-X,20160303,1.3721,1.3721,1.3721,1.3721,0
AVF,20160303,1.2000,1.2000,1.1000,1.1000,968620
B82,20160303,7.0000,7.0000,7.0000,7.0000,0
BBC,20160303,67.6364,67.6364,67.6364,67.6364,10
BBS,20160303,13.1573,13.1573,13.1573,13.1573,0
BCC,20160303,10.4769,10.9626,10.4769,10.7544,418138
BCE,20160303,3.5550,3.5550,3.5550,3.5550,30
BCG,20160303,13.2904,13.2904,13.2904,13.2904,394360
BCP,20160303,5.7744,5.7744,5.2668,5.2667,5500
BDB,20160303,3.4221,3.4221,3.4221,3.4221,0
BDW,20160303,8.3888,8.3888,8.3888,8.3888,0
BED,20160303,20.0674,20.0674,18.1505,18.1505,300
BFC,20160303,14.1783,14.1783,14.0269,14.1279,20010
BHC,20160303,1.4000,1.4000,1.4000,1.4000,100
BHP,20160303,9.4350,9.4350,9.4350,9.4350,0
BHT,20160303,4.7223,4.9112,4.7223,4.9112,8600
BIC,20160303,18.9615,19.5704,18.5266,18.6136,180940
BID,20160303,16.2834,16.3724,16.0165,16.1944,1274450
BII,20160303,11.3000,11.4000,11.1000,11.3000,248400
BKC,20160303,12.2000,12.2000,12.2000,12.2000,0
BLF,20160303,2.9048,2.9048,2.9048,2.9048,0
BLI,20160303,4.6041,4.6041,4.6041,4.6041,200
BMC,20160303,12.8041,12.8041,11.8945,12.6641,87230
BMI,20160303,17.8955,18.0332,17.2072,17.5514,146790
BMJ,20160303,2.3558,2.3558,2.3558,2.3558,0
BMP,20160303,50.9782,50.9782,50.2394,50.9782,43040
BPC,20160303,8.5920,8.5920,8.5920,8.5920,0
BRC,20160303,5.8339,5.8339,5.7071,5.8339,580
BRL-X,20160303,3.8893,3.8893,3.8893,3.8893,0
BSC,20160303,23.4151,23.4151,23.4151,23.4151,350
BSI,20160303,6.7818,6.7818,6.6475,6.7146,112720
BST,20160303,9.4512,9.4512,9.4512,9.4512,0
BT6,20160303,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160303,423.9120,419.4110,425.3730,421.6510,10048400000
BTG,20160303,3.2430,3.2430,3.2430,3.2430,0
BTH,20160303,9.3000,9.3000,9.3000,9.3000,0
BTP,20160303,8.1059,8.1059,7.9812,8.1059,29750
BTS,20160303,8.6408,8.6408,8.6408,8.6408,5200
BTT,20160303,25.8475,25.8475,25.8475,25.8475,0
BTW,20160303,12.9190,17.2254,12.8421,12.8422,6970
BVG,20160303,1.1000,1.1000,1.1000,1.1000,0
BVH,20160303,52.5867,53.5175,51.1906,51.1906,548370
BVN,20160303,7.1923,7.1923,7.1923,7.1923,0
BVS,20160303,10.9731,10.9731,10.6480,10.8918,75100
BWA,20160303,3.4191,3.4191,3.4191,3.4191,0
BXH,20160303,13.1111,13.1111,13.1111,13.1111,0
C21,20160303,9.0875,9.0875,9.0875,9.0875,0
C32,20160303,21.8403,21.8898,21.2956,21.3946,189080
