<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180619,2982.6499,2984.9700,2871.3601,2907.8201,230600
AAA,20180619,17.5856,17.5856,16.4310,16.6086,1573550
AAM,20180619,7.4802,7.4802,7.4802,7.4802,600
ABC,20180619,5.8449,6.0919,5.8449,6.0919,4500
ABI,20180619,23.7722,23.7722,22.0113,22.0114,11900
ABR,20180619,10.5000,10.5000,10.5000,10.5000,0
ABT,20180619,29.7014,29.7014,29.6222,29.6221,10060
AC4,20180619,5.0001,5.0001,5.0001,5.0001,0
ACB,20180619,16.3828,16.3828,15.1891,16.0535,8643727
ACC,20180619,10.7563,10.7563,10.7563,10.7563,10
ACE,20180619,17.5223,17.5223,17.5223,17.5223,0
ACL,20180619,4.0654,4.1467,4.0654,4.0654,128130
ACM,20180619,0.9000,0.9000,0.8000,0.8000,84019
ACS,20180619,11.6466,11.6466,11.6466,11.6466,0
ACV,20180619,86.0530,86.0530,80.3813,83.1193,133450
ADC,20180619,14.4998,14.4998,14.4998,14.4998,0
ADP,20180619,8.5627,8.5627,8.5627,8.5627,0
ADS,20180619,12.0377,12.0377,11.7349,12.0378,16370
AFX,20180619,3.6036,3.6036,3.6036,3.6036,0
AG1,20180619,7.9115,7.9115,7.9115,7.9115,0
AGF,20180619,4.4100,4.4100,4.1100,4.1100,11850
AGM,20180619,7.9417,7.9588,7.7021,7.8394,1040
AGP,20180619,19.6105,19.6105,19.6105,19.6105,0
AGR,20180619,3.5500,3.5500,3.3200,3.3200,81720
AGX,20180619,23.9252,23.9252,23.9252,23.9252,0
ALT,20180619,11.4754,11.4754,11.4754,11.4754,2
ALV,20180619,4.0000,4.0000,3.8000,3.9000,47620
AMC,20180619,14.6079,14.6079,13.4842,13.4842,19800
AMD,20180619,3.7400,3.7800,3.5600,3.5700,822080
AME,20180619,9.9673,9.9673,9.9673,9.9673,0
AMP,20180619,16.2000,16.2000,16.2000,16.2000,0
AMS,20180619,4.9993,4.9993,4.9993,4.9993,2000
AMV,20180619,7.0319,7.0770,6.7615,7.0770,6800
ANT,20180619,7.8000,7.8000,7.8000,7.8000,0
ANV,20180619,21.1369,21.3073,20.4550,20.4550,1272210
APC,20180619,32.8000,32.8000,31.2000,31.2000,79560
APF,20180619,21.9123,21.9123,21.5118,21.5117,600
APG,20180619,4.8456,4.8456,4.6055,4.7942,226230
API,20180619,17.6186,19.3611,16.7473,17.4250,6300
APL,20180619,13.1655,13.1655,13.1655,13.1655,0
APP,20180619,7.4827,7.4827,7.4827,7.4827,0
APS,20180619,3.3000,3.3000,3.2000,3.3000,236100
ARM,20180619,35.5324,35.5324,35.5324,35.5324,0
ART,20180619,7.0086,7.1795,6.7521,6.8376,248920
ASA,20180619,1.9000,2.0000,1.9000,1.9000,41700
ASD,20180619,1.6000,1.6000,1.6000,1.6000,0
ASM,20180619,11.6441,11.6441,10.9437,11.0313,2902010
ASP,20180619,5.4659,5.5366,5.4659,5.5131,11330
AST,20180619,48.3631,48.3631,45.3869,45.6101,57360
ATA,20180619,0.6000,0.6000,0.6000,0.6000,0
ATB,20180619,1.1000,1.1000,1.0000,1.1000,215100
ATG,20180619,1.7500,1.7800,1.6700,1.7700,74270
ATS,20180619,37.5000,37.5000,36.0000,36.0000,9600
AUD-X,20180619,1.3507,1.3507,1.3507,1.3507,0
AUDUSD,20180619,0.0000,0.0000,0.0000,0.7400,143587
AUM,20180619,10.4867,10.4867,10.4867,10.4867,0
AVC,20180619,24.1393,24.1393,24.1393,24.1393,0
AVF,20180619,0.5000,0.5000,0.5000,0.5000,0
B82,20180619,1.1000,1.1000,1.1000,1.1000,0
BAB,20180619,20.2752,20.2752,20.1835,20.1835,18700
BAL,20180619,33.6675,33.6675,33.6675,33.6675,0
BAX,20180619,13.5966,13.5966,13.5966,13.5966,0
BBC,20180619,83.7821,83.7821,78.7951,80.7899,40
BBM,20180619,8.9691,8.9691,8.9691,8.9691,0
BBS,20180619,12.2423,12.3273,12.1573,12.1573,7600
BBT,20180619,6.2000,6.2000,6.2000,6.2000,1900
BCC,20180619,5.8035,5.8035,5.7142,5.8036,108052
BCE,20180619,3.9295,4.0080,3.8642,4.0080,16420
BCG,20180619,4.6763,4.6763,4.4572,4.5252,47680
BCM,20180619,19.5063,19.5063,18.8304,18.8303,555
BCP,20180619,8.9961,8.9961,8.9961,8.9961,0
BDB,20180619,4.2984,4.2984,4.2984,4.2984,100
BDG,20180619,19.1537,19.1537,19.1537,19.1537,0
BDT,20180619,8.6590,8.6590,8.6590,8.6590,0
BDW,20180619,8.4375,8.4375,8.4375,8.4375,0
BED,20180619,23.9737,23.9737,23.9737,23.9737,0
BEL,20180619,6.0955,6.0955,6.0955,6.0955,0
BFC,20180619,23.4278,23.4278,21.4424,22.2755,22720
BGW,20180619,9.2824,9.2824,9.2824,9.2824,0
BHA,20180619,16.1195,16.1195,16.1195,16.1195,0
BHC,20180619,2.1000,2.1000,2.1000,2.1000,0
BHK,20180619,11.1517,11.1517,11.1517,11.1517,0
BHN,20180619,101.7012,101.7012,94.7526,94.7526,1440
BHP,20180619,8.5972,8.5972,8.5972,8.5972,0
BHT,20180619,4.8000,4.8000,4.8000,4.8000,0
BIC,20180619,24.9357,26.0278,24.5717,26.0278,10000
BID,20180619,25.9166,26.1100,24.5627,25.9166,5460120
BII,20180619,0.9000,0.9000,0.9000,0.9000,0
BKC,20180619,7.8000,7.8000,7.8000,7.8000,0
BLF,20180619,4.2000,4.2000,4.2000,4.2000,0
BLI,20180619,4.5914,4.5914,4.5914,4.5914,150
BLN,20180619,6.8212,6.8212,6.8212,6.8212,0
BLT,20180619,20.5395,20.5395,20.5395,20.5395,0
BMC,20180619,11.5210,12.0487,11.4770,12.0487,1610
BMD,20180619,5.8854,5.8854,5.8854,5.8854,100
BMF,20180619,26.2728,26.2728,26.2728,26.2728,0
BMI,20180619,19.3236,19.3236,18.0606,18.8185,38630
BMJ,20180619,4.1728,4.1728,4.1728,4.1728,0
BMN,20180619,5.5676,5.5676,5.5676,5.5676,0
BMP,20180619,46.4093,46.4093,43.4152,44.6877,288770
BMV,20180619,9.9522,9.9522,9.9522,9.9522,0
BPC,20180619,15.2712,15.2712,15.2712,15.2712,0
BPW,20180619,9.9890,9.9890,9.9890,9.9890,0
BQB,20180619,7.0000,7.0000,7.0000,7.0000,0
BRC,20180619,6.8716,6.8716,6.8716,6.8715,20
BRL-X,20180619,3.7462,3.7462,3.7462,3.7462,0
BRR,20180619,8.9627,8.9627,8.9627,8.9627,0
BRS,20180619,8.8925,8.8925,8.8925,8.8925,0
BSC,20180619,13.9257,13.9257,13.9257,13.9257,0
BSD,20180619,31.0628,31.0628,31.0628,31.0628,0
BSG,20180619,8.5909,8.5909,8.5909,8.5909,100
BSI,20180619,9.8460,9.9241,9.3771,9.5334,70710
BSL,20180619,12.8314,12.8314,12.8314,12.8314,500
BSP,20180619,14.0047,14.0047,13.8639,13.8639,19500
BSQ,20180619,17.6377,17.6377,17.6377,17.6377,0
BSR,20180619,18.1000,18.1000,17.0000,18.0000,2428288
BST,20180619,10.7591,10.7591,10.7591,10.7591,0
BT1,20180619,11.6392,11.6392,11.6392,11.6392,0
BT6,20180619,5.3000,5.3000,5.3000,5.3000,0
BTB,20180619,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180619,0.0000,0.0000,0.0000,6652.5000,21879
BTCUSD-X,20180619,6769.9395,6769.9395,6769.9395,6769.9395,0
BTD,20180619,11.3506,11.3506,10.6322,10.6322,15510
BTG,20180619,5.4501,5.4501,5.4501,5.4501,0
BTH,20180619,5.2000,5.2000,5.2000,5.2000,0
BTN,20180619,5.1918,5.1918,5.1918,5.1918,0
BTP,20180619,9.1153,9.1153,8.7258,8.8037,8570
BTR,20180619,4.4537,4.4537,4.4537,4.4537,0
BTS,20180619,5.1456,5.1456,5.1456,5.1456,10
BTT,20180619,31.0974,31.0974,31.0974,31.0974,10
BTU,20180619,5.4351,5.4351,5.4351,5.4351,100
BTV,20180619,24.0749,24.0749,24.0749,24.0749,0
BTW,20180619,12.5373,12.5373,12.5373,12.5373,0
BUD,20180619,6.7985,6.7985,6.7985,6.7985,420
BVG,20180619,1.5000,1.5000,1.5000,1.5000,0
BVH,20180619,81.5760,82.5357,76.7774,78.6968,368890
BVN,20180619,12.1524,12.1524,12.1524,12.1524,0
BVS,20180619,13.0864,13.0864,12.7613,13.0051,12799
BWA,20180619,20.4238,20.4238,20.4238,20.4238,0
BWE,20180619,14.9660,15.2806,14.5615,14.8311,338520
BWS,20180619,18.3476,18.3476,18.2253,18.2253,6700
BXH,20180619,8.9581,8.9581,8.9581,8.9581,0
C12,20180619,17.2000,17.2000,17.2000,17.2000,0
C21,20180619,16.7274,16.7274,16.7274,16.7274,16530
C22,20180619,20.0766,20.0766,20.0766,20.0766,0
C32,20180619,19.5179,20.3437,19.5179,19.5554,48650
C36,20180619,11.1154,11.1154,11.1154,11.1154,0
C47,20180619,7.6494,7.8122,7.2018,7.6820,103730
C69,20180619,4.0961,4.0961,3.9386,4.0961,16010
C71,20180619,8.4444,8.4444,8.4444,8.4444,0
C92,20180619,11.0000,11.0000,11.0000,11.0000,0
CAD,20180619,0.8000,0.8000,0.8000,0.8000,0
CAD-X,20180619,1.3211,1.3211,1.3211,1.3211,0
CAG,20180619,105.0514,105.0514,105.0514,105.0514,0
CAN,20180619,27.3822,27.3822,27.3822,27.3822,0
CAP,20180619,22.1982,22.1982,22.1982,22.1986,100
CAT,20180619,4.3659,4.3659,4.3659,4.3659,0
CAV,20180619,38.5197,39.2345,38.5197,39.2344,10640
CBI,20180619,5.9000,5.9000,5.9000,5.9000,0
CBS,20180619,10.0000,10.0000,10.0000,10.0000,800
CC1,20180619,11.2619,11.2619,11.2619,11.2619,0
CC4,20180619,6.1000,8.0000,6.1000,8.0000,600
CCH,20180619,4.7501,4.7501,4.7501,4.7501,200
CCI,20180619,11.4684,11.4684,11.4300,11.4300,70
CCL,20180619,3.1225,3.1225,2.8460,3.0005,102610
CCM,20180619,25.8225,25.8225,25.8225,25.8225,0
CCP,20180619,26.9000,26.9000,26.9000,26.9000,0
CCR,20180619,21.6875,21.6875,21.6875,21.6875,0
CCT,20180619,10.0000,10.0000,10.0000,10.0000,0
CCV,20180619,29.1165,29.1165,29.1165,29.1165,0
CDC,20180619,9.9851,10.0438,9.9557,10.0439,11600
CDG,20180619,8.5133,8.5133,8.5133,8.5133,0
CDH,20180619,4.0640,4.0640,4.0640,4.0640,0
CDN,20180619,13.0467,13.2207,12.6118,13.2206,1400
CDO,20180619,0.8900,0.8900,0.8900,0.8900,0
CDR,20180619,8.9151,8.9151,8.9151,8.9151,0
CE1,20180619,5.7780,5.7780,5.7780,5.7780,0
CEC,20180619,5.4000,5.4000,5.4000,5.4000,0
CEE,20180619,18.9000,18.9000,18.9000,18.9000,500
CEG,20180619,7.0508,7.0508,7.0508,7.0508,0
CEN,20180619,18.9375,18.9375,18.9375,18.9375,200
CEO,20180619,11.6548,11.8237,10.6413,11.2326,2420308
CET,20180619,3.4000,3.4000,3.4000,3.4000,0
CFC,20180619,4.4689,4.4689,4.4689,4.4689,1000
CGV,20180619,2.2000,2.3000,2.2000,2.3000,1100
CH5,20180619,11.7816,11.7816,11.7816,11.7816,0
CHC,20180619,1.3818,1.3818,1.3818,1.3818,0
CHP,20180619,18.6781,18.6781,18.3828,18.5673,43810
CHS,20180619,6.4351,6.4351,6.4351,6.4351,0
CI5,20180619,11.1861,11.1861,11.1861,11.1861,0
CIA,20180619,32.7616,32.7616,29.1214,31.0932,84258
CID,20180619,2.1000,2.1000,2.1000,2.1000,0
CIG,20180619,2.5000,2.6500,2.4700,2.6500,275770
CII,20180619,24.8794,25.1159,23.6496,24.9740,1964020
CIP,20180619,6.0000,6.0000,6.0000,6.0000,0
CJC,20180619,22.3363,22.3363,22.3363,22.3363,0
