<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160111,3131.8501,3166.2200,3016.7000,3016.7000,271600
AAA,20160111,7.5150,7.9739,7.4576,7.9165,614427
AAM,20160111,6.5237,6.5237,6.2704,6.3337,6170
ABI,20160111,9.4869,9.4869,9.4139,9.4139,1000
ABT,20160111,31.7738,32.1082,31.7738,31.9744,2610
ACB,20160111,6.4636,6.4976,6.4296,6.4636,37405
ACC,20160111,10.9342,10.9342,10.9342,10.9342,10
ACE,20160111,9.1649,9.1649,9.1649,9.1649,0
ACL,20160111,3.6563,3.6563,3.6563,3.6563,0
ACM,20160111,3.3013,3.5842,3.3013,3.5842,481400
ADC,20160111,13.4256,13.4256,12.9925,12.9925,800
ADP,20160111,5.7378,5.7378,5.7378,5.7378,0
AGF,20160111,13.5000,13.8000,13.1000,13.8000,13670
AGM,20160111,6.5832,6.5832,6.5131,6.5132,1040
AGP,20160111,11.8851,11.8851,11.8851,11.8851,0
AGR,20160111,3.0000,3.1000,2.8000,2.9000,210430
AGX,20160111,21.0472,21.0472,21.0472,21.0472,0
ALT,20160111,10.2677,10.2677,10.2677,10.2677,0
ALV,20160111,4.8977,4.8977,4.8977,4.8977,0
AMC,20160111,15.2227,15.2227,15.2227,15.2227,0
AMD,20160111,8.9585,8.9585,8.7757,8.8671,203060
AME,20160111,2.8478,2.8478,2.8478,2.8478,0
AMV,20160111,1.5777,1.5777,1.5777,1.5777,0
ANV,20160111,2.8261,3.0521,2.8261,2.9391,1360
APC,20160111,16.7572,16.9476,16.5668,16.9477,22190
APG,20160111,3.8607,4.3335,3.8607,4.0183,35100
API,20160111,9.7773,9.7773,9.4869,9.5837,131100
APP,20160111,7.6703,7.6703,7.6703,7.6703,0
APS,20160111,2.8000,2.9000,2.7000,2.9000,126900
ARM,20160111,18.6278,18.9263,17.3740,17.3740,16700
ASA,20160111,2.6084,2.7050,2.6084,2.6084,26300
ASD,20160111,0.6500,0.6500,0.6500,0.6500,0
ASM,20160111,13.2917,13.8489,12.8142,13.7693,1145130
ASP,20160111,2.8973,2.9735,2.8210,2.8210,6180
ATA,20160111,2.7000,2.8000,2.7000,2.8000,110
AUD-X,20160111,1.4403,1.4403,1.4403,1.4403,0
AVF,20160111,0.6000,0.7000,0.5000,0.7000,137900
B82,20160111,5.9000,5.9000,5.9000,5.9000,0
BBC,20160111,51.3270,51.3270,51.3270,51.3269,320
BBS,20160111,11.0799,11.0799,11.0799,11.0799,0
BCC,20160111,8.9504,8.9504,8.9504,8.9504,10000
BCE,20160111,3.6595,3.7118,3.5550,3.7118,1110
BCG,20160111,13.4304,13.6402,13.3604,13.5702,337570
BCP,20160111,3.9977,3.9977,3.9977,3.9976,9500
BDB,20160111,3.4221,3.4221,3.4221,3.4221,0
BDW,20160111,8.3888,8.3888,8.3888,8.3888,0
BED,20160111,18.0906,18.0906,16.1138,16.1138,2100
BFC,20160111,12.6142,13.4719,12.6142,13.4215,550
BHC,20160111,1.1000,1.1000,1.1000,1.1000,0
BHP,20160111,9.8281,9.8281,9.8281,9.8281,0
BHT,20160111,3.5889,3.7778,3.5889,3.7779,11600
BIC,20160111,15.6563,15.6563,15.2214,15.2214,20940
BID,20160111,16.9063,17.1732,16.8173,16.9063,902550
BII,20160111,9.5000,10.1000,9.5000,10.1000,437650
BKC,20160111,12.1000,12.1000,12.1000,12.1000,2200
BLF,20160111,2.3333,2.3333,2.3333,2.3333,0
BLI,20160111,6.3749,6.3749,6.3749,6.3749,0
BMC,20160111,10.1453,10.2852,10.1453,10.2852,10030
BMI,20160111,16.1059,16.5189,16.1059,16.1748,56360
BMJ,20160111,2.1914,2.1914,2.1914,2.1914,0
