<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171218,3268.0300,3280.5400,3254.1799,3267.9199,120700
AAA,20171218,21.0995,21.4594,21.0995,21.2304,1234600
AAM,20171218,6.4151,6.9065,6.4151,6.9065,6360
ABC,20171218,12.7601,12.7601,12.3485,12.6778,8300
ABI,20171218,24.7602,24.7602,22.7458,24.0887,2200
ABT,20171218,21.5206,22.2124,21.5206,22.2124,260
AC4,20171218,4.1526,4.1526,4.1526,4.1526,0
ACB,20171218,12.9102,13.1721,12.9102,13.1347,1869613
ACC,20171218,11.5007,11.5007,11.4451,11.5006,1010
ACE,20171218,17.9677,17.9677,17.9677,17.9677,0
ACL,20171218,3.5166,3.5572,3.5166,3.5572,34590
ACM,20171218,1.6000,1.7000,1.5000,1.7000,1039170
ACS,20171218,9.3170,9.3170,9.3170,9.3170,0
ACV,20171218,86.0529,88.9865,86.0529,87.9109,97197
ADC,20171218,11.6339,11.6339,11.6339,11.6339,0
ADP,20171218,12.5683,12.5683,12.5683,12.5683,600
ADS,20171218,11.7751,11.8088,11.7076,11.7751,21020
AFX,20171218,3.4696,3.4696,3.4696,3.4696,800
AGF,20171218,9.0200,9.6400,9.0100,9.6400,630
AGM,20171218,7.1742,7.1742,7.1742,7.1742,330
AGP,20171218,14.1976,14.1976,14.1976,14.1976,0
AGR,20171218,5.4900,5.6800,5.4900,5.6300,742290
AGX,20171218,14.7612,14.7612,14.7612,14.7612,0
ALT,20171218,10.4918,10.4918,10.4918,10.4918,0
ALV,20171218,15.5000,15.9000,14.6000,14.8000,49820
AMC,20171218,18.2856,18.2856,18.2856,18.2856,0
AMD,20171218,10.3500,10.8000,10.1500,10.1500,2018530
AME,20171218,3.0614,3.0614,3.0614,3.0614,0
AMP,20171218,20.0000,20.0000,20.0000,20.0000,10000
AMS,20171218,6.4745,6.5565,6.4745,6.4746,1300
AMV,20171218,7.2123,7.2123,6.7615,6.9868,3200
ANT,20171218,9.2000,9.2000,9.2000,9.2000,0
ANV,20171218,8.3661,8.4465,8.2052,8.3661,337720
APC,20171218,87.6000,90.8000,87.6000,90.8000,42960
APF,20171218,23.0192,23.0192,21.7038,21.7038,300
APG,20171218,4.2153,4.3965,4.2153,4.2862,331000
API,20171218,30.0097,30.0097,28.7512,28.7512,300
APL,20171218,13.1658,13.1658,13.1658,13.1658,0
APP,20171218,7.5668,7.5668,7.5668,7.5668,0
APS,20171218,3.2000,3.3000,3.2000,3.3000,84300
ARM,20171218,16.9897,16.9897,16.9897,16.9897,0
ART,20171218,12.1368,12.2222,11.9658,12.2222,229916
ASA,20171218,2.5000,2.5000,2.4000,2.5000,30220
ASD,20171218,0.5000,0.5000,0.5000,0.5000,0
ASM,20171218,9.3679,9.9370,9.3241,9.9370,8226210
ASP,20171218,6.0950,6.0950,5.6625,5.6625,64900
ATA,20171218,0.9000,0.9000,0.9000,0.9000,0
ATB,20171218,1.6000,1.6000,1.5000,1.6000,18700
ATG,20171218,2.9800,2.9800,2.9100,2.9300,29230
