<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190716,2938.6399,2944.8201,2931.2900,2937.6201,127800
A32,20190716,19.8962,20.8733,19.8962,20.8732,333
AAA,20190716,16.7419,17.0083,16.7419,16.7419,2892050
AAM,20190716,11.0111,11.0111,10.9154,11.0111,3150
AAV,20190716,9.2000,9.4000,9.2000,9.4000,156835
ABC,20190716,9.8616,10.1330,9.7711,9.9520,16703
ABI,20190716,25.9495,26.4129,25.0227,25.4861,72800
ABR,20190716,8.6000,11.0000,8.6000,9.6000,5300
ABT,20190716,37.2312,37.2312,35.2717,35.2717,20
AC4,20190716,3.0000,3.0000,3.0000,3.0000,0
ACB,20190716,14.2012,14.3905,14.2012,14.2959,1196262
ACC,20190716,12.9117,12.9117,12.9117,12.9117,300
ACE,20190716,19.2188,19.2188,19.2188,19.2188,0
ACL,20190716,16.7602,17.1899,16.2445,17.0181,69480
ACM,20190716,0.4000,0.5000,0.4000,0.5000,7500
ACS,20190716,12.8523,12.8523,12.8523,12.8523,0
ACV,20190716,83.0286,83.5228,82.0402,82.2378,55170
ADC,20190716,13.4915,13.4915,13.4915,13.4915,0
ADP,20190716,8.2940,8.2940,8.2940,8.2940,100
ADS,20190716,11.4760,11.5197,11.3451,11.5196,13300
AFX,20190716,4.9000,5.2000,4.9000,5.2000,44700
AG1,20190716,6.4487,6.4487,6.4487,6.4487,0
AGF,20190716,3.3400,3.3400,3.3400,3.3400,0
AGM,20190716,8.0944,8.0944,7.9135,8.0492,1150
AGP,20190716,21.8027,21.8027,21.8027,21.8027,100
AGR,20190716,4.3000,4.3900,4.1500,4.2000,241710
AGX,20190716,24.1833,24.1833,24.1833,24.1833,0
ALT,20190716,9.9098,10.6854,9.7375,10.6853,2600
ALV,20190716,2.1000,2.1000,2.1000,2.1000,0
AMC,20190716,15.2516,15.2516,15.2516,15.2516,0
AMD,20190716,1.8100,1.8800,1.8100,1.8300,2384960
AME,20190716,7.7000,7.8000,7.7000,7.8000,1300
AMP,20190716,14.0000,14.0000,14.0000,14.0000,0
AMS,20190716,6.0459,6.0459,5.9607,5.9607,10690
AMV,20190716,12.1706,12.3959,12.1706,12.3509,32000
ANT,20190716,5.4000,5.4000,5.4000,5.4000,0
ANV,20190716,24.5515,24.7767,24.1010,24.7767,833090
APC,20190716,28.0000,28.1500,27.3000,27.3000,21570
APF,20190716,15.7451,15.7451,15.7451,15.7452,200
APG,20190716,7.8902,7.9331,7.6758,7.8473,197410
API,20190716,22.2652,22.2652,22.2652,22.2652,0
APL,20190716,12.7994,12.7994,12.7994,12.7994,0
APP,20190716,5.6863,5.6863,5.6863,5.6863,0
APS,20190716,2.6000,2.8000,2.6000,2.8000,509
APT,20190716,2.7000,2.7000,2.7000,2.7000,0
AQN,20190716,12.4138,12.4138,12.4138,12.4138,0
ARM,20190716,45.0660,45.0660,45.0660,45.0660,0
ART,20190716,2.4000,2.5000,2.4000,2.5000,268550
ASA,20190716,1.2000,1.2000,1.2000,1.2000,0
ASD,20190716,9.9000,9.9000,9.9000,9.9000,0
ASM,20190716,6.1373,6.1635,6.0497,6.0585,1383930
ASP,20190716,5.3403,5.4519,5.3232,5.4520,41500
AST,20190716,59.4793,59.9544,59.3843,59.6694,60530
ATA,20190716,0.2000,0.2000,0.2000,0.2000,0
ATB,20190716,1.0000,1.0000,1.0000,1.0000,5200
ATD,20190716,9.6000,9.6000,9.6000,9.6000,0
ATG,20190716,1.2100,1.2200,1.2000,1.2200,15770
ATS,20190716,24.0000,24.0000,24.0000,24.0000,0
AUD-X,20190716,1.4204,1.4204,1.4204,1.4204,0
AUDUSD,20190716,0.0000,0.0000,0.0000,0.7000,64771
AUM,20190716,10.5000,10.5000,10.5000,10.5000,0
AVC,20190716,28.1006,28.1006,28.1006,28.1006,0
AVF,20190716,0.4000,0.4000,0.4000,0.4000,0
B82,20190716,1.1000,1.1000,1.1000,1.1000,0
BAB,20190716,18.8991,18.8991,18.8991,18.8991,5700
BAL,20190716,7.5000,7.5000,7.5000,7.5000,0
BAX,20190716,51.2108,52.4527,51.2108,51.2838,24900
BBC,20190716,65.0000,66.8000,64.0000,66.5000,610
BBM,20190716,6.4409,6.4409,6.4409,6.4409,0
BBS,20190716,7.4227,7.9529,7.4227,7.9529,800
BBT,20190716,14.5000,15.4000,13.6000,15.4000,1100
BCB,20190716,6.5964,6.5964,6.5964,6.5964,0
BCC,20190716,7.7679,8.0358,7.7679,7.9464,473400
BCE,20190716,5.5062,5.5410,5.5062,5.5236,37670
BCG,20190716,4.2759,4.2759,4.2155,4.2608,268120
BCM,20190716,25.8237,26.6152,25.4280,25.6258,86050
BCP,20190716,12.0000,12.0000,12.0000,12.0000,1500
BDB,20190716,8.6795,8.6795,8.6795,8.6795,0
BDG,20190716,29.3178,29.3178,29.0132,29.0132,3200
BDT,20190716,14.8246,15.2556,14.4799,15.2556,46630
BDW,20190716,11.1461,11.1461,11.1461,11.1461,1000
BED,20190716,24.2916,24.2916,24.2916,24.2916,0
BEL,20190716,10.8849,11.4074,9.9270,11.4074,66500
BFC,20190716,15.8362,16.1433,15.7923,15.8800,21930
BGW,20190716,9.6878,9.6878,9.6878,9.6878,0
BHA,20190716,12.0649,12.0649,12.0649,12.0649,200
BHC,20190716,2.6000,2.6000,2.6000,2.6000,0
BHG,20190716,11.9284,11.9284,11.9284,11.9284,0
BHK,20190716,9.6797,9.6797,9.6797,9.6797,0
BHN,20190716,85.0969,87.5334,85.0969,87.5334,53110
BHP,20190716,9.4840,9.4840,9.4840,9.4840,0
BHT,20190716,2.7000,2.7000,2.7000,2.7000,0
BIC,20190716,17.9100,20.2420,17.9100,20.2421,6310
BID,20190716,32.3475,33.4112,32.3475,33.4112,3287930
