<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160308,2895.6699,2902.6201,2802.5601,2901.3899,233500
AAA,20160308,8.6049,8.6049,8.5475,8.5475,162930
AAM,20160308,7.2205,7.2205,7.2205,7.2204,70
ABI,20160308,9.7788,9.7788,9.7788,9.7788,5600
ABT,20160308,33.2009,33.2009,32.3183,33.0651,3830
ACB,20160308,6.7017,6.7017,6.4636,6.4636,349888
ACC,20160308,12.2178,12.2178,12.2178,12.2178,720
ACE,20160308,9.9461,11.9769,9.8940,11.9769,2000
ACL,20160308,3.7808,3.7808,3.7808,3.7808,0
ACM,20160308,4.8104,4.9047,4.7161,4.9047,576710
ADC,20160308,15.9689,15.9689,15.9689,15.9690,110
ADP,20160308,6.1319,6.1319,6.1319,6.1319,200
AGF,20160308,12.2000,12.2000,12.0000,12.0000,8560
AGM,20160308,7.1435,7.2135,7.1435,7.2135,3640
AGP,20160308,11.8851,11.8851,11.8851,11.8851,0
AGR,20160308,3.0000,3.1000,3.0000,3.1000,124120
AGX,20160308,19.1338,19.1338,19.1338,19.1338,0
ALT,20160308,10.0445,10.0445,10.0445,10.0445,0
ALV,20160308,4.3216,4.3216,4.3216,4.3215,4100
AMC,20160308,13.6479,13.6479,13.6479,13.6479,0
AMD,20160308,9.3241,9.8726,9.2327,9.8726,749910
AME,20160308,2.9190,2.9190,2.9190,2.9190,1000
AMV,20160308,1.7580,1.7580,1.7580,1.7580,5400
ANV,20160308,2.8261,2.9391,2.8261,2.9391,2160
APC,20160308,16.4716,16.5668,16.3764,16.5668,8790
APG,20160308,4.5698,4.8850,4.4123,4.6486,143300
API,20160308,9.8742,9.8742,9.6806,9.7773,98900
APP,20160308,7.4720,7.4720,7.4720,7.4719,1400
APS,20160308,2.9000,3.0000,2.9000,3.0000,201300
ARM,20160308,19.1054,19.1054,19.1054,19.1054,200
ASA,20160308,2.8983,2.9949,2.8983,2.9949,189300
ASD,20160308,0.4000,0.4000,0.4000,0.4000,0
ASM,20160308,15.3611,15.3611,15.1223,15.2019,792440
ASP,20160308,2.8211,2.8973,2.8211,2.8973,32740
ATA,20160308,2.3000,2.3000,2.2000,2.2000,1930
AUD-X,20160308,1.3408,1.3408,1.3408,1.3408,0
AVF,20160308,1.1000,1.1000,1.0000,1.1000,739600
B82,20160308,6.3000,6.3000,6.3000,6.3000,0
BBC,20160308,75.7911,75.7911,67.6364,70.9942,310
BBS,20160308,13.1573,13.1573,13.1573,13.1573,0
BCC,20160308,11.1707,11.3095,10.8932,10.8932,261060
BCE,20160308,3.6073,3.6596,3.5550,3.6595,22020
BCG,20160308,11.3319,11.6117,11.2619,11.2619,2369950
BCP,20160308,6.1551,6.1551,6.1551,6.1551,100
BDB,20160308,3.4221,3.4221,3.4221,3.4221,0
BDW,20160308,8.3888,8.3888,8.3888,8.3888,100
BED,20160308,22.2838,22.2838,20.4867,20.4867,2100
BFC,20160308,14.0774,14.1279,14.0269,14.1279,28310
BHC,20160308,1.6000,1.6000,1.6000,1.6000,0
BHP,20160308,9.4350,9.4350,9.4350,9.4350,0
BHT,20160308,5.2890,5.2890,5.2890,5.2890,16400
BIC,20160308,18.2656,18.6135,18.2656,18.2656,124630
BID,20160308,15.9275,16.0165,15.7495,15.8385,1485440
BII,20160308,11.7000,11.7000,11.4000,11.6000,490010
BKC,20160308,12.2000,12.2000,12.2000,12.2000,0
BLF,20160308,2.8095,2.8095,2.8095,2.8095,100
BLI,20160308,4.8166,4.8166,4.8166,4.8166,0
BMC,20160308,12.3142,12.7340,12.3142,12.5942,57920
BMI,20160308,17.4138,17.8956,17.4138,17.8955,123430
BMJ,20160308,2.0271,2.0271,2.0271,2.0271,0
BMP,20160308,49.5006,50.2394,49.5006,49.8700,51760
BPC,20160308,8.5920,8.5920,8.5920,8.5920,500
BRC,20160308,5.7071,5.7071,5.7071,5.7071,10
BRL-X,20160308,3.7811,3.7811,3.7811,3.7811,0
BSC,20160308,25.1263,25.1263,25.1263,25.1262,200
BSI,20160308,6.5132,6.5803,6.3789,6.5132,23160
BST,20160308,8.9261,8.9261,8.9261,8.9261,150
BT6,20160308,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160308,414.4650,411.0940,416.2430,413.9720,7031169600
BTG,20160308,3.2430,3.2430,3.2430,3.2430,0
BTH,20160308,9.3000,9.3000,9.3000,9.3000,0
BTP,20160308,8.2929,8.4176,8.1058,8.1682,42590
BTS,20160308,8.6408,8.6408,8.5437,8.6408,13300
BTT,20160308,27.5940,27.5940,27.5940,27.5940,0
BTW,20160308,14.6109,14.6109,13.0729,13.0729,700
BVG,20160308,1.2000,1.2000,1.2000,1.2000,21500
BVH,20160308,51.1906,51.1906,50.2599,50.7253,569320
BVN,20160308,7.0250,7.0250,7.0250,7.0250,0
BVS,20160308,10.4854,10.5667,10.4041,10.4041,77600
BWA,20160308,3.4191,3.4191,3.4191,3.4191,0
BXH,20160308,13.1111,13.1111,13.1111,13.1111,0
C21,20160308,9.0875,9.0875,9.0875,9.0875,0
C32,20160308,21.6422,22.2365,21.4936,21.8403,148210
C47,20160308,6.9511,7.0160,6.9511,7.0160,9510
C71,20160308,8.6102,8.6102,8.6102,8.6102,0
C92,20160308,27.6000,27.6000,27.6000,27.6000,0
CAD,20160308,1.7000,1.8000,1.7000,1.7000,9200
CAD-X,20160308,1.3293,1.3293,1.3293,1.3293,0
CAN,20160308,22.2946,22.2946,22.2946,22.2946,700
CAP,20160308,19.2146,19.3925,19.2146,19.3925,3800
CAV,20160308,25.8035,27.2485,25.5971,27.0421,186450
CCI,20160308,6.8834,6.8834,6.6285,6.6285,20
CCL,20160308,2.9274,2.9274,2.8461,2.8460,161300
CCM,20160308,9.6703,9.6703,9.6703,9.6703,0
CCR,20160308,8.4655,8.4655,8.4655,8.4655,0
CDC,20160308,4.0362,4.2764,4.0362,4.1322,7530
CDO,20160308,19.5449,19.6816,19.4766,19.5449,1017760
CEC,20160308,27.3439,27.3439,27.3439,27.3439,0
CEO,20160308,8.5516,8.6200,8.4832,8.4831,153900
CFC,20160308,5.8771,5.8771,5.8771,5.8771,0
CHP,20160308,11.9504,12.0723,11.9504,12.0114,50800
CI5,20160308,10.6510,10.6510,10.6510,10.6510,0
CID,20160308,4.1000,4.1000,4.1000,4.1000,0
CIG,20160308,1.9000,1.9000,1.9000,1.9000,0
CII,20160308,20.4209,20.8649,20.4209,20.8649,5018890
CJC,20160308,17.6452,17.6452,17.6452,17.6452,0
CKD,20160308,5.4504,5.4504,5.4504,5.4504,0
CKV,20160308,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160308,37.9400,38.3900,36.1200,36.5000,709870
CLC,20160308,22.6743,22.6743,22.4562,22.6743,10310
CLG,20160308,4.4000,4.5000,4.4000,4.5000,5010
CLL,20160308,17.6084,17.7493,17.5380,17.6084,10540
CLW,20160308,12.7624,12.7624,12.7624,12.7624,100
CMC,20160308,4.5000,4.5000,4.5000,4.5000,0
CMG,20160308,12.4331,12.4331,11.9891,12.3591,94330
CMI,20160308,8.1000,8.3000,8.1000,8.3000,3300
CMK,20160308,7.4996,7.4996,7.4996,7.4996,0
CMP,20160308,8.2646,8.2646,8.2646,8.2646,0
CMS,20160308,6.1495,6.2274,6.1495,6.1495,8500
CMT,20160308,11.9701,11.9701,11.9701,11.9701,50
CMV,20160308,9.9777,9.9777,9.9777,9.9777,0
CMX,20160308,3.6178,3.6178,3.4701,3.4701,30040
CNC,20160308,14.0589,14.0589,14.0589,14.0590,100
CNG,20160308,22.5720,22.6428,22.3598,22.4305,33090
CNT,20160308,1.2000,1.2000,1.2000,1.2000,0
CNY-X,20160308,6.5068,6.5068,6.5068,6.5068,0
COM,20160308,34.8632,34.8632,34.8632,34.8632,0
CPC,20160308,13.8987,14.2377,13.8987,14.0343,500
CSC,20160308,5.3193,5.3193,5.3193,5.3193,2000
CSM,20160308,15.8978,16.0622,15.7881,15.7881,401480
CSV,20160308,12.7323,12.7323,12.7323,12.7323,2310
CT3,20160308,7.1143,7.1143,7.1143,7.1143,100
CT6,20160308,7.2156,7.2156,7.2156,7.2156,0
CTA,20160308,3.8000,3.8000,3.8000,3.8000,1400
CTB,20160308,14.1377,14.1377,14.1377,14.1377,0
CTC,20160308,7.5052,7.5052,7.5052,7.5052,0
CTD,20160308,107.6795,111.5252,107.6795,111.5252,87120
CTG,20160308,16.1418,16.3242,15.9594,16.1418,1265670
CTI,20160308,14.8163,14.9644,14.4459,14.5941,318050
CTN,20160308,2.6000,2.6000,2.6000,2.6000,500
CTS,20160308,4.9217,4.9920,4.9217,4.9217,106500
CTT,20160308,3.7328,3.7328,3.7328,3.7329,100
CTX,20160308,6.6128,6.6128,6.5126,6.5794,17800
CVN,20160308,1.3395,1.3395,1.3395,1.3395,10000
CVT,20160308,8.6841,8.6841,8.5698,8.5699,141710
CX8,20160308,6.7246,6.7246,6.7246,6.7246,100
CXH,20160308,9.5652,9.5652,9.5652,9.5652,0
CYC,20160308,3.0000,3.1000,3.0000,3.1000,1730
D11,20160308,7.8982,7.8982,7.5291,7.5291,300
D2D,20160308,8.2225,8.2225,8.2225,8.2225,10
DAC,20160308,6.6000,6.6000,6.6000,6.6000,100
DAD,20160308,11.2274,11.4840,11.2274,11.4841,400
DAE,20160308,9.3181,9.3181,9.3181,9.3181,0
DAG,20160308,7.5960,7.5960,7.2031,7.2686,379500
DAP,20160308,21.5269,21.5269,21.5269,21.5269,0
DAS,20160308,3.2717,3.2717,3.2717,3.2717,0
DAT,20160308,36.6874,36.6874,36.4390,36.5217,11210
DBC,20160308,14.6060,14.7224,14.4896,14.5478,98066
DBM,20160308,20.8273,20.8273,20.8273,20.8274,100
DBT,20160308,8.7742,8.7742,8.3124,8.4663,6100
DC2,20160308,4.1908,4.1908,4.1908,4.1908,0
DC4,20160308,4.8076,4.8076,4.8076,4.8076,0
DCL,20160308,12.7872,12.7872,12.5453,12.5453,29680
DCM,20160308,8.7342,8.7342,8.6660,8.6660,40460
DCS,20160308,3.3000,3.5000,3.3000,3.4000,317300
DDM,20160308,1.4000,1.4000,1.4000,1.4000,2000
DDN,20160308,10.6459,10.8506,10.6459,10.8506,700
DDV,20160308,9.5840,9.5840,8.2813,8.2813,2100
DGC,20160308,23.4022,23.4022,23.2187,23.4022,54900
DGT,20160308,6.2524,6.2524,6.2524,6.2524,0
DGW,20160308,20.3747,21.7376,20.3747,21.7376,107790
DHA,20160308,15.8052,16.1415,15.8052,15.8052,39070
DHC,20160308,14.5000,14.6385,14.3614,14.3614,28160
DHG,20160308,44.4207,46.5875,44.4207,45.5041,105740
DHM,20160308,8.5982,9.0654,8.4112,9.0654,1293570
DHP,20160308,7.4878,7.4878,7.1226,7.3052,89300
DHT,20160308,10.3292,10.9044,10.3053,10.8564,3900
DIC,20160308,5.2548,5.3454,5.1642,5.3454,204760
DID,20160308,4.8000,4.8000,4.8000,4.8000,0
DIG,20160308,4.4815,4.5397,4.4815,4.4815,115760
DIH,20160308,5.8163,5.8163,5.8163,5.8163,0
DL1,20160308,4.9694,4.9694,4.9694,4.9694,47300
DLD,20160308,10.0000,10.0000,10.0000,10.0000,0
DLG,20160308,5.8050,6.1678,5.7143,6.1678,9830150
DLR,20160308,11.4000,11.4000,11.4000,11.4000,100
DLT,20160308,8.1558,8.1558,8.1558,8.1558,0
DMC,20160308,39.2923,41.2902,38.2933,40.9572,174760
DNC,20160308,6.8423,6.8423,6.8423,6.8423,0
DNL,20160308,7.3681,7.3681,7.3681,7.3681,0
DNM,20160308,27.9074,27.9074,27.9074,27.9074,0
DNP,20160308,6.2393,6.2393,6.2130,6.2394,11210
DNS,20160308,15.4279,15.4279,15.4279,15.4279,100
DNY,20160308,4.0477,4.0477,4.0477,4.0476,1000
DOGE-USD,20160308,0.0002,0.0002,0.0002,0.0002,127965
DOP,20160308,9.7178,9.7178,9.7178,9.7178,0
DP3,20160308,11.5852,11.5852,11.5852,11.5852,0
DPC,20160308,19.3256,19.3256,19.3256,19.3256,3200
DPM,20160308,18.8486,18.9768,18.6563,18.6562,520880
DPP,20160308,7.6665,7.6665,7.6665,7.6665,0
DPR,20160308,19.6619,20.0632,18.6086,19.6117,5550
DPS,20160308,8.3317,8.5211,7.6690,8.4264,2167800
DQC,20160308,36.9315,36.9315,36.6075,36.9315,10080
DRC,20160308,23.7588,23.9168,23.2320,23.2320,774300
DRH,20160308,28.2218,28.2218,26.3903,27.4725,208260
DRL,20160308,21.2230,21.2230,19.9884,19.9884,8200
DSN,20160308,40.6391,42.2108,39.5165,40.6391,22490
DST,20160308,18.4863,18.8084,18.0354,18.1643,629000
DTA,20160308,3.8096,3.9048,3.8096,3.8095,52220
DTC,20160308,5.7000,5.7000,5.4000,5.4000,2100
DTL,20160308,9.6000,9.6000,9.6000,9.6000,10010
DTT,20160308,5.9170,5.9170,5.9170,5.9170,10
DTV,20160308,0.3920,0.3920,0.3920,0.3920,0
DVC,20160308,6.0411,6.0411,6.0411,6.0411,0
DVP,20160308,52.1317,52.1317,49.5731,50.8525,3420
DXG,20160308,7.4832,7.5275,7.3504,7.4389,1280820
DXL,20160308,2.0478,2.0478,2.0478,2.0478,0
DXP,20160308,22.7273,22.7273,21.2122,22.7273,64862
DXV,20160308,3.7805,3.7805,3.5961,3.5961,470
DZM,20160308,4.5000,4.5000,4.5000,4.5000,800
E1VFVN30,20160308,9.2000,9.2000,9.2000,9.2000,1880
EBS,20160308,5.3788,5.3788,5.3788,5.3788,51300
ECI,20160308,8.1289,8.1289,8.1289,8.1289,0
EFI,20160308,8.2000,8.3000,7.9000,8.3000,12100
EIB,20160308,10.4000,10.6000,10.4000,10.6000,340920
EID,20160308,8.2199,8.6052,8.2199,8.3484,6500
ELC,20160308,18.8409,19.0804,18.3619,18.7610,227530
EMC,20160308,10.2790,10.2790,10.2790,10.2790,0
ETHUSD-X,20160308,9.5821,8.8158,10.1664,9.8472,2552430000
EUR-X,20160308,0.9078,0.9078,0.9078,0.9078,0
EVE,20160308,16.0655,16.7560,15.9274,16.3417,364500
FBA,20160308,2.0000,2.0000,2.0000,2.0000,0
FCM,20160308,3.5283,3.7243,3.5283,3.6589,380100
FCN,20160308,12.9007,13.0236,12.7164,12.7778,111280
FDC,20160308,27.8000,27.8000,27.8000,27.8000,0
FID,20160308,10.5244,10.6915,10.2738,10.6079,308635
FIT,20160308,7.4074,7.5000,7.3148,7.4074,1741800
FLC,20160308,8.8620,8.9943,8.7298,6.6000,5604290
FMC,20160308,7.8371,8.4115,7.7960,8.3705,378460
FPT,20160308,17.5493,17.5854,17.3326,17.3326,1138510
G20,20160308,7.9030,7.9030,7.4435,7.9030,11000
GAS,20160308,37.2456,38.3630,35.7558,35.9048,1734860
GBP-X,20160308,0.7012,0.7012,0.7012,0.7012,0
GC-F,20160308,1268.7000,1276.3000,1261.0000,1262.1000,67
GDT,20160308,17.7216,19.1983,17.7216,18.9215,5100
GDW,20160308,8.9753,8.9753,8.9753,8.9753,0
GER,20160308,4.6511,4.6511,4.6511,4.6511,0
GEX,20160308,11.1674,11.4081,11.1674,11.2155,534800
GGG,20160308,1.2000,1.3000,1.2000,1.3000,21240
GHC,20160308,13.3078,13.3078,13.3078,13.3078,2700
GIL,20160308,17.5711,17.8607,17.4263,17.8125,4890
GLT,20160308,19.9236,19.9236,19.9236,19.9236,100
GMC,20160308,16.9061,16.9061,16.8616,16.8617,1910
GMD,20160308,17.6051,17.6051,17.4731,17.5171,130830
GMX,20160308,10.5027,10.5027,10.5027,10.5027,0
GSM,20160308,9.0000,9.0000,9.0000,9.0000,0
GSP,20160308,6.5970,6.6462,6.4493,6.4493,54500
GTA,20160308,11.0663,11.6166,11.0663,11.6166,350
GTH,20160308,3.4435,3.4435,3.4435,3.4435,0
GTN,20160308,17.5000,17.6000,17.0000,17.0000,1287810
GTT,20160308,1.3000,1.3000,1.2000,1.2000,21400
H11,20160308,5.8617,5.8617,5.8617,5.8617,500
HAD,20160308,19.8148,19.8148,19.8148,19.8148,0
HAG,20160308,8.3000,8.4000,8.0000,8.2000,4381920
HAH,20160308,20.3339,20.5507,20.2038,20.2472,88380
HAI,20160308,5.2000,5.3000,5.2000,5.2000,942150
HAP,20160308,3.3346,3.3987,3.2705,3.3346,164560
HAR,20160308,5.4545,5.5502,5.3588,5.4545,772190
HAS,20160308,3.9177,3.9177,3.8438,3.9177,300
HAT,20160308,50.0732,50.0732,50.0732,50.0732,0
HAX,20160308,4.2394,4.6559,4.2394,4.5334,77140
HBC,20160308,6.6643,6.6981,6.6643,6.6643,490790
HBD,20160308,10.9893,11.8266,10.9893,11.8266,1800
HBE,20160308,4.2682,4.2682,4.2682,4.2682,0
HBS,20160308,4.0000,4.0000,4.0000,4.0000,0
