<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20160211,1.4077,1.4077,1.4077,1.4077,0
BRL-X,20160211,3.9263,3.9263,3.9263,3.9263,0
BTCUSD-X,20160211,382.1140,376.3990,383.1300,379.6540,7437560000
CAD-X,20160211,1.3923,1.3923,1.3923,1.3923,0
CL-F,20160211,27.3400,27.4800,26.0500,26.2100,781280
CNY-X,20160211,6.5639,6.5639,6.5639,6.5639,0
DOGE-USD,20160211,0.0003,0.0003,0.0003,0.0003,343798
ETHUSD-X,20160211,4.4968,4.3383,6.2922,6.0131,2640820000
EUR-X,20160211,0.8864,0.8864,0.8864,0.8864,0
GBP-X,20160211,0.6884,0.6884,0.6884,0.6884,0
GC-F,20160211,1205.6000,1260.8000,1204.6000,1247.9000,671
HKD-X,20160211,7.7916,7.7916,7.7916,7.7916,0
INR-X,20160211,67.8930,67.8930,67.8930,67.8930,0
JPY-X,20160211,113.2520,113.2520,113.2520,113.2520,0
KRW-X,20160211,1187.9500,1187.9500,1187.9500,1187.9500,0
RUB-X,20160211,78.3700,78.3700,78.3700,78.3700,0
SAR-X,20160211,3.7460,3.7460,3.7460,3.7460,0
SGD-X,20160211,1.3910,1.3910,1.3910,1.3910,0
SI-F,20160211,15.3000,15.7890,15.3000,15.7890,3
VND-X,20160211,21968.0000,21968.0000,21968.0000,21968.0000,0
XRP-USD,20160211,0.0079,0.0079,0.0078,0.0078,565522
ZAR-X,20160211,15.9003,15.9003,15.9003,15.9003,0
^AEX,20160211,390.6300,390.6300,378.5300,382.6100,171275500
^AORD,20160211,4870.8999,4870.8999,4813.2002,4816.6001,878664600
^ATX,20160211,2001.8101,2002.0400,1929.7300,1957.0500,11129200
^BFX,20160211,3130.7600,3130.7600,3130.7600,3130.7600,0
^BSESN,20160211,23758.4609,23758.4609,22909.1191,22951.8301,23200
^CCSI,20160211,347.5000,347.5000,347.5000,347.5000,0
^DJI,20160211,15897.8203,15897.8203,15503.0098,15660.1797,172070000
^FCHI,20160211,3990.3301,3998.1001,3892.4600,3896.7100,186961400
^FTSE,20160211,5672.2998,5672.2998,5499.5000,5537.0000,1068310100
^GDAXI,20160211,8752.8701,8752.8701,8752.8701,8752.8701,0
^GOLD,20160211,0.0000,0.0000,0.0000,1246.5000,395172
^GSPC,20160211,1847.0000,1847.0000,1810.1000,1829.0800,5500800000
^HSI,20160211,18486.9297,18627.5098,18446.5605,18545.8008,1868442400
^IXIC,20160211,4218.8101,4293.2202,4209.7598,4266.8398,2812330000
^JKSE,20160211,4724.0000,4786.1699,4724.0000,4775.8599,3585153400
^KLSE,20160211,1644.6000,1645.5000,1638.8800,1643.9500,103301900
^KS11,20160211,1872.6801,1877.7700,1858.9000,1861.5400,386400
^NYA,20160211,9092.9102,9092.9102,8944.0498,9029.8799,5500800000
^NZ50,20160211,5987.0298,5987.0298,5910.0298,5933.9600,35147100
^OIL,20160211,0.0000,0.0000,0.0000,27.2000,50052
^OMXSPI,20160211,435.2100,435.2100,435.2100,435.2100,0
^OSEAX,20160211,555.0400,555.0400,555.0400,555.0400,0
^SSMI,20160211,7496.6201,7496.6201,7496.6201,7496.6201,0
^STI,20160211,2538.2800,2538.2800,2538.2800,2538.2800,0
^TA100,20160211,1200.6500,1202.8500,1180.6100,1183.4700,91539800
