<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180523,3205.4399,3205.4399,3168.9600,3168.9600,157800
AAA,20180523,16.2978,17.4080,15.8981,17.4080,2019830
AAM,20180523,7.3062,7.3062,7.3062,7.3062,0
ABC,20180523,7.2445,7.4091,7.2445,7.2444,16000
ABI,20180523,21.3070,21.3070,21.1309,21.1309,3020
ABT,20180523,29.2261,29.2261,27.2064,27.2064,1110
AC4,20180523,5.0001,5.0001,5.0001,5.0001,0
ACB,20180523,16.9591,17.0826,16.5474,17.0826,2846035
ACC,20180523,11.1673,11.1673,11.1117,11.1117,20
ACE,20180523,18.6349,18.6349,18.6349,18.6349,100
ACL,20180523,4.2076,4.2076,3.9149,3.9149,120
ACM,20180523,0.8000,0.8000,0.7000,0.8000,158400
ACS,20180523,10.6694,10.6694,10.6694,10.6694,0
ACV,20180523,81.1636,81.7503,73.3406,80.2835,94330
ADC,20180523,15.0545,15.0545,15.0545,15.0545,0
ADP,20180523,8.5627,8.5627,8.5627,8.5627,100
ADS,20180523,12.3027,12.3027,12.2648,12.3027,13900
AFX,20180523,3.6036,3.6036,3.6036,3.6036,0
AG1,20180523,9.2564,9.2564,9.2564,9.2564,0
AGF,20180523,5.0000,5.3300,5.0000,5.3300,2250
AGM,20180523,7.2958,7.4579,7.2958,7.4579,16470
AGP,20180523,19.6105,19.6105,19.6105,19.6105,0
AGR,20180523,3.5800,3.7000,3.3900,3.6300,152490
AGX,20180523,23.2629,23.2629,23.2629,23.2629,0
ALT,20180523,11.4754,11.4754,11.4754,11.4754,510
ALV,20180523,4.3000,4.3000,4.0000,4.2000,43900
AMC,20180523,18.2203,18.2203,18.2203,18.2203,2100
AMD,20180523,3.7200,3.7800,3.4600,3.7800,1271640
AME,20180523,9.6113,9.6113,9.6113,9.6113,0
AMP,20180523,16.2000,16.2000,16.2000,16.2000,0
AMS,20180523,5.7370,5.7370,5.7370,5.7370,200
AMV,20180523,6.4008,6.4008,6.4008,6.4008,3300
ANT,20180523,7.8000,7.8000,7.8000,7.8000,0
ANV,20180523,19.8584,19.9436,19.5175,19.8584,258200
APC,20180523,28.3000,28.4000,28.1000,28.1000,25150
APF,20180523,24.1286,24.1286,24.1286,24.1286,0
APG,20180523,4.8199,4.9743,4.7170,4.9743,279520
API,20180523,22.7493,22.7493,21.8780,21.8780,30800
APL,20180523,13.1655,13.1655,13.1655,13.1655,0
APP,20180523,8.2394,8.2394,8.2394,8.2394,0
APS,20180523,3.7000,3.9000,3.7000,3.9000,430831
ARM,20180523,35.5324,35.5324,35.5324,35.5324,0
ART,20180523,7.1795,7.7778,7.0086,7.2650,269100
